<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/23/2014,AALI,Astra Agro Lestari Tbk.,19500,19750,19500,19675,1840900
10/23/2014,ABBA,Mahaka Media Tbk.,67,71,66,68,292200
10/23/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
10/23/2014,ABMM,ABM Investama Tbk.,2425,2600,2400,2600,290000
10/23/2014,ACES,Ace Hardware Indonesia Tbk.,810,825,800,815,26956700
10/23/2014,ACST,Acset Indonusa Tbk.,3240,3255,3200,3230,115800
10/23/2014,ADES,Akasha Wira International Tbk.,1465,1475,1450,1465,40800
10/23/2014,ADHI,Adhi Karya (Persero) Tbk.,2384,2439,2384,2427,34438374
10/23/2014,ADMF,Adira Dinamika Multi Finance Tbk.,10700,11500,10700,11375,230300
10/23/2014,ADMG,Polychem Indonesia Tbk,178,180,177,177,207200
10/23/2014,ADRO,Adaro Energy Tbk.,1030,1075,1025,1050,84401600
10/23/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,111,114,109,112,2466567
10/23/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,216,216,216,216,0
10/23/2014,AIMS,Akbar Indo Makmur Stimec Tbk,445,445,445,445,100
10/23/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2175,2195,2165,2170,4210100
10/23/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/23/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/23/2014,AKRA,AKR Corporindo Tbk.,4965,4970,4895,4905,4319000
10/23/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/23/2014,ALDO,Alkindo Naratama Tbk.,695,700,695,700,926100
10/23/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/23/2014,ALMI,Alumindo Light Metal Industry Tbk.,307,307,295,295,5100
10/23/2014,ALTO,Tri Banyan Tirta Tbk.,343,355,343,355,517500
10/23/2014,AMAG,Asuransi Multi Artha Guna Tbk.,222,223,220,221,4133900
10/23/2014,AMFG,Asahimas Flat Glass Tbk.,6450,6450,6375,6425,268600
10/23/2014,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,535,540,13800
10/23/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,0
10/23/2014,ANTM,Aneka Tambang (Persero) Tbk.,806,815,802,806,19156554
10/23/2014,APEX,Apexindo Pratama Duta Tbk.,3595,3605,3595,3605,66200
10/23/2014,APIC,Pacific Strategic Financial Tbk.,545,550,545,550,14912900
10/23/2014,APII,Arita Prima Indonesia Tbk.,410,415,410,415,46800
10/23/2014,APLI,Asiaplast Industries Tbk.,79,79,79,79,0
10/23/2014,APLN,Agung Podomoro Land Tbk.,365,368,359,361,29507500
10/23/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/23/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/23/2014,ARII,Atlas Resources Tbk.,395,395,370,395,144700
10/23/2014,ARNA,Arwana Citramulia Tbk.,905,905,900,905,2048900
10/23/2014,ARTA,Arthavest Tbk,230,232,230,232,200
10/23/2014,ARTI,Ratu Prabu Energi Tbk,115,116,115,116,321700
10/23/2014,ASBI,Asuransi Bintang Tbk.,1200,1200,1200,1200,0
10/23/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
10/23/2014,ASGR,Astra Graphia Tbk.,2195,2195,2175,2175,3100
10/23/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
10/23/2014,ASII,Astra International Tbk.,6550,6700,6500,6700,29501600
10/23/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
10/23/2014,ASMI,Asuransi Kresna Mitra Tbk.,479,480,479,480,1197500
10/23/2014,ASRI,Alam Sutera Realty Tbk.,475,488,472,481,65584700
10/23/2014,ASRM,Asuransi Ramayana Tbk.,1295,1295,1295,1295,0
10/23/2014,ASSA,Adi Sarana Armada Tbk.,192,192,187,188,360900
10/23/2014,ATPK,Bara Jaya Internasional Tbk.,217,219,216,219,432800
10/23/2014,AUTO,Astra Otoparts Tbk.,4070,4070,4070,4070,200
10/23/2014,BABP,Bank MNC Internasional Tbk.,109,113,109,111,93839900
10/23/2014,BACA,Bank Capital Indonesia Tbk.,94,94,94,94,0
10/23/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
10/23/2014,BAJA,Saranacentral Bajatama Tbk.,285,287,280,283,3112500
10/23/2014,BALI,Bali Towerindo Sentra Tbk.,430,430,430,430,500
10/23/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,52,53,67800
10/23/2014,BATA,Sepatu Bata Tbk.,975,985,975,985,1000
10/23/2014,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
10/23/2014,BBCA,Bank Central Asia Tbk.,13175,13300,13050,13275,17870000
10/23/2014,BBKP,Bank Bukopin Tbk.,745,750,745,750,3253900
10/23/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
10/23/2014,BBMD,Bank Mestika Dharma Tbk.,1410,1500,1410,1500,2300
10/23/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5750,5825,5750,5800,25907200
10/23/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
10/23/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10800,10875,10725,10850,47298700
10/23/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,200,200,200,200,25607
10/23/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1150,1170,1140,1160,12738200
10/23/2014,BCAP,MNC Kapital Indonesia Tbk.,1185,1185,1165,1185,7650
10/23/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/23/2014,BCIP,Bumi Citra Permai Tbk.,690,690,680,680,27153900
10/23/2014,BDMN,Bank Danamon Indonesia Tbk.,4010,4075,4010,4060,5136500
10/23/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,82,79,81,287800
10/23/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,600,620,600,620,12163200
10/23/2014,BFIN,BFI Finance  Indonesia Tbk.,2005,2005,2000,2000,5200
10/23/2014,BHIT,MNC Investama Tbk.,323,325,320,322,5430800
10/23/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
10/23/2014,BINA,Bank Ina Perdana Tbk.,283,283,280,280,300
10/23/2014,BIPI,Benakat Integra Tbk.,139,141,138,140,18795600
10/23/2014,BIPP,Bhuwanatala Indah Permai Tbk.,102,107,102,106,101526
10/23/2014,BISI,BISI International Tbk.,467,473,467,468,526900
10/23/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,755,765,750,755,2655300
10/23/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,438,440,436,438,2267400
10/23/2014,BKDP,Bukit Darmo Property Tbk,83,83,83,83,0
10/23/2014,BKSL,Sentul City Tbk.,88,94,88,94,326886900
10/23/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
10/23/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/23/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
10/23/2014,BMAS,Bank Maspion Indonesia Tbk.,349,349,345,345,200
10/23/2014,BMRI,Bank Mandiri (Persero) Tbk.,10050,10200,10050,10175,18110600
10/23/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,100
10/23/2014,BMTR,Global Mediacom Tbk.,1900,1935,1890,1935,16427700
10/23/2014,BNBA,Bank Bumi Arta Tbk.,167,167,167,167,100
10/23/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,200
10/23/2014,BNGA,Bank CIMB Niaga Tbk.,925,925,910,915,78300
10/23/2014,BNII,Bank Maybank Indonesia Tbk.,275,282,275,277,4477000
10/23/2014,BNLI,Bank Permata Tbk.,1475,1475,1470,1470,284100
10/23/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,72,79,71,74,48786500
10/23/2014,BPFI,Batavia Prosperindo Finance Tbk.,516,525,516,525,729
10/23/2014,BPII,Batavia Prosperindo Internasional Tbk.,900,900,900,900,200
10/23/2014,BRAM,Indo Kordsa Tbk.,2960,2960,2960,2960,0
10/23/2014,BRAU,Berau Coal Energy Tbk.,99,106,99,100,59151200
10/23/2014,BRMS,Bumi Resources Minerals Tbk.,371,388,369,385,21805200
10/23/2014,BRNA,Berlina Tbk.,745,750,745,750,52400
10/23/2014,BRPT,Barito Pacific Tbk.,260,260,255,256,118100
10/23/2014,BSDE,Bumi Serpong Damai Tbk.,1600,1610,1585,1600,13267600
10/23/2014,BSIM,Bank Sinarmas Tbk.,273,275,273,273,12700
10/23/2014,BSSR,Baramulti Suksessarana Tbk.,1600,1600,1590,1595,5300
10/23/2014,BSWD,Bank Of India Indonesia Tbk.,2871,2871,2871,2871,0
10/23/2014,BTEK,Bumi Teknokultura Unggul Tbk,1240,1240,1230,1230,3211200
10/23/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
10/23/2014,BTON,Betonjaya Manunggal Tbk.,540,540,540,540,10200
10/23/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4460,4470,4460,4460,221200
10/23/2014,BUDI,Budi Starch & Sweetener Tbk.,99,107,99,100,87000
10/23/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
10/23/2014,BUMI,Bumi Resources Tbk.,129,143,127,140,299177200
10/23/2014,BUVA,Bukit Uluwatu Villa Tbk.,565,570,565,570,30100
10/23/2014,BVIC,Bank Victoria International Tbk.,125,125,123,123,400
10/23/2014,BWPT,Eagle High Plantations Tbk.,478,482,470,474,26625200
10/23/2014,BYAN,Bayan Resources Tbk.,6950,6950,6950,6950,1300
10/23/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,253,254,385300
10/23/2014,CASS,Cardig Aero Services Tbk.,1125,1125,1125,1125,1000
10/23/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,850,850,850,850,200
10/23/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,195,200,195,200,12600
10/23/2014,CFIN,Clipan Finance Indonesia Tbk.,430,434,430,430,176800
10/23/2014,CINT,Chitose Internasional Tbk.,391,391,389,391,2654900
10/23/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
10/23/2014,CKRA,Cakra Mineral Tbk.,220,220,204,205,15200
10/23/2014,CLPI,Colorpak Indonesia Tbk.,865,890,865,875,148000
10/23/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2600,2600,2520,2600,123125
10/23/2014,CMPP,Rimau Multi Putra Pratama Tbk.,141,160,141,158,11200
10/23/2014,CNKO,Exploitasi Energi Indonesia Tbk.,177,189,174,189,4095900
10/23/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
10/23/2014,CNTX,Century Textile Industry Tbk.,17500,17500,17500,17500,0
10/23/2014,COWL,Cowell Development Tbk.,590,600,590,590,18850600
10/23/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,99,101,99,99,31603500
10/23/2014,CPIN,Charoen Pokphand Indonesia Tbk,4080,4080,4015,4065,8711000
10/23/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,10100
10/23/2014,CSAP,Catur Sentosa Adiprana Tbk.,595,600,595,595,3218200
10/23/2014,CTBN,Citra Tubindo Tbk.,5700,5700,5700,5700,0
10/23/2014,CTRA,Ciputra Development Tbk.,1070,1110,1070,1110,17675600
10/23/2014,CTRP,Ciputra Property Tbk.,755,780,755,765,12996800
10/23/2014,CTRS,Ciputra Surya Tbk.,2270,2290,2260,2275,215600
10/23/2014,CTTH,Citatah Tbk.,71,71,70,70,500
10/23/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,485,495,480,485,7593100
10/23/2014,DART,Duta Anggada Realty Tbk.,690,690,665,665,300
10/23/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
10/23/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
10/23/2014,DEWA,Darma Henwa Tbk,50,50,50,50,100
10/23/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,180,183,179,182,1131000
10/23/2014,DILD,Intiland Development Tbk.,610,610,600,610,23658600
