<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/25/2015,AALI,Astra Agro Lestari Tbk.,24500,24550,23450,23500,1526500
03/25/2015,ABBA,Mahaka Media Tbk.,55,55,53,55,500800
03/25/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6725,6725,6725,6725,12800
03/25/2015,ABMM,ABM Investama Tbk.,2800,2880,2800,2880,209000
03/25/2015,ACES,Ace Hardware Indonesia Tbk.,720,720,705,710,11073900
03/25/2015,ACST,Acset Indonusa Tbk.,5200,5625,5200,5500,2869900
03/25/2015,ADES,Akasha Wira International Tbk.,1410,1410,1375,1375,72100
03/25/2015,ADHI,Adhi Karya (Persero) Tbk.,2681,2681,2618,2634,16161878
03/25/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6325,6400,6200,6400,59500
03/25/2015,ADMG,Polychem Indonesia Tbk,134,137,131,132,166200
03/25/2015,ADRO,Adaro Energy Tbk.,980,985,960,965,38577900
03/25/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,112,106,107,8389267
03/25/2015,AGRS,Bank Agris Tbk.,160,161,153,157,60300
03/25/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
03/25/2015,AIMS,Akbar Indo Makmur Stimec Tbk,350,350,350,350,0
03/25/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2165,2170,2070,2070,6168100
03/25/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/25/2015,AKPI,Argha Karya Prima Industry Tbk.,690,690,690,690,2000
03/25/2015,AKRA,AKR Corporindo Tbk.,5025,5075,4995,5000,15624400
03/25/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/25/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,417100
03/25/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,200
03/25/2015,ALMI,Alumindo Light Metal Industry Tbk.,247,247,247,247,0
03/25/2015,ALTO,Tri Banyan Tirta Tbk.,350,352,348,349,1810200
03/25/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,235,236,585600
03/25/2015,AMFG,Asahimas Flat Glass Tbk.,7775,7775,7225,7400,5500
03/25/2015,AMRT,Sumber Alfaria Trijaya Tbk.,510,525,500,525,2960300
03/25/2015,ANJT,Austindo Nusantara Jaya Tbk.,1070,1170,1070,1170,33500
03/25/2015,ANTM,Aneka Tambang (Persero) Tbk.,748,756,735,735,10541676
03/25/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
03/25/2015,APIC,Pacific Strategic Financial Tbk.,545,545,540,540,14781700
03/25/2015,APII,Arita Prima Indonesia Tbk.,399,400,395,395,143700
03/25/2015,APLI,Asiaplast Industries Tbk.,84,84,81,81,461500
03/25/2015,APLN,Agung Podomoro Land Tbk.,427,427,415,417,21984100
03/25/2015,APOL,Arpeni Pratama Ocean Line Tbk.,62,63,57,58,40851900
03/25/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/25/2015,ARII,Atlas Resources Tbk.,433,433,433,433,50000
03/25/2015,ARNA,Arwana Citramulia Tbk.,860,860,800,815,2239000
03/25/2015,ARTA,Arthavest Tbk,222,222,222,222,0
03/25/2015,ARTI,Ratu Prabu Energi Tbk,89,96,89,93,2950500
03/25/2015,ASBI,Asuransi Bintang Tbk.,610,610,610,610,200
03/25/2015,ASDM,Asuransi Dayin Mitra Tbk.,995,995,995,995,0
03/25/2015,ASGR,Astra Graphia Tbk.,1980,1980,1955,1960,288600
03/25/2015,ASII,Astra International Tbk.,8150,8250,8125,8200,25176400
03/25/2015,ASJT,Asuransi Jasa Tania Tbk.,147,147,147,147,910800
03/25/2015,ASMI,Asuransi Kresna Mitra Tbk.,700,705,700,705,1136600
03/25/2015,ASRI,Alam Sutera Realty Tbk.,565,570,545,545,112699400
03/25/2015,ASRM,Asuransi Ramayana Tbk.,1100,1100,1100,1100,0
03/25/2015,ASSA,Adi Sarana Armada Tbk.,164,164,155,161,2788900
03/25/2015,ATPK,Bara Jaya Internasional Tbk.,170,179,170,179,1200
03/25/2015,AUTO,Astra Otoparts Tbk.,3445,3450,3355,3360,48700
03/25/2015,BABP,Bank MNC Internasional Tbk.,104,104,98,99,92674400
03/25/2015,BACA,Bank Capital Indonesia Tbk.,176,177,171,174,6879300
03/25/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
03/25/2015,BAJA,Saranacentral Bajatama Tbk.,223,223,216,216,457900
03/25/2015,BALI,Bali Towerindo Sentra Tbk.,520,520,505,505,101500
03/25/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
03/25/2015,BATA,Sepatu Bata Tbk.,1030,1100,1030,1100,200
03/25/2015,BAYU,Bayu Buana Tbk,985,985,985,985,0
03/25/2015,BBCA,Bank Central Asia Tbk.,14550,14750,14500,14625,7362200
03/25/2015,BBKP,Bank Bukopin Tbk.,740,740,730,735,8749200
03/25/2015,BBLD,Buana Finance Tbk.,745,745,745,745,0
03/25/2015,BBMD,Bank Mestika Dharma Tbk.,1570,1570,1570,1570,0
03/25/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,7025,7150,6975,7050,20744200
