<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/20/2015,AALI,Astra Agro Lestari Tbk.,23100,23200,22725,22825,1428700
04/20/2015,ABBA,Mahaka Media Tbk.,53,53,52,52,37300
04/20/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,4600
04/20/2015,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,100
04/20/2015,ACES,Ace Hardware Indonesia Tbk.,695,700,680,690,12170800
04/20/2015,ACST,Acset Indonusa Tbk.,5075,5075,4980,4990,753600
04/20/2015,ADES,Akasha Wira International Tbk.,1375,1380,1375,1375,32900
04/20/2015,ADHI,Adhi Karya (Persero) Tbk.,2630,2668,2618,2660,13704842
04/20/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6275,6300,6200,6250,4200
04/20/2015,ADMG,Polychem Indonesia Tbk,130,130,127,128,185200
04/20/2015,ADRO,Adaro Energy Tbk.,965,965,950,950,33905300
04/20/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,104,101,103,2386767
04/20/2015,AGRS,Bank Agris Tbk.,142,150,140,148,39059100
04/20/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
04/20/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/20/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1875,1875,1855,1860,2955000
04/20/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/20/2015,AKPI,Argha Karya Prima Industry Tbk.,620,620,610,610,4000
04/20/2015,AKRA,AKR Corporindo Tbk.,5300,5425,5225,5375,8374700
04/20/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/20/2015,ALDO,Alkindo Naratama Tbk.,725,730,720,725,115500
04/20/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/20/2015,ALMI,Alumindo Light Metal Industry Tbk.,243,243,243,243,0
04/20/2015,ALTO,Tri Banyan Tirta Tbk.,348,348,348,348,0
04/20/2015,AMAG,Asuransi Multi Artha Guna Tbk.,324,352,322,334,36307000
04/20/2015,AMFG,Asahimas Flat Glass Tbk.,7150,7400,7125,7400,148300
04/20/2015,AMRT,Sumber Alfaria Trijaya Tbk.,555,555,540,540,43700
04/20/2015,ANJT,Austindo Nusantara Jaya Tbk.,1100,1100,1100,1100,0
04/20/2015,ANTM,Aneka Tambang (Persero) Tbk.,739,743,735,735,3764387
04/20/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,6600
04/20/2015,APIC,Pacific Strategic Financial Tbk.,530,535,525,525,14630700
04/20/2015,APII,Arita Prima Indonesia Tbk.,330,330,330,330,0
04/20/2015,APLI,Asiaplast Industries Tbk.,87,87,85,85,758500
04/20/2015,APLN,Agung Podomoro Land Tbk.,426,433,420,426,12812200
04/20/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/20/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/20/2015,ARII,Atlas Resources Tbk.,432,432,432,432,20000
04/20/2015,ARNA,Arwana Citramulia Tbk.,805,805,800,805,2906800
04/20/2015,ARTA,Arthavest Tbk,230,230,230,230,0
04/20/2015,ARTI,Ratu Prabu Energi Tbk,86,86,82,84,242900
04/20/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
