<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/17/2014,AALI,Astra Agro Lestari Tbk.,26900,27200,26900,27025,1357900
06/17/2014,ABBA,Mahaka Media Tbk.,82,82,78,78,3800
06/17/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5000,5000,5000,0
06/17/2014,ABMM,ABM Investama Tbk.,2755,3040,2755,3040,9200
06/17/2014,ACES,Ace Hardware Indonesia Tbk.,880,880,855,860,6045300
06/17/2014,ACST,Acset Indonusa Tbk.,2350,2390,2350,2390,95200
06/17/2014,ADES,Akasha Wira International Tbk.,1805,1815,1780,1780,157300
06/17/2014,ADHI,Adhi Karya (Persero) Tbk.,2503,2524,2452,2465,18205664
06/17/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11350,11850,11350,11650,40500
06/17/2014,ADMG,Polychem Indonesia Tbk,188,188,183,183,1116400
06/17/2014,ADRO,Adaro Energy Tbk.,1245,1285,1235,1285,47612200
06/17/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,105,101,101,691833
06/17/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,123529
06/17/2014,AIMS,Akbar Indo Makmur Stimec Tbk,540,540,450,500,3100
06/17/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2340,2345,2295,2320,6739000
06/17/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/17/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
06/17/2014,AKRA,AKR Corporindo Tbk.,4610,4640,4525,4550,6570900
06/17/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/17/2014,ALDO,Alkindo Naratama Tbk.,665,675,660,675,2274000
06/17/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
06/17/2014,ALMI,Alumindo Light Metal Industry Tbk.,340,340,340,340,0
06/17/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
06/17/2014,AMAG,Asuransi Multi Artha Guna Tbk.,238,240,235,240,100500
06/17/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7125,7100,7125,3300
06/17/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,510,505,510,1064500
06/17/2014,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1500,1500,0
06/17/2014,ANTM,Aneka Tambang (Persero) Tbk.,958,974,953,970,15555165
06/17/2014,APEX,Apexindo Pratama Duta Tbk.,3815,3830,3815,3830,47000
06/17/2014,APIC,Pacific Strategic Financial Tbk.,520,525,515,525,42475100
06/17/2014,APII,Arita Prima Indonesia Tbk.,251,251,251,251,4800
06/17/2014,APLI,Asiaplast Industries Tbk.,63,63,63,63,6600
06/17/2014,APLN,Agung Podomoro Land Tbk.,280,287,279,286,20950700
06/17/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100
06/17/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
06/17/2014,ARII,Atlas Resources Tbk.,690,695,670,690,3380000
06/17/2014,ARNA,Arwana Citramulia Tbk.,980,995,965,995,348100
06/17/2014,ARTA,Arthavest Tbk,264,264,264,264,200
06/17/2014,ARTI,Ratu Prabu Energi Tbk,201,208,201,203,7303300
06/17/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,200
06/17/2014,ASDM,Asuransi Dayin Mitra Tbk.,805,805,805,805,0
06/17/2014,ASGR,Astra Graphia Tbk.,2160,2170,2155,2170,2421800
06/17/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
06/17/2014,ASII,Astra International Tbk.,7250,7275,7150,7225,34344200
06/17/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
06/17/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,475,474,474,1553100
06/17/2014,ASRI,Alam Sutera Realty Tbk.,458,466,456,460,38893600
06/17/2014,ASRM,Asuransi Ramayana Tbk.,1030,1035,1030,1035,6500
06/17/2014,ASSA,Adi Sarana Armada Tbk.,278,278,268,268,19000
06/17/2014,ATPK,Bara Jaya Internasional Tbk.,230,230,225,226,171500
06/17/2014,AUTO,Astra Otoparts Tbk.,3655,3670,3655,3670,139500
06/17/2014,BABP,Bank MNC Internasional Tbk.,122,125,122,122,2890206
06/17/2014,BACA,Bank Capital Indonesia Tbk.,97,97,97,97,0
06/17/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
06/17/2014,BAJA,Saranacentral Bajatama Tbk.,1660,1685,1645,1645,6845900
06/17/2014,BALI,Bali Towerindo Sentra Tbk.,520,520,500,501,146500
06/17/2014,BAPA,Bekasi Asri Pemula Tbk.,53,53,51,52,84200
06/17/2014,BATA,Sepatu Bata Tbk.,915,925,915,925,1100
06/17/2014,BAYU,Bayu Buana Tbk,615,615,615,615,0
06/17/2014,BBCA,Bank Central Asia Tbk.,10900,11075,10900,11075,14676200
06/17/2014,BBKP,Bank Bukopin Tbk.,660,665,655,665,8983400
06/17/2014,BBLD,Buana Finance Tbk.,950,970,950,970,200
06/17/2014,BBMD,Bank Mestika Dharma Tbk.,1565,1565,1545,1550,3731800
06/17/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4835,4920,4785,4900,18353200
06/17/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
06/17/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10200,10200,10075,10175,16033500
06/17/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,137,144,137,141,660793
06/17/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1020,1040,1015,1030,22466800
06/17/2014,BCAP,MNC Kapital Indonesia Tbk.,988,988,968,968,80308
06/17/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/17/2014,BCIP,Bumi Citra Permai Tbk.,575,575,545,550,15884800
06/17/2014,BDMN,Bank Danamon Indonesia Tbk.,4275,4325,4220,4325,2788200
06/17/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,81,81,81,4000
06/17/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,461,463,450,455,6815600
06/17/2014,BFIN,BFI Finance  Indonesia Tbk.,2400,2400,2175,2295,102200
06/17/2014,BHIT,MNC Investama Tbk.,320,328,320,325,22825700
06/17/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
06/17/2014,BINA,Bank Ina Perdana Tbk.,258,258,258,258,0
06/17/2014,BIPI,Benakat Integra Tbk.,127,128,125,127,58377000
06/17/2014,BIPP,Bhuwanatala Indah Permai Tbk.,97,97,95,97,89833
06/17/2014,BISI,BISI International Tbk.,525,530,515,525,841400
06/17/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,830,840,825,830,13687900
