<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/22/2016,AALI,Astra Agro Lestari Tbk.,16050,16150,15800,15975,1270600
04/22/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
04/22/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7950,7950,7950,7950,0
04/22/2016,ABMM,ABM Investama Tbk.,2735,2735,2735,2735,0
04/22/2016,ACES,Ace Hardware Indonesia Tbk.,850,855,840,845,1359300
04/22/2016,ACST,Acset Indonusa Tbk.,3650,3690,3600,3600,214300
04/22/2016,ADES,Akasha Wira International Tbk.,1045,1045,1030,1030,47100
04/22/2016,ADHI,Adhi Karya (Persero) Tbk.,2855,2870,2845,2850,17549100
04/22/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3650,3800,3650,3770,23900
04/22/2016,ADMG,Polychem Indonesia Tbk,103,105,103,105,496500
04/22/2016,ADRO,Adaro Energy Tbk.,745,760,735,745,62149600
04/22/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,152,114,152,72740200
04/22/2016,AGRS,Bank Agris Tbk.,92,95,92,94,68800
04/22/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,178,178,178,178,1700
04/22/2016,AIMS,Akbar Indo Makmur Stimec Tbk,315,315,315,315,1800
04/22/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1200,1210,1185,1185,1466700
04/22/2016,AKKU,Alam Karya Unggul Tbk.,180,180,165,165,2900
04/22/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
04/22/2016,AKRA,AKR Corporindo Tbk.,6600,6675,6600,6625,3079200
04/22/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/22/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,346500
04/22/2016,ALKA,Alakasa Industrindo Tbk,159,159,159,159,5000
04/22/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,185,185,185,2500
04/22/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,10000
04/22/2016,AMAG,Asuransi Multi Artha Guna Tbk.,349,349,349,349,1100
04/22/2016,AMFG,Asahimas Flat Glass Tbk.,6750,6750,6750,6750,0
04/22/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,113,114,113,114,59200
04/22/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,580,590,22021400
04/22/2016,ANJT,Austindo Nusantara Jaya Tbk.,1755,1755,1755,1755,0
04/22/2016,ANTM,Aneka Tambang (Persero) Tbk.,720,725,710,715,51002700
04/22/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
04/22/2016,APIC,Pacific Strategic Financial Tbk.,630,630,625,630,1064200
04/22/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
04/22/2016,APLI,Asiaplast Industries Tbk.,71,73,69,70,319600
04/22/2016,APLN,Agung Podomoro Land Tbk.,260,260,254,256,3293900
04/22/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/22/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
04/22/2016,ARII,Atlas Resources Tbk.,360,385,360,360,32300
04/22/2016,ARNA,Arwana Citramulia Tbk.,680,680,675,675,1856400
04/22/2016,ARTA,Arthavest Tbk,265,265,265,265,0
04/22/2016,ARTI,Ratu Prabu Energi Tbk,188,194,188,192,51363600
04/22/2016,ARTO,Bank Artos Indonesia Tbk.,138,138,138,138,0
04/22/2016,ASBI,Asuransi Bintang Tbk.,430,450,430,450,11100
04/22/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1100,1100,24300
04/22/2016,ASGR,Astra Graphia Tbk.,2020,2060,2020,2060,2272700
04/22/2016,ASII,Astra International Tbk.,7425,7525,7350,7350,27734400
04/22/2016,ASJT,Asuransi Jasa Tania Tbk.,161,161,161,161,0
04/22/2016,ASMI,Asuransi Kresna Mitra Tbk.,1485,1490,1485,1485,751300
04/22/2016,ASRI,Alam Sutera Realty Tbk.,409,415,405,410,39341700
04/22/2016,ASRM,Asuransi Ramayana Tbk.,2400,2400,2400,2400,0
04/22/2016,ASSA,Adi Sarana Armada Tbk.,118,122,116,118,10262600
04/22/2016,ATIC,Anabatic Technologies Tbk.,600,615,600,615,1445700
04/22/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
04/22/2016,AUTO,Astra Otoparts Tbk.,1995,1995,1985,1985,25300
04/22/2016,BABP,Bank MNC Internasional Tbk.,73,74,72,73,2899900
04/22/2016,BACA,Bank Capital Indonesia Tbk.,207,208,205,205,1390700
04/22/2016,BAJA,Saranacentral Bajatama Tbk.,144,163,133,152,6753600
04/22/2016,BALI,Bali Towerindo Sentra Tbk.,910,925,900,925,35300
04/22/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
04/22/2016,BATA,Sepatu Bata Tbk.,895,895,895,895,2700
04/22/2016,BAYU,Bayu Buana Tbk,995,995,995,995,0
04/22/2016,BBCA,Bank Central Asia Tbk.,13150,13150,13050,13125,7852800
04/22/2016,BBHI,Bank Harda Internasional Tbk.,107,107,107,107,1100
04/22/2016,BBKP,Bank Bukopin Tbk.,595,610,590,605,4167700
04/22/2016,BBLD,Buana Finance Tbk.,1300,1300,1300,1300,0
04/22/2016,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
04/22/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4920,4935,4880,4895,39196900
04/22/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
04/22/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10675,10925,10650,10900,40285500
04/22/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,61,61,61,61,0
04/22/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1730,1735,1720,1730,7935700
04/22/2016,BBYB,Bank Yudha Bhakti Tbk.,156,162,156,158,1408600
04/22/2016,BCAP,MNC Kapital Indonesia Tbk.,1590,1590,1590,1590,0
04/22/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/22/2016,BCIP,Bumi Citra Permai Tbk.,830,840,830,835,24410500
04/22/2016,BDMN,Bank Danamon Indonesia Tbk.,3605,3620,3570,3570,780000
04/22/2016,BEKS,Bank Pundi Indonesia Tbk.,76,77,73,75,17564500
04/22/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,307,311,301,308,34433100
04/22/2016,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,100
04/22/2016,BHIT,MNC Investama Tbk.,168,168,162,162,14637500
04/22/2016,BIKA,Binakarya Jaya Abadi Tbk.,1460,1490,1330,1365,5553700
04/22/2016,BIMA,Primarindo Asia Infrastructure Tbk.,325,325,325,325,0
04/22/2016,BINA,Bank Ina Perdana Tbk.,295,295,295,295,0
04/22/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,20000
04/22/2016,BIPP,Bhuwanatala Indah Permai Tbk.,88,90,87,87,650900
04/22/2016,BIRD,Blue Bird Tbk.,4460,4565,4325,4335,2511900
04/22/2016,BISI,BISI International Tbk.,1730,1745,1685,1720,1151400
04/22/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,935,940,925,925,2132300
04/22/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,456,458,454,454,1539100
04/22/2016,BKDP,Bukit Darmo Property Tbk,94,94,94,94,100
04/22/2016,BKSL,Sentul City Tbk.,82,83,81,83,110490900
04/22/2016,BKSW,Bank QNB Indonesia Tbk.,348,348,348,348,0
04/22/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/22/2016,BLTZ,Graha Layar Prima Tbk.,4900,4900,4900,4900,200
04/22/2016,BMAS,Bank Maspion Indonesia Tbk.,494,494,494,494,0
04/22/2016,BMRI,Bank Mandiri (Persero) Tbk.,9800,10000,9800,9975,17649600
04/22/2016,BMSR,Bintang Mitra Semestaraya Tbk,200,200,200,200,0
04/22/2016,BMTR,Global Mediacom Tbk.,1160,1175,1110,1110,8538400
04/22/2016,BNBA,Bank Bumi Arta Tbk.,187,189,187,189,11100
04/22/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
04/22/2016,BNGA,Bank CIMB Niaga Tbk.,560,560,545,545,2308700
04/22/2016,BNII,Bank Maybank Indonesia Tbk.,178,182,178,179,1608800
04/22/2016,BNLI,Bank Permata Tbk.,1200,1300,1140,1215,8797400
04/22/2016,BOLT,Garuda Metalindo Tbk.,895,930,895,920,2704600
04/22/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
04/22/2016,BPFI,Batavia Prosperindo Finance Tbk.,515,515,515,515,0
04/22/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
04/22/2016,BRAM,Indo Kordsa Tbk.,4100,4100,4100,4100,0
04/22/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
04/22/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,21755600
04/22/2016,BRNA,Berlina Tbk.,850,855,850,855,102500
04/22/2016,BRPT,Barito Pacific Tbk.,389,390,384,384,311200
04/22/2016,BSDE,Bumi Serpong Damai Tbk.,1915,1955,1910,1935,18661000
04/22/2016,BSIM,Bank Sinarmas Tbk.,395,395,395,395,0
04/22/2016,BSSR,Baramulti Suksessarana Tbk.,1100,1100,1100,1100,0
04/22/2016,BSWD,Bank Of India Indonesia Tbk.,2500,2500,2500,2500,0
04/22/2016,BTEK,Bumi Teknokultura Unggul Tbk,1230,1235,1230,1235,1450200
04/22/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
04/22/2016,BTON,Betonjaya Manunggal Tbk.,560,560,560,560,100
04/22/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2675,2675,2675,2675,2200600
