<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/23/2016,AALI,Astra Agro Lestari Tbk.,16900,16900,16275,16725,3992000
08/23/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,10100
08/23/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/23/2016,ABMM,ABM Investama Tbk.,2440,2440,2440,2440,0
08/23/2016,ACES,Ace Hardware Indonesia Tbk.,990,990,965,975,2244500
08/23/2016,ACST,Acset Indonusa Tbk.,3420,3420,3350,3380,104000
08/23/2016,ADES,Akasha Wira International Tbk.,1395,1430,1395,1430,4500
08/23/2016,ADHI,Adhi Karya (Persero) Tbk.,2800,2820,2740,2800,18788900
08/23/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6050,6050,5900,5950,65800
08/23/2016,ADMG,Polychem Indonesia Tbk,172,178,171,174,329300
08/23/2016,ADRO,Adaro Energy Tbk.,1115,1115,1065,1080,54612400
08/23/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,320,372,318,354,126979000
08/23/2016,AGRS,Bank Agris Tbk.,97,104,95,98,107600
08/23/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,184,185,184,185,265500
08/23/2016,AIMS,Akbar Indo Makmur Stimec Tbk,248,248,248,248,0
08/23/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2220,2230,2140,2180,4204400
08/23/2016,AKKU,Alam Karya Unggul Tbk.,218,218,198,198,4700
08/23/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/23/2016,AKRA,AKR Corporindo Tbk.,6625,6700,6550,6650,3853900
08/23/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/23/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,730,266900
08/23/2016,ALKA,Alakasa Industrindo Tbk,216,216,216,216,0
08/23/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,187,184,187,144000
08/23/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,326,330,800000
08/23/2016,AMAG,Asuransi Multi Artha Guna Tbk.,340,340,318,324,634400
08/23/2016,AMFG,Asahimas Flat Glass Tbk.,6800,6800,6800,6800,2300
08/23/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,165,165,165,165,16100
08/23/2016,AMRT,Sumber Alfaria Trijaya Tbk.,560,595,560,595,7100
08/23/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/23/2016,ANTM,Aneka Tambang (Persero) Tbk.,780,785,760,765,50774000
08/23/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3270,3260,3260,57300
08/23/2016,APIC,Pacific Strategic Financial Tbk.,620,620,610,615,1577100
08/23/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/23/2016,APLI,Asiaplast Industries Tbk.,78,79,78,79,57700
08/23/2016,APLN,Agung Podomoro Land Tbk.,312,316,310,312,11794400
08/23/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/23/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/23/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/23/2016,ARNA,Arwana Citramulia Tbk.,570,580,555,560,1634200
08/23/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/23/2016,ARTI,Ratu Prabu Energi Tbk,176,176,171,176,9977300
08/23/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
08/23/2016,ASBI,Asuransi Bintang Tbk.,346,346,346,346,100
08/23/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
