<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/24/2014,AALI,Astra Agro Lestari Tbk.,25300,25450,24975,24975,2124100
11/24/2014,ABBA,Mahaka Media Tbk.,70,71,67,67,1364200
11/24/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6050,6050,6050,6050,31000
11/24/2014,ABMM,ABM Investama Tbk.,2450,2800,2450,2750,26800
11/24/2014,ACES,Ace Hardware Indonesia Tbk.,820,825,810,810,13120800
11/24/2014,ACST,Acset Indonusa Tbk.,3285,3290,3280,3285,131800
11/24/2014,ADES,Akasha Wira International Tbk.,1420,1420,1400,1400,60600
11/24/2014,ADHI,Adhi Karya (Persero) Tbk.,2304,2380,2304,2354,102175142
11/24/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7725,7800,7650,7725,36200
11/24/2014,ADMG,Polychem Indonesia Tbk,164,167,160,164,238400
11/24/2014,ADRO,Adaro Energy Tbk.,1085,1105,1080,1090,58033400
11/24/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,107,105,106,3882900
11/24/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,203,234,203,234,820235
11/24/2014,AIMS,Akbar Indo Makmur Stimec Tbk,375,375,375,375,700
11/24/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2225,2255,2205,2215,3973600
11/24/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/24/2014,AKPI,Argha Karya Prima Industry Tbk.,740,740,740,740,0
11/24/2014,AKRA,AKR Corporindo Tbk.,4650,4685,4635,4670,11758900
11/24/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/24/2014,ALDO,Alkindo Naratama Tbk.,695,710,695,710,1005300
11/24/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
11/24/2014,ALMI,Alumindo Light Metal Industry Tbk.,261,262,253,256,1849300
11/24/2014,ALTO,Tri Banyan Tirta Tbk.,340,342,340,342,245300
11/24/2014,AMAG,Asuransi Multi Artha Guna Tbk.,230,235,224,235,696300
11/24/2014,AMFG,Asahimas Flat Glass Tbk.,7875,7875,7525,7650,188400
11/24/2014,AMRT,Sumber Alfaria Trijaya Tbk.,525,525,515,525,1500
11/24/2014,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
11/24/2014,ANTM,Aneka Tambang (Persero) Tbk.,832,848,832,840,58522270
11/24/2014,APEX,Apexindo Pratama Duta Tbk.,3475,3480,3475,3480,58700
11/24/2014,APIC,Pacific Strategic Financial Tbk.,540,545,540,545,15460500
11/24/2014,APII,Arita Prima Indonesia Tbk.,440,440,440,440,0
11/24/2014,APLI,Asiaplast Industries Tbk.,83,83,83,83,0
11/24/2014,APLN,Agung Podomoro Land Tbk.,352,355,344,344,27241600
11/24/2014,APOL,Arpeni Pratama Ocean Line Tbk.,63,64,51,56,103011400
11/24/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/24/2014,ARII,Atlas Resources Tbk.,335,335,335,335,0
11/24/2014,ARNA,Arwana Citramulia Tbk.,935,950,930,930,1955900
11/24/2014,ARTA,Arthavest Tbk,225,225,225,225,0
11/24/2014,ARTI,Ratu Prabu Energi Tbk,101,104,101,102,1519200
11/24/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
11/24/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
11/24/2014,ASGR,Astra Graphia Tbk.,2110,2110,2110,2110,100
11/24/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/24/2014,ASII,Astra International Tbk.,7050,7125,7000,7100,16110600
11/24/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
11/24/2014,ASMI,Asuransi Kresna Mitra Tbk.,525,545,525,535,1697400
11/24/2014,ASRI,Alam Sutera Realty Tbk.,510,515,496,499,160686100
11/24/2014,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
11/24/2014,ASSA,Adi Sarana Armada Tbk.,173,174,172,173,1121800
11/24/2014,ATPK,Bara Jaya Internasional Tbk.,224,225,223,225,1693800
11/24/2014,AUTO,Astra Otoparts Tbk.,3800,3850,3750,3850,5800
11/24/2014,BABP,Bank MNC Internasional Tbk.,110,110,107,108,34473600
11/24/2014,BACA,Bank Capital Indonesia Tbk.,92,92,92,92,0
11/24/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
11/24/2014,BAJA,Saranacentral Bajatama Tbk.,265,266,263,263,730100
11/24/2014,BALI,Bali Towerindo Sentra Tbk.,450,450,450,450,0
11/24/2014,BAPA,Bekasi Asri Pemula Tbk.,52,53,52,53,8400
11/24/2014,BATA,Sepatu Bata Tbk.,1070,1100,1040,1100,15600
11/24/2014,BAYU,Bayu Buana Tbk,1250,1250,1190,1190,2800
11/24/2014,BBCA,Bank Central Asia Tbk.,13300,13525,13225,13275,15453800
11/24/2014,BBKP,Bank Bukopin Tbk.,760,760,755,760,5691900
11/24/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
11/24/2014,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,1000
11/24/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5825,5875,5750,5825,18255900
11/24/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
11/24/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11225,11275,11200,11250,19060000
11/24/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,199,199,199,199,100
11/24/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1120,1140,1115,1120,23780900
11/24/2014,BCAP,MNC Kapital Indonesia Tbk.,968,1007,968,1007,103700
11/24/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
11/24/2014,BCIP,Bumi Citra Permai Tbk.,675,680,670,675,21432600
11/24/2014,BDMN,Bank Danamon Indonesia Tbk.,4270,4270,4195,4220,2238100
11/24/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,80,80,79,80,121200
11/24/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,685,710,685,690,36647000
11/24/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,0
11/24/2014,BHIT,MNC Investama Tbk.,308,310,308,308,7391700
11/24/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
11/24/2014,BINA,Bank Ina Perdana Tbk.,241,260,241,260,6400
11/24/2014,BIPI,Benakat Integra Tbk.,124,129,124,128,28005200
11/24/2014,BIPP,Bhuwanatala Indah Permai Tbk.,106,107,102,107,634822
11/24/2014,BIRD,Blue Bird Tbk.,7475,7500,7400,7500,247500
11/24/2014,BISI,BISI International Tbk.,497,498,494,496,362000
11/24/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,785,795,775,775,7487400
11/24/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,430,430,424,426,3100600
11/24/2014,BKDP,Bukit Darmo Property Tbk,85,85,85,85,73500
11/24/2014,BKSL,Sentul City Tbk.,108,109,101,102,132826000
11/24/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
11/24/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
11/24/2014,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
11/24/2014,BMAS,Bank Maspion Indonesia Tbk.,335,335,335,335,0
11/24/2014,BMRI,Bank Mandiri (Persero) Tbk.,10550,10550,10450,10500,16672100
11/24/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
11/24/2014,BMTR,Global Mediacom Tbk.,1670,1710,1670,1695,14896800
11/24/2014,BNBA,Bank Bumi Arta Tbk.,136,147,132,142,955400
11/24/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,11400
11/24/2014,BNGA,Bank CIMB Niaga Tbk.,920,920,915,915,24300
11/24/2014,BNII,Bank Maybank Indonesia Tbk.,257,258,252,253,6285000
11/24/2014,BNLI,Bank Permata Tbk.,1480,1480,1475,1480,37500
11/24/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,51,51,50,50,18512400
11/24/2014,BPFI,Batavia Prosperindo Finance Tbk.,539,539,539,539,0
11/24/2014,BPII,Batavia Prosperindo Internasional Tbk.,1000,1000,1000,1000,10700
11/24/2014,BRAM,Indo Kordsa Tbk.,3500,3500,3500,3500,0
11/24/2014,BRAU,Berau Coal Energy Tbk.,82,85,77,79,25256500
11/24/2014,BRMS,Bumi Resources Minerals Tbk.,330,359,328,330,15371200
11/24/2014,BRNA,Berlina Tbk.,745,745,740,740,10100
11/24/2014,BRPT,Barito Pacific Tbk.,299,325,299,315,727100
11/24/2014,BSDE,Bumi Serpong Damai Tbk.,1680,1685,1660,1685,21241100
11/24/2014,BSIM,Bank Sinarmas Tbk.,271,280,270,280,600600
11/24/2014,BSSR,Baramulti Suksessarana Tbk.,1605,1615,1600,1615,5000
11/24/2014,BSWD,Bank Of India Indonesia Tbk.,1123,1123,1123,1123,0
11/24/2014,BTEK,Bumi Teknokultura Unggul Tbk,1260,1265,1260,1265,1000100
11/24/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
11/24/2014,BTON,Betonjaya Manunggal Tbk.,540,540,540,540,900
11/24/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4165,4170,4160,4160,23400
11/24/2014,BUDI,Budi Starch & Sweetener Tbk.,103,103,99,102,623300
11/24/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
11/24/2014,BUMI,Bumi Resources Tbk.,94,96,92,94,88625500
11/24/2014,BUVA,Bukit Uluwatu Villa Tbk.,525,535,525,530,31500
11/24/2014,BVIC,Bank Victoria International Tbk.,120,123,120,123,844000
11/24/2014,BWPT,Eagle High Plantations Tbk.,397,403,396,399,14974633
11/24/2014,BYAN,Bayan Resources Tbk.,6900,6900,6900,6900,2000
11/24/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,254,254,100
11/24/2014,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,21000
11/24/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,750,750,750,750,0
11/24/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,208,208,197,197,43750
11/24/2014,CFIN,Clipan Finance Indonesia Tbk.,425,438,425,437,373600
11/24/2014,CINT,Chitose Internasional Tbk.,382,382,380,380,2903800
11/24/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
11/24/2014,CKRA,Cakra Mineral Tbk.,202,202,202,202,100
11/24/2014,CLPI,Colorpak Indonesia Tbk.,840,840,815,820,78100
11/24/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2528,2532,2512,2520,407625
11/24/2014,CMPP,Rimau Multi Putra Pratama Tbk.,140,145,140,141,21100
11/24/2014,CNKO,Exploitasi Energi Indonesia Tbk.,180,180,178,179,261300
11/24/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
11/24/2014,CNTX,Century Textile Industry Tbk.,17500,17500,17500,17500,0
11/24/2014,COWL,Cowell Development Tbk.,565,570,555,560,18118500
11/24/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,93,95,92,93,39434700
11/24/2014,CPIN,Charoen Pokphand Indonesia Tbk,4000,4045,3990,4045,6469000
11/24/2014,CPRO,Central Proteina Prima Tbk.,73,86,73,78,1967535000
11/24/2014,CSAP,Catur Sentosa Adiprana Tbk.,630,635,610,615,9364400
11/24/2014,CTBN,Citra Tubindo Tbk.,5400,5400,5400,5400,0
11/24/2014,CTRA,Ciputra Development Tbk.,1270,1335,1270,1305,18788300
11/24/2014,CTRP,Ciputra Property Tbk.,850,850,820,825,6756000
11/24/2014,CTRS,Ciputra Surya Tbk.,2820,2890,2750,2760,712200
11/24/2014,CTTH,Citatah Tbk.,72,72,72,72,10000
11/24/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,500,540,496,540,7185800
11/24/2014,DART,Duta Anggada Realty Tbk.,710,710,675,675,18000
11/24/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
11/24/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
11/24/2014,DEWA,Darma Henwa Tbk,50,50,50,50,52600
11/24/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,173,178,173,175,6033900
11/24/2014,DILD,Intiland Development Tbk.,615,625,600,600,29296800
11/24/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
11/24/2014,DLTA,Delta Djakarta Tbk.,389000,389000,389000,389000,0
11/24/2014,DNAR,Bank Dinar Indonesia Tbk.,183,190,180,186,170900
11/24/2014,DNET,Indoritel Makmur Internasional Tbk.,840,840,830,835,592100
11/24/2014,DOID,Delta Dunia Makmur Tbk.,209,212,205,206,15785300
11/24/2014,DPNS,Duta Pertiwi Nusantara Tbk.,400,400,389,389,300
