<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/10/2015,AALI,Astra Agro Lestari Tbk.,25050,25775,25050,25575,750700
07/10/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
07/10/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
07/10/2015,ABMM,ABM Investama Tbk.,2400,2980,2400,2980,2500
07/10/2015,ACES,Ace Hardware Indonesia Tbk.,625,685,620,685,7271000
07/10/2015,ACST,Acset Indonusa Tbk.,4950,4950,4710,4800,35200
07/10/2015,ADES,Akasha Wira International Tbk.,1405,1405,1395,1395,2700
07/10/2015,ADHI,Adhi Karya (Persero) Tbk.,1951,2028,1947,2019,68890913
07/10/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4600,4655,4550,4595,15600
07/10/2015,ADMG,Polychem Indonesia Tbk,115,115,109,113,2200
07/10/2015,ADRO,Adaro Energy Tbk.,635,655,620,635,59980300
07/10/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,94,92,94,3098700
07/10/2015,AGRS,Bank Agris Tbk.,110,110,110,110,10000
07/10/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,170,170,153,153,200
07/10/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/10/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1990,2100,1990,2070,3764400
07/10/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/10/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/10/2015,AKRA,AKR Corporindo Tbk.,5350,5525,5300,5300,10300300
07/10/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/10/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,121500
07/10/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
07/10/2015,ALMI,Alumindo Light Metal Industry Tbk.,242,242,242,242,100
07/10/2015,ALTO,Tri Banyan Tirta Tbk.,347,349,347,349,677700
07/10/2015,AMAG,Asuransi Multi Artha Guna Tbk.,381,381,381,381,157600
07/10/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,100
07/10/2015,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,560,600,6793200
07/10/2015,ANJT,Austindo Nusantara Jaya Tbk.,1320,1320,1300,1300,1900
07/10/2015,ANTM,Aneka Tambang (Persero) Tbk.,517,533,517,521,3515661
07/10/2015,APEX,Apexindo Pratama Duta Tbk.,3335,3335,3335,3335,3400
07/10/2015,APIC,Pacific Strategic Financial Tbk.,550,560,550,555,15921600
07/10/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
07/10/2015,APLI,Asiaplast Industries Tbk.,73,73,73,73,0
07/10/2015,APLN,Agung Podomoro Land Tbk.,361,377,361,375,10155900
07/10/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/10/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
07/10/2015,ARII,Atlas Resources Tbk.,435,435,435,435,0
07/10/2015,ARNA,Arwana Citramulia Tbk.,510,540,505,515,8005900
07/10/2015,ARTA,Arthavest Tbk,237,237,234,234,300
07/10/2015,ARTI,Ratu Prabu Energi Tbk,149,171,145,170,2352200
07/10/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
07/10/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,2000
07/10/2015,ASGR,Astra Graphia Tbk.,1975,1975,1975,1975,1700
07/10/2015,ASII,Astra International Tbk.,6700,6725,6550,6675,16952200
07/10/2015,ASJT,Asuransi Jasa Tania Tbk.,143,144,142,142,2582000
07/10/2015,ASMI,Asuransi Kresna Mitra Tbk.,815,815,810,810,1404700
07/10/2015,ASRI,Alam Sutera Realty Tbk.,560,570,550,565,65531100
