<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/02/2014,AALI,Astra Agro Lestari Tbk.,23050,23400,23050,23200,1111700
12/02/2014,ABBA,Mahaka Media Tbk.,67,75,65,66,2075100
12/02/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6100,6100,6100,6100,0
12/02/2014,ABMM,ABM Investama Tbk.,2735,2735,2735,2735,0
12/02/2014,ACES,Ace Hardware Indonesia Tbk.,800,805,795,805,23142300
12/02/2014,ACST,Acset Indonusa Tbk.,3400,3400,3300,3340,152200
12/02/2014,ADES,Akasha Wira International Tbk.,1370,1390,1365,1375,25700
12/02/2014,ADHI,Adhi Karya (Persero) Tbk.,2401,2452,2401,2414,98270516
12/02/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7650,7675,7600,7650,28600
12/02/2014,ADMG,Polychem Indonesia Tbk,166,166,160,164,212500
12/02/2014,ADRO,Adaro Energy Tbk.,1075,1100,1070,1085,46010900
12/02/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,111,116,109,114,21208367
12/02/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,12600
12/02/2014,AIMS,Akbar Indo Makmur Stimec Tbk,395,395,395,395,0
12/02/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2280,2290,2250,2270,5569500
12/02/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/02/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
12/02/2014,AKRA,AKR Corporindo Tbk.,4630,4680,4600,4600,14134200
12/02/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/02/2014,ALDO,Alkindo Naratama Tbk.,725,735,725,730,552300
12/02/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/02/2014,ALMI,Alumindo Light Metal Industry Tbk.,246,247,240,243,6377000
12/02/2014,ALTO,Tri Banyan Tirta Tbk.,345,345,340,345,243200
12/02/2014,AMAG,Asuransi Multi Artha Guna Tbk.,242,245,238,238,147400
12/02/2014,AMFG,Asahimas Flat Glass Tbk.,7400,7600,7300,7300,104100
12/02/2014,AMRT,Sumber Alfaria Trijaya Tbk.,515,525,515,525,300
12/02/2014,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
12/02/2014,ANTM,Aneka Tambang (Persero) Tbk.,827,840,823,827,21363418
12/02/2014,APEX,Apexindo Pratama Duta Tbk.,3460,3480,3430,3480,64000
12/02/2014,APIC,Pacific Strategic Financial Tbk.,550,555,550,555,12536500
12/02/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/02/2014,APLI,Asiaplast Industries Tbk.,79,81,79,81,1500
12/02/2014,APLN,Agung Podomoro Land Tbk.,359,368,356,362,41221400
12/02/2014,APOL,Arpeni Pratama Ocean Line Tbk.,57,61,56,57,51273700
12/02/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/02/2014,ARII,Atlas Resources Tbk.,343,343,343,343,0
12/02/2014,ARNA,Arwana Citramulia Tbk.,915,925,915,920,4572400
12/02/2014,ARTA,Arthavest Tbk,195,195,195,195,1000
12/02/2014,ARTI,Ratu Prabu Energi Tbk,99,99,98,99,436900
12/02/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/02/2014,ASDM,Asuransi Dayin Mitra Tbk.,1010,1010,1010,1010,0
12/02/2014,ASGR,Astra Graphia Tbk.,2085,2090,2050,2055,16000
12/02/2014,ASII,Astra International Tbk.,7100,7150,6975,7000,28288100
12/02/2014,ASJT,Asuransi Jasa Tania Tbk.,315,350,315,350,400
12/02/2014,ASMI,Asuransi Kresna Mitra Tbk.,535,540,535,540,1061700
12/02/2014,ASRI,Alam Sutera Realty Tbk.,550,580,550,570,166851100
12/02/2014,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
12/02/2014,ASSA,Adi Sarana Armada Tbk.,176,176,173,174,281200
12/02/2014,ATPK,Bara Jaya Internasional Tbk.,217,218,215,218,1562500
12/02/2014,AUTO,Astra Otoparts Tbk.,3840,3895,3820,3850,2600
12/02/2014,BABP,Bank MNC Internasional Tbk.,103,104,102,102,21168350
12/02/2014,BACA,Bank Capital Indonesia Tbk.,90,90,90,90,100
12/02/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
12/02/2014,BAJA,Saranacentral Bajatama Tbk.,244,244,238,243,2195000
12/02/2014,BALI,Bali Towerindo Sentra Tbk.,430,450,430,450,686000
12/02/2014,BAPA,Bekasi Asri Pemula Tbk.,50,52,50,52,3688200
12/02/2014,BATA,Sepatu Bata Tbk.,1000,1000,975,1000,13200
12/02/2014,BAYU,Bayu Buana Tbk,1230,1230,1185,1185,2800
12/02/2014,BBCA,Bank Central Asia Tbk.,13075,13300,13075,13200,17517100
12/02/2014,BBKP,Bank Bukopin Tbk.,765,770,755,770,11792800
12/02/2014,BBLD,Buana Finance Tbk.,2000,2000,2000,2000,0
12/02/2014,BBMD,Bank Mestika Dharma Tbk.,1500,1500,1500,1500,100
12/02/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,6225,6300,6200,6225,17633000
12/02/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,100
12/02/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11650,11725,11600,11650,16162200
12/02/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,176,193,176,192,10300
12/02/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1140,1160,1140,1155,51230000
12/02/2014,BCAP,MNC Kapital Indonesia Tbk.,1003,1003,998,998,1700
12/02/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
12/02/2014,BCIP,Bumi Citra Permai Tbk.,680,710,680,690,33118200
12/02/2014,BDMN,Bank Danamon Indonesia Tbk.,4245,4300,4195,4285,5255300
12/02/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,81,80,80,57800
12/02/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,760,760,720,720,64688400
12/02/2014,BFIN,BFI Finance  Indonesia Tbk.,2200,2205,2200,2205,7100
12/02/2014,BHIT,MNC Investama Tbk.,305,307,304,306,5996700
12/02/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
12/02/2014,BINA,Bank Ina Perdana Tbk.,245,245,245,245,0
12/02/2014,BIPI,Benakat Integra Tbk.,131,131,128,130,8645700
12/02/2014,BIPP,Bhuwanatala Indah Permai Tbk.,103,105,103,105,175959
12/02/2014,BIRD,Blue Bird Tbk.,7375,7375,7300,7300,71800
12/02/2014,BISI,BISI International Tbk.,525,535,520,520,600400
12/02/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,805,810,800,810,6211600
12/02/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,459,467,457,462,21044000
12/02/2014,BKDP,Bukit Darmo Property Tbk,90,114,86,114,22595300
12/02/2014,BKSL,Sentul City Tbk.,114,119,113,114,246268200
12/02/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
12/02/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
12/02/2014,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
12/02/2014,BMAS,Bank Maspion Indonesia Tbk.,335,335,335,335,0
12/02/2014,BMRI,Bank Mandiri (Persero) Tbk.,10650,10800,10625,10750,34913100
12/02/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
12/02/2014,BMTR,Global Mediacom Tbk.,1575,1610,1565,1575,7776600
12/02/2014,BNBA,Bank Bumi Arta Tbk.,152,152,152,152,0
12/02/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,2300
12/02/2014,BNGA,Bank CIMB Niaga Tbk.,905,920,905,915,54700
12/02/2014,BNII,Bank Maybank Indonesia Tbk.,250,252,247,247,5381000
12/02/2014,BNLI,Bank Permata Tbk.,1530,1560,1530,1550,106600
12/02/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,50,51,50,50,5921500
12/02/2014,BPFI,Batavia Prosperindo Finance Tbk.,539,539,539,539,0
12/02/2014,BPII,Batavia Prosperindo Internasional Tbk.,1000,1000,1000,1000,0
12/02/2014,BRAM,Indo Kordsa Tbk.,5600,5600,5600,5600,0
12/02/2014,BRAU,Berau Coal Energy Tbk.,76,81,76,76,14989100
12/02/2014,BRMS,Bumi Resources Minerals Tbk.,342,345,330,340,5940700
12/02/2014,BRNA,Berlina Tbk.,720,720,715,715,71800
12/02/2014,BRPT,Barito Pacific Tbk.,303,307,302,307,193100
12/02/2014,BSDE,Bumi Serpong Damai Tbk.,1820,1895,1820,1835,40951500
12/02/2014,BSIM,Bank Sinarmas Tbk.,280,280,280,280,100
12/02/2014,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
12/02/2014,BSWD,Bank Of India Indonesia Tbk.,1404,1404,1404,1404,0
12/02/2014,BTEK,Bumi Teknokultura Unggul Tbk,1390,1390,1390,1390,1000000
12/02/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
12/02/2014,BTON,Betonjaya Manunggal Tbk.,550,550,550,550,0
12/02/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4045,4050,4040,4040,58500
12/02/2014,BUDI,Budi Starch & Sweetener Tbk.,104,104,102,102,100300
12/02/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
12/02/2014,BUMI,Bumi Resources Tbk.,83,92,81,86,309625900
12/02/2014,BUVA,Bukit Uluwatu Villa Tbk.,585,585,585,585,10000
12/02/2014,BVIC,Bank Victoria International Tbk.,121,123,119,123,1800
12/02/2014,BWPT,Eagle High Plantations Tbk.,374,391,370,391,57309467
12/02/2014,BYAN,Bayan Resources Tbk.,6900,6900,6900,6900,1000
12/02/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,254,254,0
12/02/2014,CASS,Cardig Aero Services Tbk.,1205,1250,1200,1250,70500
12/02/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,770,770,750,750,600
12/02/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,198,198,198,198,507500
12/02/2014,CFIN,Clipan Finance Indonesia Tbk.,450,455,450,450,345300
12/02/2014,CINT,Chitose Internasional Tbk.,375,377,374,374,2842600
12/02/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
12/02/2014,CKRA,Cakra Mineral Tbk.,180,186,179,180,355900
12/02/2014,CLPI,Colorpak Indonesia Tbk.,820,855,820,830,272700
12/02/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2500,2504,2500,2504,22125
12/02/2014,CMPP,Rimau Multi Putra Pratama Tbk.,140,140,140,140,0
12/02/2014,CNKO,Exploitasi Energi Indonesia Tbk.,179,180,175,175,165500
12/02/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
12/02/2014,CNTX,Century Textile Industry Tbk.,17500,17500,17500,17500,0
12/02/2014,COWL,Cowell Development Tbk.,565,600,560,600,33155000
12/02/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,98,101,97,100,51236400
12/02/2014,CPIN,Charoen Pokphand Indonesia Tbk,4125,4130,4105,4115,4245300
12/02/2014,CPRO,Central Proteina Prima Tbk.,75,79,73,76,379730500
12/02/2014,CSAP,Catur Sentosa Adiprana Tbk.,615,620,610,610,7900800
12/02/2014,CTBN,Citra Tubindo Tbk.,5300,5300,5300,5300,500
12/02/2014,CTRA,Ciputra Development Tbk.,1330,1355,1330,1355,21728000
12/02/2014,CTRP,Ciputra Property Tbk.,880,895,860,875,5814600
12/02/2014,CTRS,Ciputra Surya Tbk.,2890,2945,2890,2910,3661600
12/02/2014,CTTH,Citatah Tbk.,69,71,69,70,80700
12/02/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,530,535,530,530,2167100
12/02/2014,DART,Duta Anggada Realty Tbk.,700,700,690,690,54400
12/02/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
12/02/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
12/02/2014,DEWA,Darma Henwa Tbk,50,50,50,50,7200
12/02/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,180,187,177,178,25948800
12/02/2014,DILD,Intiland Development Tbk.,675,675,655,670,28157200
12/02/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
12/02/2014,DLTA,Delta Djakarta Tbk.,387500,387500,387500,387500,0
12/02/2014,DNAR,Bank Dinar Indonesia Tbk.,199,210,183,200,1113100
12/02/2014,DNET,Indoritel Makmur Internasional Tbk.,820,820,815,820,376500
12/02/2014,DOID,Delta Dunia Makmur Tbk.,181,209,181,204,32334000
12/02/2014,DPNS,Duta Pertiwi Nusantara Tbk.,399,399,395,395,26000
12/02/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,93,103,92,98,36548500
12/02/2014,DSNG,Dharma Satya Nusantara Tbk.,750,750,740,750,8901000
12/02/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,100
12/02/2014,DUTI,Duta Pertiwi Tbk,4500,4500,4500,4500,0
12/02/2014,DVLA,Darya-Varia Laboratoria Tbk.,1600,1600,1600,1600,100
12/02/2014,DYAN,Dyandra Media International Tbk.,149,149,146,146,1305100
12/02/2014,ECII,Electronic City Indonesia Tbk.,1200,1230,1180,1190,195700
12/02/2014,EKAD,Ekadharma International Tbk.,474,475,470,473,838200
12/02/2014,ELSA,Elnusa Tbk.,630,675,630,675,139220700
12/02/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,200
12/02/2014,EMDE,Megapolitan Developments Tbk.,129,132,129,132,228000
12/02/2014,EMTK,Elang Mahkota Teknologi Tbk.,5750,5750,5750,5750,0
12/02/2014,ENRG,Energi Mega Persada Tbk.,101,105,99,102,155840900
12/02/2014,EPMT,Enseval Putera Megatrading Tbk.,3075,3075,3000,3000,200
12/02/2014,ERAA,Erajaya Swasembada Tbk.,1210,1220,1195,1205,11175000
12/02/2014,ERTX,Eratex Djaja Tbk.,760,760,655,655,35600
12/02/2014,ESSA,Surya Esa Perkasa Tbk.,2990,2990,2990,2990,0
12/02/2014,ESTI,Ever Shine Tex Tbk.,190,190,190,190,0
12/02/2014,ETWA,Eterindo Wahanatama Tbk,290,290,290,290,0
12/02/2014,EXCL,XL Axiata Tbk.,5100,5100,4825,4880,14557900
12/02/2014,FAST,Fast Food Indonesia Tbk.,2045,2045,2045,2045,0
12/02/2014,FASW,Fajar Surya Wisesa Tbk.,1635,1635,1630,1630,123700
12/02/2014,FISH,FKS Multi Agro Tbk.,1775,1775,1775,1775,1000
12/02/2014,FMII,Fortune Mate Indonesia Tbk,451,452,451,452,820000
12/02/2014,FORU,Fortune Indonesia Tbk,680,680,680,680,0
12/02/2014,FPNI,Lotte Chemical Titan Tbk.,93,93,93,93,0
12/02/2014,FREN,Smartfren Telecom Tbk.,96,100,95,97,16909600
12/02/2014,GAMA,Gading Development Tbk.,50,51,50,51,2492500
12/02/2014,GDST,Gunawan Dianjaya Steel Tbk.,95,97,81,87,79800
12/02/2014,GDYR,Goodyear Indonesia Tbk.,1650,1650,1650,1650,10000
12/02/2014,GEMA,Gema Grahasarana Tbk.,318,318,318,318,0
12/02/2014,GEMS,Golden Energy Mines Tbk.,2000,2000,2000,2000,0
12/02/2014,GGRM,Gudang Garam Tbk.,61500,61525,60400,61125,443100
12/02/2014,GIAA,Garuda Indonesia (Persero) Tbk.,530,570,530,560,42824300
12/02/2014,GJTL,Gajah Tunggal Tbk.,1290,1300,1285,1290,2328200
12/02/2014,GLOB,Global Teleshop Tbk.,990,990,990,990,400
12/02/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
12/02/2014,GMTD,Gowa Makassar Tourism Development Tbk.,7150,7850,7025,7025,9300
12/02/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,326,326,326,326,0
12/02/2014,GPRA,Perdana Gapuraprima Tbk.,224,283,221,283,696800
12/02/2014,GREN,Evergreen Invesco Tbk.,130,138,130,136,4143600
12/02/2014,GSMF,Equity Development Investment Tbk.,85,90,85,85,18200
12/02/2014,GTBO,Garda Tujuh Buana Tbk,420,480,419,460,4633300
12/02/2014,GWSA,Greenwood Sejahtera Tbk.,180,183,179,181,153800
12/02/2014,GZCO,Gozco Plantations Tbk.,121,124,120,121,6720500
12/02/2014,HADE,HD Capital Tbk,58,60,57,58,52800
