<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/13/2016,AALI,Astra Agro Lestari Tbk.,15300,15300,14700,14900,2215500
06/13/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
06/13/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,0
06/13/2016,ABMM,ABM Investama Tbk.,2500,2500,2500,2500,0
06/13/2016,ACES,Ace Hardware Indonesia Tbk.,925,940,925,925,2631000
06/13/2016,ACST,Acset Indonusa Tbk.,3220,3290,3130,3200,19900
06/13/2016,ADES,Akasha Wira International Tbk.,1140,1175,1100,1135,31100
06/13/2016,ADHI,Adhi Karya (Persero) Tbk.,2710,2750,2700,2730,6375200
06/13/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4250,4300,4230,4300,10100
06/13/2016,ADMG,Polychem Indonesia Tbk,118,120,117,118,291000
06/13/2016,ADRO,Adaro Energy Tbk.,870,875,855,860,25752900
06/13/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,167,173,163,168,21542100
06/13/2016,AGRS,Bank Agris Tbk.,95,95,95,95,2000
06/13/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,169,169,169,169,100
06/13/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
06/13/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1460,1465,1410,1425,3682600
06/13/2016,AKKU,Alam Karya Unggul Tbk.,380,380,340,350,2800
06/13/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
06/13/2016,AKRA,AKR Corporindo Tbk.,6050,6175,6025,6100,5588700
06/13/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/13/2016,ALDO,Alkindo Naratama Tbk.,720,730,720,720,232000
06/13/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/13/2016,ALMI,Alumindo Light Metal Industry Tbk.,182,182,182,182,0
06/13/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,324,326,29000
06/13/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,370,370,0
06/13/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,500
06/13/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,129,130,127,130,3603600
06/13/2016,AMRT,Sumber Alfaria Trijaya Tbk.,610,610,585,585,500
06/13/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,100
06/13/2016,ANTM,Aneka Tambang (Persero) Tbk.,705,725,705,705,47598400
06/13/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
06/13/2016,APIC,Pacific Strategic Financial Tbk.,625,625,620,620,1091300
06/13/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,19700
06/13/2016,APLI,Asiaplast Industries Tbk.,68,69,67,68,18600
06/13/2016,APLN,Agung Podomoro Land Tbk.,248,250,246,246,5095100
