<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/03/2015,AALI,Astra Agro Lestari Tbk.,25000,25675,24500,25500,1327900
07/03/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,4200
07/03/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
07/03/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
07/03/2015,ACES,Ace Hardware Indonesia Tbk.,635,645,630,635,3094300
07/03/2015,ACST,Acset Indonusa Tbk.,4795,4900,4795,4850,201100
07/03/2015,ADES,Akasha Wira International Tbk.,1400,1435,1395,1410,28900
07/03/2015,ADHI,Adhi Karya (Persero) Tbk.,1867,1968,1867,1901,132845696
07/03/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4800,4850,4750,4800,4200
07/03/2015,ADMG,Polychem Indonesia Tbk,110,113,110,113,20100
07/03/2015,ADRO,Adaro Energy Tbk.,760,770,755,760,18505300
07/03/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,96,97,96,96,341300
07/03/2015,AGRS,Bank Agris Tbk.,125,125,125,125,12500
07/03/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,151,151,151,151,150000
07/03/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/03/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1960,2050,1955,2015,6162500
07/03/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/03/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/03/2015,AKRA,AKR Corporindo Tbk.,5700,5850,5650,5650,4759800
07/03/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/03/2015,ALDO,Alkindo Naratama Tbk.,735,735,735,735,173200
07/03/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
07/03/2015,ALMI,Alumindo Light Metal Industry Tbk.,234,252,227,236,856400
07/03/2015,ALTO,Tri Banyan Tirta Tbk.,336,336,336,336,61200
07/03/2015,AMAG,Asuransi Multi Artha Guna Tbk.,380,394,380,394,50200
07/03/2015,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7050,7100,355600
07/03/2015,AMRT,Sumber Alfaria Trijaya Tbk.,605,620,605,620,11000
