<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/20/2016,AALI,Astra Agro Lestari Tbk.,14900,14925,14625,14725,1068100
05/20/2016,ABBA,Mahaka Media Tbk.,51,51,51,51,0
05/20/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,200
05/20/2016,ABMM,ABM Investama Tbk.,2500,2630,2500,2630,219200
05/20/2016,ACES,Ace Hardware Indonesia Tbk.,850,880,850,870,1912000
05/20/2016,ACST,Acset Indonusa Tbk.,3600,3600,3600,3600,0
05/20/2016,ADES,Akasha Wira International Tbk.,1020,1050,1020,1050,18300
05/20/2016,ADHI,Adhi Karya (Persero) Tbk.,2430,2500,2420,2470,15798100
05/20/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4590,4790,4590,4780,149000
05/20/2016,ADMG,Polychem Indonesia Tbk,109,114,109,109,2030500
05/20/2016,ADRO,Adaro Energy Tbk.,680,685,670,670,14823000
05/20/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,153,158,152,156,4032400
05/20/2016,AGRS,Bank Agris Tbk.,92,92,92,92,0
05/20/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,177,177,177,177,100
05/20/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
05/20/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1355,1370,1315,1335,3541300
05/20/2016,AKKU,Alam Karya Unggul Tbk.,170,180,160,178,103800
05/20/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/20/2016,AKRA,AKR Corporindo Tbk.,6150,6175,6050,6150,5703700
05/20/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/20/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,735,55000
05/20/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/20/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,185,185,185,100
