<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/30/2016,AALI,Astra Agro Lestari Tbk.,17500,17600,17300,17475,1053600
03/30/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,500000
03/30/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7150,7500,7150,7500,29100
03/30/2016,ABMM,ABM Investama Tbk.,2725,2740,2650,2740,530700
03/30/2016,ACES,Ace Hardware Indonesia Tbk.,860,890,850,880,18463200
03/30/2016,ACST,Acset Indonusa Tbk.,3400,3650,3310,3650,90300
03/30/2016,ADES,Akasha Wira International Tbk.,1070,1070,1055,1055,2500
03/30/2016,ADHI,Adhi Karya (Persero) Tbk.,2720,2730,2680,2690,13900900
03/30/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3080,3105,3080,3095,11100
03/30/2016,ADMG,Polychem Indonesia Tbk,100,102,96,99,766400
03/30/2016,ADRO,Adaro Energy Tbk.,660,670,650,665,36860100
03/30/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,92,92,92,221400
03/30/2016,AGRS,Bank Agris Tbk.,97,100,92,92,2700
03/30/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,160,174,160,174,300
03/30/2016,AIMS,Akbar Indo Makmur Stimec Tbk,470,490,470,470,400
03/30/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1200,1220,1195,1210,1861500
03/30/2016,AKKU,Alam Karya Unggul Tbk.,175,175,175,175,100
03/30/2016,AKPI,Argha Karya Prima Industry Tbk.,890,890,890,890,0
03/30/2016,AKRA,AKR Corporindo Tbk.,6900,7100,6875,7100,10443900
03/30/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/30/2016,ALDO,Alkindo Naratama Tbk.,720,725,720,725,68600
03/30/2016,ALKA,Alakasa Industrindo Tbk,145,160,145,160,4100
03/30/2016,ALMI,Alumindo Light Metal Industry Tbk.,188,188,185,185,551600
03/30/2016,ALTO,Tri Banyan Tirta Tbk.,324,324,324,324,10000
03/30/2016,AMAG,Asuransi Multi Artha Guna Tbk.,372,372,350,350,200
03/30/2016,AMFG,Asahimas Flat Glass Tbk.,6675,6675,6675,6675,31200
03/30/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,116,119,116,116,1000
03/30/2016,AMRT,Sumber Alfaria Trijaya Tbk.,545,565,545,560,716400
03/30/2016,ANJT,Austindo Nusantara Jaya Tbk.,1755,1755,1755,1755,0
03/30/2016,ANTM,Aneka Tambang (Persero) Tbk.,459,466,458,465,74741300
03/30/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/30/2016,APIC,Pacific Strategic Financial Tbk.,625,630,625,630,2015200
03/30/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
03/30/2016,APLI,Asiaplast Industries Tbk.,79,79,76,78,26500
03/30/2016,APLN,Agung Podomoro Land Tbk.,297,300,294,295,8143900
03/30/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/30/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/30/2016,ARII,Atlas Resources Tbk.,450,450,450,450,100
03/30/2016,ARNA,Arwana Citramulia Tbk.,600,620,585,610,7415700
03/30/2016,ARTA,Arthavest Tbk,278,278,278,278,0
03/30/2016,ARTI,Ratu Prabu Energi Tbk,172,173,169,171,2987100
03/30/2016,ARTO,Bank Artos Indonesia Tbk.,142,142,137,137,8200
03/30/2016,ASBI,Asuransi Bintang Tbk.,550,550,550,550,0
03/30/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,3400
03/30/2016,ASGR,Astra Graphia Tbk.,1900,1925,1900,1925,16200
03/30/2016,ASII,Astra International Tbk.,7150,7200,7100,7100,39256100
03/30/2016,ASJT,Asuransi Jasa Tania Tbk.,185,185,185,185,0
03/30/2016,ASMI,Asuransi Kresna Mitra Tbk.,1440,1455,1440,1450,516500
03/30/2016,ASRI,Alam Sutera Realty Tbk.,378,382,372,375,49505200
03/30/2016,ASRM,Asuransi Ramayana Tbk.,3100,3100,3100,3100,1600
03/30/2016,ASSA,Adi Sarana Armada Tbk.,118,122,116,119,6660400
03/30/2016,ATIC,Anabatic Technologies Tbk.,585,595,585,595,2488000
03/30/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
03/30/2016,AUTO,Astra Otoparts Tbk.,1860,1870,1850,1850,3500
03/30/2016,BABP,Bank MNC Internasional Tbk.,80,82,79,80,18559900
03/30/2016,BACA,Bank Capital Indonesia Tbk.,201,208,201,206,2947000
03/30/2016,BAJA,Saranacentral Bajatama Tbk.,110,117,109,112,745100
03/30/2016,BALI,Bali Towerindo Sentra Tbk.,930,950,930,950,1500
03/30/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,10100
03/30/2016,BATA,Sepatu Bata Tbk.,835,840,835,835,11200
03/30/2016,BAYU,Bayu Buana Tbk,1300,1400,1300,1400,101600
03/30/2016,BBCA,Bank Central Asia Tbk.,13125,13450,13125,13125,27417200
03/30/2016,BBHI,Bank Harda Internasional Tbk.,109,109,109,109,0
03/30/2016,BBKP,Bank Bukopin Tbk.,595,600,595,600,1245300
03/30/2016,BBLD,Buana Finance Tbk.,1200,1200,1200,1200,0
03/30/2016,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
03/30/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5100,5175,5075,5175,24917400
03/30/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
03/30/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10975,11200,10975,11150,29634000
03/30/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,72,78,72,78,14200
03/30/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1750,1750,1720,1730,15110600
03/30/2016,BBYB,Bank Yudha Bhakti Tbk.,217,227,205,205,1194600
03/30/2016,BCAP,MNC Kapital Indonesia Tbk.,1520,1610,1490,1610,6300
03/30/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
03/30/2016,BCIP,Bumi Citra Permai Tbk.,800,850,800,830,32949000
03/30/2016,BDMN,Bank Danamon Indonesia Tbk.,3870,3900,3860,3875,3081500
03/30/2016,BEKS,Bank Pundi Indonesia Tbk.,100,100,93,93,785500
03/30/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,279,283,270,274,15552600
03/30/2016,BFIN,BFI Finance  Indonesia Tbk.,2800,2800,2800,2800,0
03/30/2016,BHIT,MNC Investama Tbk.,175,188,173,184,108645700
03/30/2016,BIKA,Binakarya Jaya Abadi Tbk.,1500,1500,1495,1500,6574600
03/30/2016,BIMA,Primarindo Asia Infrastructure Tbk.,355,355,355,355,0
03/30/2016,BINA,Bank Ina Perdana Tbk.,295,295,295,295,0
03/30/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,231200
03/30/2016,BIPP,Bhuwanatala Indah Permai Tbk.,105,120,101,103,27400
03/30/2016,BIRD,Blue Bird Tbk.,6100,6225,6100,6100,799900
03/30/2016,BISI,BISI International Tbk.,1760,1785,1760,1775,1096100
03/30/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,950,965,950,960,20696300
03/30/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,470,472,467,467,1431100
03/30/2016,BKDP,Bukit Darmo Property Tbk,97,97,97,97,100
03/30/2016,BKSL,Sentul City Tbk.,71,73,70,71,90472600
03/30/2016,BKSW,Bank QNB Indonesia Tbk.,349,349,349,349,100
03/30/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
03/30/2016,BLTZ,Graha Layar Prima Tbk.,4845,4845,4845,4845,0
