<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/07/2015,AALI,Astra Agro Lestari Tbk.,20000,20125,19775,19775,513100
08/07/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
08/07/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7850,7850,7850,7850,0
08/07/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
08/07/2015,ACES,Ace Hardware Indonesia Tbk.,630,645,615,620,5915800
08/07/2015,ACST,Acset Indonusa Tbk.,4400,4425,4400,4400,17400
08/07/2015,ADES,Akasha Wira International Tbk.,1375,1375,1365,1370,12100
08/07/2015,ADHI,Adhi Karya (Persero) Tbk.,1922,1935,1913,1922,6126906
08/07/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4385,4420,4385,4420,1100
08/07/2015,ADMG,Polychem Indonesia Tbk,103,103,100,102,244000
08/07/2015,ADRO,Adaro Energy Tbk.,595,595,575,580,22768100
08/07/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,89,89,88,88,139400
08/07/2015,AGRS,Bank Agris Tbk.,120,120,120,120,100
08/07/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,161,161,160,161,1600
08/07/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/07/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1900,1900,1795,1820,2502600
08/07/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/07/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/07/2015,AKRA,AKR Corporindo Tbk.,5900,5925,5825,5900,3543400
08/07/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/07/2015,ALDO,Alkindo Naratama Tbk.,715,715,715,715,102000
08/07/2015,ALKA,Alakasa Industrindo Tbk,411,411,411,411,0
08/07/2015,ALMI,Alumindo Light Metal Industry Tbk.,260,260,260,260,100
08/07/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,403600
