<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/02/2014,AALI,Astra Agro Lestari Tbk.,27300,27675,26925,27600,1370600
07/02/2014,ABBA,Mahaka Media Tbk.,88,88,81,81,500
07/02/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5000,5000,5000,500
07/02/2014,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
07/02/2014,ACES,Ace Hardware Indonesia Tbk.,860,875,860,875,5446200
07/02/2014,ACST,Acset Indonusa Tbk.,2365,2365,2350,2350,50000
07/02/2014,ADES,Akasha Wira International Tbk.,1585,1635,1585,1600,95500
07/02/2014,ADHI,Adhi Karya (Persero) Tbk.,2363,2371,2333,2342,16712743
07/02/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11375,11400,11350,11400,10700
07/02/2014,ADMG,Polychem Indonesia Tbk,171,175,169,171,37400
07/02/2014,ADRO,Adaro Energy Tbk.,1160,1200,1160,1200,49021300
07/02/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,97,93,96,183400
07/02/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,0
07/02/2014,AIMS,Akbar Indo Makmur Stimec Tbk,540,540,535,535,2200
07/02/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2330,2330,2280,2285,1532100
07/02/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/02/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,790,790,200
07/02/2014,AKRA,AKR Corporindo Tbk.,4320,4380,4290,4370,7032600
07/02/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/02/2014,ALDO,Alkindo Naratama Tbk.,680,685,675,680,2322000
07/02/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/02/2014,ALMI,Alumindo Light Metal Industry Tbk.,366,366,339,340,1131500
07/02/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
07/02/2014,AMAG,Asuransi Multi Artha Guna Tbk.,236,245,236,245,20200
07/02/2014,AMFG,Asahimas Flat Glass Tbk.,7150,7150,7150,7150,0
07/02/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,525,505,525,266000
07/02/2014,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1500,1500,0
07/02/2014,ANTM,Aneka Tambang (Persero) Tbk.,928,932,911,916,19047446
07/02/2014,APEX,Apexindo Pratama Duta Tbk.,3805,3805,3805,3805,53000
07/02/2014,APIC,Pacific Strategic Financial Tbk.,550,555,550,555,48600300
07/02/2014,APII,Arita Prima Indonesia Tbk.,260,260,260,260,0
07/02/2014,APLI,Asiaplast Industries Tbk.,68,77,68,74,23000
07/02/2014,APLN,Agung Podomoro Land Tbk.,278,280,278,280,1744800
07/02/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,2000
07/02/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/02/2014,ARII,Atlas Resources Tbk.,680,685,670,680,4259100
07/02/2014,ARNA,Arwana Citramulia Tbk.,1000,1000,985,995,681900
07/02/2014,ARTA,Arthavest Tbk,248,248,228,239,9100
07/02/2014,ARTI,Ratu Prabu Energi Tbk,190,190,184,190,21556700
07/02/2014,ASBI,Asuransi Bintang Tbk.,515,515,515,515,10000
07/02/2014,ASDM,Asuransi Dayin Mitra Tbk.,805,825,800,825,1700
07/02/2014,ASGR,Astra Graphia Tbk.,2210,2275,2200,2250,1394200
07/02/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/02/2014,ASII,Astra International Tbk.,7400,7450,7350,7450,21128900
07/02/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/02/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,477,475,476,1156500
07/02/2014,ASRI,Alam Sutera Realty Tbk.,445,449,441,444,34767400
07/02/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
07/02/2014,ASSA,Adi Sarana Armada Tbk.,257,260,256,259,128600
07/02/2014,ATPK,Bara Jaya Internasional Tbk.,236,237,234,237,16414600
07/02/2014,AUTO,Astra Otoparts Tbk.,3815,3815,3750,3800,44600
