<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/24/2014,AALI,Astra Agro Lestari Tbk.,28850,29475,28750,29000,1517600
04/24/2014,ABBA,Mahaka Media Tbk.,81,81,81,81,34200
04/24/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5475,5500,5475,5500,86700
04/24/2014,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,100
04/24/2014,ACES,Ace Hardware Indonesia Tbk.,760,775,760,770,12704800
04/24/2014,ACST,Acset Indonusa Tbk.,2380,2380,2300,2375,172300
04/24/2014,ADES,Akasha Wira International Tbk.,1930,1930,1910,1910,260800
04/24/2014,ADHI,Adhi Karya (Persero) Tbk.,2473,2562,2444,2541,116621081
04/24/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9650,9650,9600,9650,45500
04/24/2014,ADMG,Polychem Indonesia Tbk,201,201,200,201,279700
04/24/2014,ADRO,Adaro Energy Tbk.,1080,1110,1060,1085,129850000
04/24/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,115,111,115,1022000
04/24/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,247
04/24/2014,AIMS,Akbar Indo Makmur Stimec Tbk,340,340,340,340,400
04/24/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2080,2090,2060,2090,1741100
04/24/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/24/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
04/24/2014,AKRA,AKR Corporindo Tbk.,4750,4790,4735,4790,8270800
04/24/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/24/2014,ALDO,Alkindo Naratama Tbk.,645,645,640,645,2597700
04/24/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/24/2014,ALMI,Alumindo Light Metal Industry Tbk.,430,430,430,430,0
04/24/2014,ALTO,Tri Banyan Tirta Tbk.,530,535,530,535,5121500
04/24/2014,AMAG,Asuransi Multi Artha Guna Tbk.,258,264,257,258,1138000
04/24/2014,AMFG,Asahimas Flat Glass Tbk.,7050,7050,7050,7050,0
04/24/2014,AMRT,Sumber Alfaria Trijaya Tbk.,530,540,525,540,32900
04/24/2014,ANJT,Austindo Nusantara Jaya Tbk.,1600,1600,1600,1600,0
04/24/2014,ANTM,Aneka Tambang (Persero) Tbk.,1042,1063,1016,1021,132127292
04/24/2014,APEX,Apexindo Pratama Duta Tbk.,4200,4210,4200,4205,71400
04/24/2014,APIC,Pacific Strategic Financial Tbk.,510,515,505,510,13658800
04/24/2014,APII,Arita Prima Indonesia Tbk.,241,241,241,241,62100
04/24/2014,APLI,Asiaplast Industries Tbk.,65,70,65,70,1800
04/24/2014,APLN,Agung Podomoro Land Tbk.,265,269,264,267,9649200
04/24/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,1000
04/24/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/24/2014,ARII,Atlas Resources Tbk.,690,700,690,700,4029000
04/24/2014,ARNA,Arwana Citramulia Tbk.,945,945,925,930,4251500
04/24/2014,ARTA,Arthavest Tbk,214,214,207,211,18500
04/24/2014,ARTI,Ratu Prabu Energi Tbk,173,179,172,178,5541100
04/24/2014,ASBI,Asuransi Bintang Tbk.,505,505,505,505,0
04/24/2014,ASDM,Asuransi Dayin Mitra Tbk.,780,780,760,770,42000
04/24/2014,ASGR,Astra Graphia Tbk.,1970,1970,1940,1940,21600
04/24/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
04/24/2014,ASII,Astra International Tbk.,7975,7975,7850,7950,32251900
04/24/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
04/24/2014,ASMI,Asuransi Kresna Mitra Tbk.,476,478,475,475,4320300
04/24/2014,ASRI,Alam Sutera Realty Tbk.,525,540,525,530,75343000
04/24/2014,ASRM,Asuransi Ramayana Tbk.,1260,1260,1260,1260,400
04/24/2014,ASSA,Adi Sarana Armada Tbk.,305,310,305,310,237700
04/24/2014,ATPK,Bara Jaya Internasional Tbk.,235,244,235,244,60100
04/24/2014,AUTO,Astra Otoparts Tbk.,3970,3985,3970,3985,113300
04/24/2014,BABP,Bank MNC Internasional Tbk.,141,141,137,137,7428001
04/24/2014,BACA,Bank Capital Indonesia Tbk.,100,100,99,99,20800
04/24/2014,BAEK,Bank Ekonomi Raharja Tbk.,1560,1560,1450,1450,400
04/24/2014,BAJA,Saranacentral Bajatama Tbk.,1520,1560,1520,1545,10002000
04/24/2014,BALI,Bali Towerindo Sentra Tbk.,291,291,291,291,0
04/24/2014,BAPA,Bekasi Asri Pemula Tbk.,57,57,57,57,100
04/24/2014,BATA,Sepatu Bata Tbk.,990,990,990,990,5000
04/24/2014,BAYU,Bayu Buana Tbk,510,510,500,500,1500000
