<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/16/2014,AALI,Astra Agro Lestari Tbk.,28700,29100,28650,28975,1149300
05/16/2014,ABBA,Mahaka Media Tbk.,82,83,82,83,6000
05/16/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4850,4850,4850,4850,100
05/16/2014,ABMM,ABM Investama Tbk.,2925,2925,2925,2925,0
05/16/2014,ACES,Ace Hardware Indonesia Tbk.,870,885,855,870,29636500
05/16/2014,ACST,Acset Indonusa Tbk.,2310,2395,2300,2345,11800
05/16/2014,ADES,Akasha Wira International Tbk.,1950,1975,1950,1960,101200
05/16/2014,ADHI,Adhi Karya (Persero) Tbk.,2774,2804,2749,2758,49080415
05/16/2014,ADMF,Adira Dinamika Multi Finance Tbk.,10300,11300,10275,11150,2217600
05/16/2014,ADMG,Polychem Indonesia Tbk,197,197,196,197,38600
05/16/2014,ADRO,Adaro Energy Tbk.,1230,1245,1220,1245,71091900
05/16/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,115,111,112,1223367
05/16/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,857541
05/16/2014,AIMS,Akbar Indo Makmur Stimec Tbk,351,351,336,345,600
05/16/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2365,2400,2360,2385,5042500
05/16/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/16/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
05/16/2014,AKRA,AKR Corporindo Tbk.,4690,4690,4625,4640,6744600
05/16/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/16/2014,ALDO,Alkindo Naratama Tbk.,675,675,665,670,2702400
05/16/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/16/2014,ALMI,Alumindo Light Metal Industry Tbk.,353,354,350,350,36500
05/16/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/16/2014,AMAG,Asuransi Multi Artha Guna Tbk.,250,250,246,247,58200
05/16/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,6850,6850,22100
05/16/2014,AMRT,Sumber Alfaria Trijaya Tbk.,495,500,495,500,1196300
05/16/2014,ANJT,Austindo Nusantara Jaya Tbk.,1595,1595,1595,1595,0
05/16/2014,ANTM,Aneka Tambang (Persero) Tbk.,1033,1042,1008,1025,86834930
05/16/2014,APEX,Apexindo Pratama Duta Tbk.,4140,4140,4070,4070,178100
05/16/2014,APIC,Pacific Strategic Financial Tbk.,510,515,505,515,22863400
05/16/2014,APII,Arita Prima Indonesia Tbk.,250,251,250,250,8500
05/16/2014,APLI,Asiaplast Industries Tbk.,70,70,67,67,12200
05/16/2014,APLN,Agung Podomoro Land Tbk.,277,283,277,282,24631200
05/16/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100
05/16/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/16/2014,ARII,Atlas Resources Tbk.,700,700,700,700,4144600
05/16/2014,ARNA,Arwana Citramulia Tbk.,1000,1025,990,1010,1626400
05/16/2014,ARTA,Arthavest Tbk,205,225,205,225,800
05/16/2014,ARTI,Ratu Prabu Energi Tbk,216,224,209,222,12532700
05/16/2014,ASBI,Asuransi Bintang Tbk.,490,490,490,490,0
05/16/2014,ASDM,Asuransi Dayin Mitra Tbk.,810,810,810,810,0
05/16/2014,ASGR,Astra Graphia Tbk.,2200,2220,2195,2205,704700
05/16/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
05/16/2014,ASII,Astra International Tbk.,7550,7675,7550,7675,52781900
05/16/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
05/16/2014,ASMI,Asuransi Kresna Mitra Tbk.,478,478,476,477,1645700
05/16/2014,ASRI,Alam Sutera Realty Tbk.,535,540,530,535,24701300
05/16/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,24600
05/16/2014,ASSA,Adi Sarana Armada Tbk.,297,310,294,305,1755400
05/16/2014,ATPK,Bara Jaya Internasional Tbk.,230,235,230,235,2300
05/16/2014,AUTO,Astra Otoparts Tbk.,3950,3950,3940,3940,38000
05/16/2014,BABP,Bank MNC Internasional Tbk.,137,137,134,135,2778951
05/16/2014,BACA,Bank Capital Indonesia Tbk.,97,97,97,97,20000
05/16/2014,BAEK,Bank Ekonomi Raharja Tbk.,1500,1500,1500,1500,0
05/16/2014,BAJA,Saranacentral Bajatama Tbk.,1640,1645,1630,1630,2122300
05/16/2014,BALI,Bali Towerindo Sentra Tbk.,447,561,447,462,1915000
05/16/2014,BAPA,Bekasi Asri Pemula Tbk.,55,57,55,57,16800
05/16/2014,BATA,Sepatu Bata Tbk.,975,975,920,920,10500
05/16/2014,BAYU,Bayu Buana Tbk,575,575,575,575,0
05/16/2014,BBCA,Bank Central Asia Tbk.,11125,11475,11125,11350,21820800
05/16/2014,BBKP,Bank Bukopin Tbk.,635,665,635,660,25067200
05/16/2014,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
05/16/2014,BBMD,Bank Mestika Dharma Tbk.,1595,1600,1580,1590,4061900
05/16/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4950,5050,4945,5025,101603000
05/16/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
05/16/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10725,10900,10600,10775,45045100
05/16/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,138,138,138,138,6651
05/16/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1095,1155,1095,1145,89306200
05/16/2014,BCAP,MNC Kapital Indonesia Tbk.,998,998,993,998,176154
05/16/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/16/2014,BCIP,Bumi Citra Permai Tbk.,575,580,550,580,11454800
05/16/2014,BDMN,Bank Danamon Indonesia Tbk.,4235,4340,4235,4300,4227700
05/16/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,85,85,83,85,138500
05/16/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,515,515,510,510,14706700
05/16/2014,BFIN,BFI Finance  Indonesia Tbk.,2500,2600,2500,2600,5573700
05/16/2014,BHIT,MNC Investama Tbk.,313,319,312,319,35112100
05/16/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
05/16/2014,BINA,Bank Ina Perdana Tbk.,263,263,263,263,100
05/16/2014,BIPI,Benakat Integra Tbk.,133,137,132,136,46601200
05/16/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,101,97,101,660489
05/16/2014,BISI,BISI International Tbk.,600,610,600,605,573900
05/16/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,920,920,895,905,35316200
05/16/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,419,419,411,416,31456700
05/16/2014,BKDP,Bukit Darmo Property Tbk,69,70,67,67,101800
05/16/2014,BKSL,Sentul City Tbk.,154,155,151,152,114496900
05/16/2014,BKSW,Bank QNB Indonesia Tbk.,409,409,409,409,0
05/16/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
05/16/2014,BLTZ,Graha Layar Prima Tbk.,3200,3200,3200,3200,0
05/16/2014,BMAS,Bank Maspion Indonesia Tbk.,300,300,300,300,0
05/16/2014,BMRI,Bank Mandiri (Persero) Tbk.,10300,10600,10275,10600,50566200
05/16/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
05/16/2014,BMTR,Global Mediacom Tbk.,2250,2290,2200,2260,26292900
05/16/2014,BNBA,Bank Bumi Arta Tbk.,179,179,179,179,0
05/16/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,60200
05/16/2014,BNGA,Bank CIMB Niaga Tbk.,1045,1055,1045,1055,69100
05/16/2014,BNII,Bank Maybank Indonesia Tbk.,302,302,298,298,1528000
05/16/2014,BNLI,Bank Permata Tbk.,1305,1340,1305,1340,25700
05/16/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,117,125,117,121,19283300
05/16/2014,BPFI,Batavia Prosperindo Finance Tbk.,416,416,416,416,0
05/16/2014,BRAM,Indo Kordsa Tbk.,2500,2525,2500,2525,1600
05/16/2014,BRAU,Berau Coal Energy Tbk.,123,129,123,126,13410700
05/16/2014,BRMS,Bumi Resources Minerals Tbk.,212,216,210,211,9967000
05/16/2014,BRNA,Berlina Tbk.,595,595,585,590,2476900
05/16/2014,BRPT,Barito Pacific Tbk.,301,304,300,304,204500
05/16/2014,BSDE,Bumi Serpong Damai Tbk.,1600,1600,1585,1600,10296100
05/16/2014,BSIM,Bank Sinarmas Tbk.,270,273,270,270,118400
05/16/2014,BSSR,Baramulti Suksessarana Tbk.,1880,1880,1875,1880,2300
05/16/2014,BSWD,Bank Of India Indonesia Tbk.,4493,4556,4493,4556,18000
05/16/2014,BTEK,Bumi Teknokultura Unggul Tbk,1235,1235,1225,1225,5009000
05/16/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,500
05/16/2014,BTON,Betonjaya Manunggal Tbk.,575,575,575,575,10000
05/16/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4160,4160,4140,4145,205600
05/16/2014,BUDI,Budi Starch & Sweetener Tbk.,123,123,119,122,156500
05/16/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,325
05/16/2014,BUMI,Bumi Resources Tbk.,267,287,263,283,512897458
05/16/2014,BUVA,Bukit Uluwatu Villa Tbk.,630,630,620,620,85000
05/16/2014,BVIC,Bank Victoria International Tbk.,126,127,126,127,206900
05/16/2014,BWPT,Eagle High Plantations Tbk.,1126,1139,1114,1126,21514617
05/16/2014,BYAN,Bayan Resources Tbk.,7975,7975,7975,7975,0
05/16/2014,CANI,Capitol Nusantara Indonesia Tbk.,259,259,259,259,100
05/16/2014,CASS,Cardig Aero Services Tbk.,935,935,930,930,165000
05/16/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,1248,1275,1200,1273,141400
05/16/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,192,194,186,191,4852050
05/16/2014,CFIN,Clipan Finance Indonesia Tbk.,408,411,405,405,1311900
05/16/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
05/16/2014,CKRA,Cakra Mineral Tbk.,185,185,185,185,2200
05/16/2014,CLPI,Colorpak Indonesia Tbk.,765,770,750,750,204400
