<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/27/2015,AALI,Astra Agro Lestari Tbk.,18500,18700,18075,18075,824000
11/27/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,300
11/27/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
11/27/2015,ABMM,ABM Investama Tbk.,2625,2625,2625,2625,291800
11/27/2015,ACES,Ace Hardware Indonesia Tbk.,810,815,795,805,6902000
11/27/2015,ACST,Acset Indonusa Tbk.,3740,3740,3615,3615,29300
11/27/2015,ADES,Akasha Wira International Tbk.,1010,1040,1010,1030,242000
11/27/2015,ADHI,Adhi Karya (Persero) Tbk.,2280,2285,2205,2215,24653800
11/27/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3550,3550,3510,3545,17600
11/27/2015,ADMG,Polychem Indonesia Tbk,94,96,93,96,5258000
11/27/2015,ADRO,Adaro Energy Tbk.,585,585,565,565,13492100
11/27/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,99,99,99,3700
11/27/2015,AGRS,Bank Agris Tbk.,93,93,93,93,0
11/27/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,164,164,164,164,0
11/27/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/27/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1515,1515,1490,1495,461400
11/27/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/27/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/27/2015,AKRA,AKR Corporindo Tbk.,5925,6025,5900,6025,9321900
11/27/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/27/2015,ALDO,Alkindo Naratama Tbk.,710,715,705,705,117900
11/27/2015,ALKA,Alakasa Industrindo Tbk,535,535,535,535,0
11/27/2015,ALMI,Alumindo Light Metal Industry Tbk.,204,209,204,209,12300
11/27/2015,ALTO,Tri Banyan Tirta Tbk.,310,329,310,329,30100
11/27/2015,AMAG,Asuransi Multi Artha Guna Tbk.,364,364,364,364,100
11/27/2015,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6950,6950,100
11/27/2015,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,540,540,12500
11/27/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
11/27/2015,ANTM,Aneka Tambang (Persero) Tbk.,354,355,335,338,136904000
11/27/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
11/27/2015,APIC,Pacific Strategic Financial Tbk.,640,640,635,635,1496700
11/27/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
11/27/2015,APLI,Asiaplast Industries Tbk.,60,60,60,60,3900
11/27/2015,APLN,Agung Podomoro Land Tbk.,295,297,285,290,11664800
11/27/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/27/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/27/2015,ARII,Atlas Resources Tbk.,401,401,400,400,9498600
11/27/2015,ARNA,Arwana Citramulia Tbk.,408,437,407,425,78655400
11/27/2015,ARTA,Arthavest Tbk,269,269,269,269,200
11/27/2015,ARTI,Ratu Prabu Energi Tbk,259,261,256,256,78327400
11/27/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
11/27/2015,ASDM,Asuransi Dayin Mitra Tbk.,1195,1195,1195,1195,0
11/27/2015,ASGR,Astra Graphia Tbk.,1765,1800,1765,1775,12200
11/27/2015,ASII,Astra International Tbk.,6225,6275,6125,6225,16063200
11/27/2015,ASJT,Asuransi Jasa Tania Tbk.,164,164,164,164,200
11/27/2015,ASMI,Asuransi Kresna Mitra Tbk.,855,855,835,835,1521000
11/27/2015,ASRI,Alam Sutera Realty Tbk.,343,347,333,334,46899300
11/27/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
11/27/2015,ASSA,Adi Sarana Armada Tbk.,109,109,106,108,378000
11/27/2015,ATIC,Anabatic Technologies Tbk.,705,705,705,705,353600
11/27/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
11/27/2015,AUTO,Astra Otoparts Tbk.,1650,1670,1650,1650,1041100
11/27/2015,BABP,Bank MNC Internasional Tbk.,70,71,68,69,3055700
11/27/2015,BACA,Bank Capital Indonesia Tbk.,150,159,150,159,59200
11/27/2015,BAJA,Saranacentral Bajatama Tbk.,88,88,85,86,224100
11/27/2015,BALI,Bali Towerindo Sentra Tbk.,755,755,740,745,3400
11/27/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,11100
11/27/2015,BATA,Sepatu Bata Tbk.,980,980,980,980,100
11/27/2015,BAYU,Bayu Buana Tbk,980,980,980,980,0
11/27/2015,BBCA,Bank Central Asia Tbk.,13600,13600,13100,13150,4651500
11/27/2015,BBHI,Bank Harda Internasional Tbk.,103,103,103,103,0
11/27/2015,BBKP,Bank Bukopin Tbk.,685,685,675,680,1233100
11/27/2015,BBLD,Buana Finance Tbk.,1110,1110,1110,1110,0
11/27/2015,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
11/27/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5175,5175,4980,4980,12990400
11/27/2015,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
11/27/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11400,11475,11250,11300,19428600
11/27/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,52,52,50,51,107100
11/27/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1290,1290,1270,1285,11771200
11/27/2015,BBYB,Bank Yudha Bhakti Tbk.,137,140,133,138,91200
11/27/2015,BCAP,MNC Kapital Indonesia Tbk.,1480,1545,1475,1545,30900
11/27/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
11/27/2015,BCIP,Bumi Citra Permai Tbk.,850,850,845,845,12763200
11/27/2015,BDMN,Bank Danamon Indonesia Tbk.,2900,2930,2835,2835,5540600
11/27/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,71,71,64,64,4216800
11/27/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,370,370,357,357,23143400
11/27/2015,BFIN,BFI Finance  Indonesia Tbk.,2700,2750,2700,2700,600000
