<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/08/2016,AALI,Astra Agro Lestari Tbk.,16400,16425,16125,16250,730900
01/08/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,200
01/08/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7500,7400,7500,300
01/08/2016,ABMM,ABM Investama Tbk.,2700,2750,2700,2750,200
01/08/2016,ACES,Ace Hardware Indonesia Tbk.,755,770,740,745,11437500
01/08/2016,ACST,Acset Indonusa Tbk.,2985,3000,2950,3000,416200
01/08/2016,ADES,Akasha Wira International Tbk.,1000,1015,980,1015,7800
01/08/2016,ADHI,Adhi Karya (Persero) Tbk.,2220,2310,2180,2295,76321400
01/08/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3450,3450,3405,3415,19300
01/08/2016,ADMG,Polychem Indonesia Tbk,86,87,86,86,42500
01/08/2016,ADRO,Adaro Energy Tbk.,490,499,490,493,18186900
01/08/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,93,93,91,92,27100
01/08/2016,AGRS,Bank Agris Tbk.,84,87,84,86,5600
01/08/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,200,200,175,175,1100
01/08/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/08/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1160,1165,1110,1120,7732200
01/08/2016,AKKU,Alam Karya Unggul Tbk.,250,300,250,250,73100
01/08/2016,AKPI,Argha Karya Prima Industry Tbk.,1050,1050,1050,1050,100
01/08/2016,AKRA,AKR Corporindo Tbk.,7850,7875,7450,7625,7284300
01/08/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/08/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,730,96000
01/08/2016,ALKA,Alakasa Industrindo Tbk,700,715,610,700,400
01/08/2016,ALMI,Alumindo Light Metal Industry Tbk.,200,201,200,201,1200
01/08/2016,ALTO,Tri Banyan Tirta Tbk.,326,329,326,329,1080300
01/08/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,370,370,0
01/08/2016,AMFG,Asahimas Flat Glass Tbk.,6625,6625,6600,6600,1800
01/08/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,128,128,128,128,100
01/08/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,580,580,1623300
01/08/2016,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
01/08/2016,ANTM,Aneka Tambang (Persero) Tbk.,292,302,292,299,43796800
01/08/2016,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
01/08/2016,APIC,Pacific Strategic Financial Tbk.,640,645,635,645,2809300
01/08/2016,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
01/08/2016,APLI,Asiaplast Industries Tbk.,52,70,52,70,14400
01/08/2016,APLN,Agung Podomoro Land Tbk.,323,323,313,319,1324300
