<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/01/2015,AALI,Astra Agro Lestari Tbk.,18250,19400,18150,19300,3757700
10/01/2015,ABBA,Mahaka Media Tbk.,52,52,51,51,10600
10/01/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
10/01/2015,ABMM,ABM Investama Tbk.,2875,2875,2875,2875,0
10/01/2015,ACES,Ace Hardware Indonesia Tbk.,505,505,497,500,6723200
10/01/2015,ACST,Acset Indonusa Tbk.,4200,4200,4200,4200,0
10/01/2015,ADES,Akasha Wira International Tbk.,1050,1060,1050,1060,3100
10/01/2015,ADHI,Adhi Karya (Persero) Tbk.,1900,2035,1850,2035,32061400
10/01/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3765,3765,3750,3750,9400
10/01/2015,ADMG,Polychem Indonesia Tbk,107,110,104,104,3039700
10/01/2015,ADRO,Adaro Energy Tbk.,515,545,515,530,41875400
10/01/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,80,80,79,80,189200
10/01/2015,AGRS,Bank Agris Tbk.,116,116,116,116,0
10/01/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,100
10/01/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/01/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1440,1540,1430,1535,5498500
10/01/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/01/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
10/01/2015,AKRA,AKR Corporindo Tbk.,5850,5850,5725,5775,6581000
10/01/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/01/2015,ALDO,Alkindo Naratama Tbk.,675,680,675,680,90100
10/01/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/01/2015,ALMI,Alumindo Light Metal Industry Tbk.,213,213,213,213,0
10/01/2015,ALTO,Tri Banyan Tirta Tbk.,325,330,325,330,30500
10/01/2015,AMAG,Asuransi Multi Artha Guna Tbk.,394,394,373,377,4100
10/01/2015,AMFG,Asahimas Flat Glass Tbk.,5950,5950,5700,5825,4000
