<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/18/2016,AALI,Astra Agro Lestari Tbk.,15500,15575,15200,15200,526000
11/18/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/18/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
11/18/2016,ABMM,ABM Investama Tbk.,2260,2260,2130,2130,77700
11/18/2016,ACES,Ace Hardware Indonesia Tbk.,840,855,815,850,8360600
11/18/2016,ACST,Acset Indonusa Tbk.,2940,3160,2930,3000,1179300
11/18/2016,ADES,Akasha Wira International Tbk.,1175,1175,1125,1125,1500
11/18/2016,ADHI,Adhi Karya (Persero) Tbk.,2000,2020,1990,1990,5152800
11/18/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6075,6100,6075,6075,1000
11/18/2016,ADMG,Polychem Indonesia Tbk,136,139,135,138,1741500
11/18/2016,ADRO,Adaro Energy Tbk.,1500,1535,1480,1500,50646700
11/18/2016,AGII,Aneka Gas Industri Tbk.,995,995,945,945,7307800
11/18/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,565,615,515,520,103928200
11/18/2016,AGRS,Bank Agris Tbk.,88,99,88,90,57800
11/18/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,173,173,173,173,0
11/18/2016,AIMS,Akbar Indo Makmur Stimec Tbk,195,195,195,195,0
11/18/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1990,2010,1960,1985,3062100
11/18/2016,AKKU,Anugerah Kagum Karya Utama Tbk.,145,145,145,145,70400
11/18/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
11/18/2016,AKRA,AKR Corporindo Tbk.,6900,7000,6775,6975,3596000
11/18/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/18/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
11/18/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/18/2016,ALMI,Alumindo Light Metal Industry Tbk.,177,177,177,177,0
11/18/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,227500
11/18/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,364,360,364,36700
11/18/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6700,6700,0
11/18/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,232,256,232,256,1372400
11/18/2016,AMRT,Sumber Alfaria Trijaya Tbk.,530,530,505,505,541900
11/18/2016,ANJT,Austindo Nusantara Jaya Tbk.,2000,2000,2000,2000,0
11/18/2016,ANTM,Aneka Tambang (Persero) Tbk.,905,910,890,900,34541100
11/18/2016,APEX,Apexindo Pratama Duta Tbk.,2200,2210,2180,2190,179100
11/18/2016,APIC,Pacific Strategic Financial Tbk.,352,390,352,358,3589500
11/18/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
11/18/2016,APLI,Asiaplast Industries Tbk.,113,123,110,110,266500
11/18/2016,APLN,Agung Podomoro Land Tbk.,252,254,250,254,3247600
11/18/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/18/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/18/2016,ARII,Atlas Resources Tbk.,515,515,515,515,0
11/18/2016,ARNA,Arwana Citramulia Tbk.,530,555,520,555,647100
11/18/2016,ARTA,Arthavest Tbk,300,300,300,300,0
11/18/2016,ARTI,Ratu Prabu Energi Tbk,50,50,50,50,1227700
