<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/12/2015,AALI,Astra Agro Lestari Tbk.,18000,18925,18000,18550,1288800
11/12/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/12/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
11/12/2015,ABMM,ABM Investama Tbk.,2625,2625,2625,2625,0
11/12/2015,ACES,Ace Hardware Indonesia Tbk.,725,760,715,745,12150700
11/12/2015,ACST,Acset Indonusa Tbk.,3950,4020,3950,4000,302300
11/12/2015,ADES,Akasha Wira International Tbk.,1000,1000,1000,1000,10000
11/12/2015,ADHI,Adhi Karya (Persero) Tbk.,2225,2290,2205,2260,31725900
11/12/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3770,3800,3760,3760,99400
11/12/2015,ADMG,Polychem Indonesia Tbk,93,93,92,92,560400
11/12/2015,ADRO,Adaro Energy Tbk.,640,645,610,610,30923600
11/12/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,103,99,102,19900
11/12/2015,AGRS,Bank Agris Tbk.,95,95,94,94,7800
11/12/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,170,170,11000
11/12/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/12/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1515,1555,1515,1545,578300
11/12/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/12/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/12/2015,AKRA,AKR Corporindo Tbk.,5975,6000,5775,5850,11979800
11/12/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/12/2015,ALDO,Alkindo Naratama Tbk.,685,690,685,690,77800
11/12/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
11/12/2015,ALMI,Alumindo Light Metal Industry Tbk.,203,203,203,203,0
11/12/2015,ALTO,Tri Banyan Tirta Tbk.,325,330,325,329,76800
11/12/2015,AMAG,Asuransi Multi Artha Guna Tbk.,350,350,350,350,100
11/12/2015,AMFG,Asahimas Flat Glass Tbk.,6900,6900,6900,6900,474700
11/12/2015,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,540,540,12500
11/12/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
11/12/2015,ANTM,Aneka Tambang (Persero) Tbk.,333,337,325,326,122667400
11/12/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
11/12/2015,APIC,Pacific Strategic Financial Tbk.,630,635,630,635,1132300
11/12/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,24000
11/12/2015,APLI,Asiaplast Industries Tbk.,65,65,59,65,11100
11/12/2015,APLN,Agung Podomoro Land Tbk.,251,257,248,254,8668500
11/12/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/12/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/12/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
11/12/2015,ARNA,Arwana Citramulia Tbk.,406,414,406,411,1726300
