<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/14/2016,AALI,Astra Agro Lestari Tbk.,16200,16725,16100,16450,1991600
01/14/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,400
01/14/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/14/2016,ABMM,ABM Investama Tbk.,2795,2795,2795,2795,100
01/14/2016,ACES,Ace Hardware Indonesia Tbk.,790,795,775,790,7585700
01/14/2016,ACST,Acset Indonusa Tbk.,2960,3050,2960,3040,69100
01/14/2016,ADES,Akasha Wira International Tbk.,1000,1000,995,995,19300
01/14/2016,ADHI,Adhi Karya (Persero) Tbk.,2350,2395,2300,2370,56323300
01/14/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3275,3275,3250,3275,18700
01/14/2016,ADMG,Polychem Indonesia Tbk,87,88,87,88,772300
01/14/2016,ADRO,Adaro Energy Tbk.,469,471,450,464,39855900
01/14/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,93,90,93,303900
01/14/2016,AGRS,Bank Agris Tbk.,83,83,83,83,3500
01/14/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,100
01/14/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/14/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1165,1205,1105,1170,12228900
01/14/2016,AKKU,Alam Karya Unggul Tbk.,250,250,250,250,0
01/14/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,100
01/14/2016,AKRA,AKR Corporindo Tbk.,7100,7175,6875,7000,9267100
01/14/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/14/2016,ALDO,Alkindo Naratama Tbk.,720,720,715,720,95800
01/14/2016,ALKA,Alakasa Industrindo Tbk,675,690,610,690,500
01/14/2016,ALMI,Alumindo Light Metal Industry Tbk.,191,197,190,197,2700
01/14/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,13500
01/14/2016,AMAG,Asuransi Multi Artha Guna Tbk.,365,365,365,365,0
01/14/2016,AMFG,Asahimas Flat Glass Tbk.,6550,6550,6550,6550,0
01/14/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,127,127,127,127,100
01/14/2016,AMRT,Sumber Alfaria Trijaya Tbk.,620,620,550,600,29100
01/14/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/14/2016,ANTM,Aneka Tambang (Persero) Tbk.,297,328,294,310,477566600
01/14/2016,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
01/14/2016,APIC,Pacific Strategic Financial Tbk.,640,640,640,640,1822300
01/14/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/14/2016,APLI,Asiaplast Industries Tbk.,55,70,55,70,50200
01/14/2016,APLN,Agung Podomoro Land Tbk.,315,315,305,308,5079100
01/14/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/14/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/14/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/14/2016,ARNA,Arwana Citramulia Tbk.,470,477,470,475,1379700
01/14/2016,ARTA,Arthavest Tbk,360,360,360,360,100
01/14/2016,ARTI,Ratu Prabu Energi Tbk,179,180,177,178,348700
01/14/2016,ARTO,Bank Artos Indonesia Tbk.,159,159,145,145,2414200
01/14/2016,ASBI,Asuransi Bintang Tbk.,335,335,335,335,3000
01/14/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1145,1145,0
01/14/2016,ASGR,Astra Graphia Tbk.,1755,1755,1755,1755,0
01/14/2016,ASII,Astra International Tbk.,5850,5900,5700,5875,106709100
01/14/2016,ASJT,Asuransi Jasa Tania Tbk.,169,169,169,169,0
01/14/2016,ASMI,Asuransi Kresna Mitra Tbk.,1195,1200,1185,1200,700600
01/14/2016,ASRI,Alam Sutera Realty Tbk.,328,335,322,332,43197200
01/14/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,8400
01/14/2016,ASSA,Adi Sarana Armada Tbk.,99,100,97,99,311200
01/14/2016,ATIC,Anabatic Technologies Tbk.,660,660,655,660,2789000
01/14/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
01/14/2016,AUTO,Astra Otoparts Tbk.,1525,1595,1525,1590,322900
01/14/2016,BABP,Bank MNC Internasional Tbk.,63,64,60,61,2191200
01/14/2016,BACA,Bank Capital Indonesia Tbk.,150,150,148,150,18300
01/14/2016,BAJA,Saranacentral Bajatama Tbk.,86,88,83,84,248300
01/14/2016,BALI,Bali Towerindo Sentra Tbk.,860,860,860,860,0
01/14/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,0
01/14/2016,BATA,Sepatu Bata Tbk.,920,920,920,920,0
01/14/2016,BAYU,Bayu Buana Tbk,1125,1125,1125,1125,0
01/14/2016,BBCA,Bank Central Asia Tbk.,13000,13150,12975,13025,23842700
01/14/2016,BBHI,Bank Harda Internasional Tbk.,120,120,120,120,0
01/14/2016,BBKP,Bank Bukopin Tbk.,665,670,660,670,456300
01/14/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
01/14/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
01/14/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4930,5050,4885,5025,46652800
01/14/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
01/14/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11350,11775,11350,11725,31863000
01/14/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
01/14/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1345,1400,1335,1400,48961300
01/14/2016,BBYB,Bank Yudha Bhakti Tbk.,165,215,162,198,789600
01/14/2016,BCAP,MNC Kapital Indonesia Tbk.,1625,1625,1625,1625,100
01/14/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/14/2016,BCIP,Bumi Citra Permai Tbk.,770,770,755,755,15976900
01/14/2016,BDMN,Bank Danamon Indonesia Tbk.,3000,3200,2970,3200,2400600
01/14/2016,BEKS,Bank Pundi Indonesia Tbk.,60,78,60,78,48811700
01/14/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,279,283,273,276,22123000
01/14/2016,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,0
01/14/2016,BHIT,MNC Investama Tbk.,152,153,144,148,5496000
01/14/2016,BIKA,Binakarya Jaya Abadi Tbk.,1980,1990,1965,1970,8640400
01/14/2016,BIMA,Primarindo Asia Infrastructure Tbk.,350,350,350,350,0
01/14/2016,BINA,Bank Ina Perdana Tbk.,295,295,295,295,500
01/14/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,1300
01/14/2016,BIPP,Bhuwanatala Indah Permai Tbk.,85,85,79,84,60700
01/14/2016,BIRD,Blue Bird Tbk.,6525,6575,6425,6525,18300
01/14/2016,BISI,BISI International Tbk.,1295,1315,1225,1280,353600
01/14/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,825,865,815,855,44346200
01/14/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,440,443,431,435,7242600
01/14/2016,BKDP,Bukit Darmo Property Tbk,89,89,89,89,0
01/14/2016,BKSL,Sentul City Tbk.,56,58,56,57,32920600
01/14/2016,BKSW,Bank QNB Indonesia Tbk.,270,284,260,280,3200
01/14/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
01/14/2016,BLTZ,Graha Layar Prima Tbk.,4500,4500,4500,4500,0
01/14/2016,BMAS,Bank Maspion Indonesia Tbk.,420,420,420,420,100
01/14/2016,BMRI,Bank Mandiri (Persero) Tbk.,9100,9475,9100,9350,30211000
01/14/2016,BMSR,Bintang Mitra Semestaraya Tbk,350,350,350,350,0
01/14/2016,BMTR,Global Mediacom Tbk.,910,910,870,880,18489700
01/14/2016,BNBA,Bank Bumi Arta Tbk.,173,177,172,177,400200
01/14/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
01/14/2016,BNGA,Bank CIMB Niaga Tbk.,615,615,600,605,25300
01/14/2016,BNII,Bank Maybank Indonesia Tbk.,161,164,161,161,213000
01/14/2016,BNLI,Bank Permata Tbk.,800,800,765,765,1209200
01/14/2016,BOLT,Garuda Metalindo Tbk.,1090,1090,1040,1085,17572200
01/14/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
01/14/2016,BPFI,Batavia Prosperindo Finance Tbk.,560,560,560,560,0
01/14/2016,BPII,Batavia Prosperindo Internasional Tbk.,3450,3450,3450,3450,0
01/14/2016,BRAM,Indo Kordsa Tbk.,4680,4680,4680,4680,0
01/14/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
01/14/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,1000
01/14/2016,BRNA,Berlina Tbk.,730,730,730,730,0
01/14/2016,BRPT,Barito Pacific Tbk.,140,163,139,152,325000
01/14/2016,BSDE,Bumi Serpong Damai Tbk.,1810,1820,1765,1810,29694700
01/14/2016,BSIM,Bank Sinarmas Tbk.,367,375,363,375,33500
01/14/2016,BSSR,Baramulti Suksessarana Tbk.,1000,1000,1000,1000,0
01/14/2016,BSWD,Bank Of India Indonesia Tbk.,3595,3595,3595,3595,0
01/14/2016,BTEK,Bumi Teknokultura Unggul Tbk,1530,1535,1420,1425,7881400
01/14/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,300
01/14/2016,BTON,Betonjaya Manunggal Tbk.,449,449,449,449,0
01/14/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2220,2230,2210,2225,128600
01/14/2016,BUDI,Budi Starch & Sweetener Tbk.,64,64,64,64,0
01/14/2016,BUKK,Bukaka Teknik Utama Tbk.,770,770,770,770,0
01/14/2016,BULL,Buana Listya Tama Tbk.,65,67,65,67,350300
01/14/2016,BUMI,Bumi Resources Tbk.,50,50,50,50,44400
01/14/2016,BUVA,Bukit Uluwatu Villa Tbk.,595,595,595,595,0
01/14/2016,BVIC,Bank Victoria International Tbk.,98,104,96,104,120000
01/14/2016,BWPT,Eagle High Plantations Tbk.,135,145,133,144,94253000
01/14/2016,BYAN,Bayan Resources Tbk.,8050,8050,8050,8050,3000
01/14/2016,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
01/14/2016,CASS,Cardig Aero Services Tbk.,1100,1190,1020,1190,15500
01/14/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,655,655,620,650,1200
01/14/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,139,139,125,139,300
01/14/2016,CFIN,Clipan Finance Indonesia Tbk.,258,263,258,263,38300
01/14/2016,CINT,Chitose Internasional Tbk.,335,335,333,334,4975600
01/14/2016,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
01/14/2016,CKRA,Cakra Mineral Tbk.,50,50,50,50,0
01/14/2016,CLPI,Colorpak Indonesia Tbk.,610,620,600,615,18800
01/14/2016,CMNP,Citra Marga Nusaphala Persada Tbk.,2050,2050,1880,1890,13700
01/14/2016,CMPP,Rimau Multi Putra Pratama Tbk.,119,119,119,119,100
01/14/2016,CNKO,Exploitasi Energi Indonesia Tbk.,50,50,50,50,20000
01/14/2016,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
01/14/2016,CNTX,Century Textile Industry Tbk.,14550,14550,14550,14550,0
01/14/2016,COWL,Cowell Development Tbk.,590,590,585,585,1049200
01/14/2016,CPGT,Citra Maharlika Nusantara Corpora Tbk.,50,50,50,50,0
01/14/2016,CPIN,Charoen Pokphand Indonesia Tbk,2835,2905,2825,2885,6543500
01/14/2016,CPRO,Central Proteina Prima Tbk.,50,50,50,50,10100
01/14/2016,CSAP,Catur Sentosa Adiprana Tbk.,365,367,364,366,7571400
01/14/2016,CTBN,Citra Tubindo Tbk.,5225,5225,5225,5225,0
01/14/2016,CTRA,Ciputra Development Tbk.,1455,1460,1405,1435,10197600
01/14/2016,CTRP,Ciputra Property Tbk.,388,390,377,385,5870300
01/14/2016,CTRS,Ciputra Surya Tbk.,2180,2250,2165,2170,844100
01/14/2016,CTTH,Citatah Tbk.,51,55,51,55,100200
01/14/2016,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,156,157,150,155,25696200
01/14/2016,DART,Duta Anggada Realty Tbk.,400,400,400,400,5000
01/14/2016,DEFI,Danasupra Erapacific Tbk,140,140,140,140,0
01/14/2016,DEWA,Darma Henwa Tbk,50,50,50,50,0
01/14/2016,DGIK,Nusa Konstruksi Enjiniring Tbk.,74,74,73,74,83100
01/14/2016,DILD,Intiland Development Tbk.,479,484,477,482,29497900
01/14/2016,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
01/14/2016,DLTA,Delta Djakarta Tbk.,5200,5200,5200,5200,200
01/14/2016,DMAS,Puradelta Lestari Tbk.,203,207,200,207,3064200
01/14/2016,DNAR,Bank Dinar Indonesia Tbk.,148,148,148,148,0
01/14/2016,DNET,Indoritel Makmur Internasional Tbk.,1125,1125,1115,1125,30300
01/14/2016,DOID,Delta Dunia Makmur Tbk.,51,51,50,51,1981200
01/14/2016,DPNS,Duta Pertiwi Nusantara Tbk.,377,377,377,377,100
01/14/2016,DPUM,Dua Putra Utama Makmur Tbk.,875,880,840,870,166000
01/14/2016,DSFI,Dharma Samudera Fishing Industries Tbk.,100,101,94,99,8428800
01/14/2016,DSNG,Dharma Satya Nusantara Tbk.,490,490,480,490,175000
01/14/2016,DSSA,Dian Swastatika Sentosa Tbk,12100,12100,12100,12100,0
01/14/2016,DUTI,Duta Pertiwi Tbk,6400,6400,6400,6400,0
01/14/2016,DVLA,Darya-Varia Laboratoria Tbk.,1300,1300,1300,1300,0
01/14/2016,DYAN,Dyandra Media International Tbk.,63,66,63,64,1141200
01/14/2016,ECII,Electronic City Indonesia Tbk.,765,800,765,765,88500
01/14/2016,EKAD,Ekadharma International Tbk.,400,404,392,404,347800
01/14/2016,ELSA,Elnusa Tbk.,200,200,190,195,37462000
01/14/2016,ELTY,Bakrieland Development Tbk.,50,50,50,50,0
01/14/2016,EMDE,Megapolitan Developments Tbk.,139,140,126,127,62700
01/14/2016,EMTK,Elang Mahkota Teknologi Tbk.,10000,10300,10000,10300,40300
01/14/2016,ENRG,Energi Mega Persada Tbk.,50,50,50,50,1200
01/14/2016,EPMT,Enseval Putera Megatrading Tbk.,3000,3000,3000,3000,0
01/14/2016,ERAA,Erajaya Swasembada Tbk.,535,545,520,545,3830800
01/14/2016,ERTX,Eratex Djaja Tbk.,1130,1140,1050,1140,7600
01/14/2016,ESSA,Surya Esa Perkasa Tbk.,1650,1650,1575,1575,500
01/14/2016,ESTI,Ever Shine Tex Tbk.,180,180,180,180,0
01/14/2016,ETWA,Eterindo Wahanatama Tbk,77,77,70,70,3500
01/14/2016,EXCL,XL Axiata Tbk.,3700,3760,3610,3710,2437300
01/14/2016,FAST,Fast Food Indonesia Tbk.,1205,1300,1205,1210,1300
01/14/2016,FASW,Fajar Surya Wisesa Tbk.,1000,1000,1000,1000,0
01/14/2016,FISH,FKS Multi Agro Tbk.,1550,1550,1550,1550,0
01/14/2016,FMII,Fortune Mate Indonesia Tbk,750,750,750,750,0
01/14/2016,FORU,Fortune Indonesia Tbk,700,700,700,700,0
01/14/2016,FPNI,Lotte Chemical Titan Tbk.,99,100,99,100,253000
01/14/2016,FREN,Smartfren Telecom Tbk.,50,51,50,50,291100
01/14/2016,GAMA,Gading Development Tbk.,50,50,50,50,200
01/14/2016,GDST,Gunawan Dianjaya Steel Tbk.,58,58,58,58,10100
