<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/11/2014,AALI,Astra Agro Lestari Tbk.,26650,26700,26550,26650,1010900
06/11/2014,ABBA,Mahaka Media Tbk.,86,86,80,81,151000
06/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5500,5500,5500,0
06/11/2014,ABMM,ABM Investama Tbk.,3100,3100,3100,3100,700
06/11/2014,ACES,Ace Hardware Indonesia Tbk.,860,875,860,875,17007500
06/11/2014,ACST,Acset Indonusa Tbk.,2390,2390,2350,2350,24800
06/11/2014,ADES,Akasha Wira International Tbk.,1845,1850,1840,1840,63400
06/11/2014,ADHI,Adhi Karya (Persero) Tbk.,2461,2567,2461,2567,50381282
06/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11450,11475,11450,11450,38700
06/11/2014,ADMG,Polychem Indonesia Tbk,190,190,187,187,260100
06/11/2014,ADRO,Adaro Energy Tbk.,1310,1335,1300,1325,37848800
06/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,104,101,101,6053833
06/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,186,198,185,198,98824
06/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,459,459,458,459,51000
06/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2375,2440,2290,2435,16423800
06/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/11/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
06/11/2014,AKRA,AKR Corporindo Tbk.,4400,4525,4400,4520,9468500
06/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/11/2014,ALDO,Alkindo Naratama Tbk.,675,680,675,680,2168000
06/11/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
06/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,344,344,344,344,200
06/11/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
06/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,245,245,239,239,1959300
06/11/2014,AMFG,Asahimas Flat Glass Tbk.,6975,7000,6975,7000,1100
06/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,520,505,520,3947000
06/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1500,1500,100
06/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,966,983,966,979,23492016
06/11/2014,APEX,Apexindo Pratama Duta Tbk.,3875,3875,3865,3865,50600
06/11/2014,APIC,Pacific Strategic Financial Tbk.,530,535,530,535,43041900
06/11/2014,APII,Arita Prima Indonesia Tbk.,257,257,250,250,107100
06/11/2014,APLI,Asiaplast Industries Tbk.,67,67,67,67,0
06/11/2014,APLN,Agung Podomoro Land Tbk.,267,273,267,272,13277300
06/11/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,197800
06/11/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
06/11/2014,ARII,Atlas Resources Tbk.,695,700,690,695,4163600
06/11/2014,ARNA,Arwana Citramulia Tbk.,990,1000,990,1000,898300
06/11/2014,ARTA,Arthavest Tbk,244,244,244,244,100
06/11/2014,ARTI,Ratu Prabu Energi Tbk,199,204,196,204,8388400
06/11/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,0
06/11/2014,ASDM,Asuransi Dayin Mitra Tbk.,805,805,805,805,0
06/11/2014,ASGR,Astra Graphia Tbk.,2150,2155,2140,2145,602300
06/11/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
06/11/2014,ASII,Astra International Tbk.,7425,7525,7375,7525,47184700
06/11/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
