<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/25/2016,AALI,Astra Agro Lestari Tbk.,16400,16400,14775,15025,8280900
02/25/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/25/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7200,7200,7200,7200,0
02/25/2016,ABMM,ABM Investama Tbk.,2655,2655,2655,2655,400
02/25/2016,ACES,Ace Hardware Indonesia Tbk.,880,890,825,830,3616800
02/25/2016,ACST,Acset Indonusa Tbk.,3000,3040,3000,3000,298300
02/25/2016,ADES,Akasha Wira International Tbk.,1025,1025,1025,1025,0
02/25/2016,ADHI,Adhi Karya (Persero) Tbk.,2600,2610,2545,2550,13753800
02/25/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3100,3135,3080,3090,10500
02/25/2016,ADMG,Polychem Indonesia Tbk,87,88,87,88,405600
02/25/2016,ADRO,Adaro Energy Tbk.,605,605,570,570,23202200
02/25/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,92,87,89,3585700
02/25/2016,AGRS,Bank Agris Tbk.,90,90,85,85,405000
02/25/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,178,178,178,178,0
02/25/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/25/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1050,1070,1040,1040,1113600
02/25/2016,AKKU,Alam Karya Unggul Tbk.,235,235,234,234,10300
02/25/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/25/2016,AKRA,AKR Corporindo Tbk.,7575,7725,7575,7725,3919500
02/25/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/25/2016,ALDO,Alkindo Naratama Tbk.,720,725,720,725,87800
02/25/2016,ALKA,Alakasa Industrindo Tbk,690,700,690,700,200
02/25/2016,ALMI,Alumindo Light Metal Industry Tbk.,199,199,199,199,0
02/25/2016,ALTO,Tri Banyan Tirta Tbk.,325,326,325,326,76000
02/25/2016,AMAG,Asuransi Multi Artha Guna Tbk.,310,310,310,310,1000
02/25/2016,AMFG,Asahimas Flat Glass Tbk.,6325,6375,6325,6375,6200
02/25/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,113,119,113,113,164700
02/25/2016,AMRT,Sumber Alfaria Trijaya Tbk.,570,575,570,575,9800
02/25/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/25/2016,ANTM,Aneka Tambang (Persero) Tbk.,368,373,365,372,141657000
02/25/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/25/2016,APIC,Pacific Strategic Financial Tbk.,645,650,645,650,1210100
02/25/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/25/2016,APLI,Asiaplast Industries Tbk.,59,64,59,63,6600
02/25/2016,APLN,Agung Podomoro Land Tbk.,324,326,323,324,723000
02/25/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/25/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/25/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/25/2016,ARNA,Arwana Citramulia Tbk.,560,575,550,550,96900
02/25/2016,ARTA,Arthavest Tbk,240,240,240,240,0
02/25/2016,ARTI,Ratu Prabu Energi Tbk,150,153,145,152,43159200
02/25/2016,ARTO,Bank Artos Indonesia Tbk.,119,120,116,119,51100
02/25/2016,ASBI,Asuransi Bintang Tbk.,430,500,430,500,2100
02/25/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/25/2016,ASGR,Astra Graphia Tbk.,1760,1785,1760,1785,5800
02/25/2016,ASII,Astra International Tbk.,6325,6550,6225,6425,42169500
02/25/2016,ASJT,Asuransi Jasa Tania Tbk.,175,175,175,175,0
02/25/2016,ASMI,Asuransi Kresna Mitra Tbk.,1270,1275,1265,1275,998700
02/25/2016,ASRI,Alam Sutera Realty Tbk.,355,356,346,346,28930500
02/25/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/25/2016,ASSA,Adi Sarana Armada Tbk.,100,100,99,99,243800
02/25/2016,ATIC,Anabatic Technologies Tbk.,575,590,575,590,2781300
02/25/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/25/2016,AUTO,Astra Otoparts Tbk.,1730,1775,1730,1755,20000
02/25/2016,BABP,Bank MNC Internasional Tbk.,60,64,60,61,8155600
02/25/2016,BACA,Bank Capital Indonesia Tbk.,162,167,161,163,471500
02/25/2016,BAJA,Saranacentral Bajatama Tbk.,79,79,78,78,33300
02/25/2016,BALI,Bali Towerindo Sentra Tbk.,845,845,845,845,0
02/25/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
02/25/2016,BATA,Sepatu Bata Tbk.,880,880,880,880,100
02/25/2016,BAYU,Bayu Buana Tbk,1025,1025,1025,1025,0
02/25/2016,BBCA,Bank Central Asia Tbk.,13100,13200,13025,13075,14801600
02/25/2016,BBHI,Bank Harda Internasional Tbk.,119,119,119,119,0
02/25/2016,BBKP,Bank Bukopin Tbk.,535,535,520,525,2383900
02/25/2016,BBLD,Buana Finance Tbk.,1125,1125,1125,1125,0
02/25/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,6700
02/25/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5100,5125,4980,5000,19020200
02/25/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
02/25/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10700,10725,10425,10450,35460700
02/25/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,51,51,5600
02/25/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1620,1625,1565,1610,18014300
02/25/2016,BBYB,Bank Yudha Bhakti Tbk.,205,208,203,206,254400
02/25/2016,BCAP,MNC Kapital Indonesia Tbk.,1640,1640,1570,1570,800
02/25/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/25/2016,BCIP,Bumi Citra Permai Tbk.,760,775,760,770,17541100
02/25/2016,BDMN,Bank Danamon Indonesia Tbk.,3750,3805,3705,3715,1480700
02/25/2016,BEKS,Bank Pundi Indonesia Tbk.,66,68,65,66,15669800
02/25/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,264,279,262,272,139481500
02/25/2016,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,0
02/25/2016,BHIT,MNC Investama Tbk.,122,136,122,136,36203000
02/25/2016,BIKA,Binakarya Jaya Abadi Tbk.,1520,1600,1480,1560,8608000
02/25/2016,BIMA,Primarindo Asia Infrastructure Tbk.,355,355,355,355,0
02/25/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,0
02/25/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,1200
02/25/2016,BIPP,Bhuwanatala Indah Permai Tbk.,84,84,84,84,0
02/25/2016,BIRD,Blue Bird Tbk.,5675,5875,5650,5675,748000
02/25/2016,BISI,BISI International Tbk.,1370,1520,1370,1460,5180300
02/25/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,895,920,890,900,7475900
02/25/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,415,416,404,405,23591700
02/25/2016,BKDP,Bukit Darmo Property Tbk,80,80,80,80,0
02/25/2016,BKSL,Sentul City Tbk.,58,59,56,56,74036500
02/25/2016,BKSW,Bank QNB Indonesia Tbk.,368,368,368,368,0
02/25/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/25/2016,BLTZ,Graha Layar Prima Tbk.,5600,5600,5600,5600,0
02/25/2016,BMAS,Bank Maspion Indonesia Tbk.,460,460,460,460,0
02/25/2016,BMRI,Bank Mandiri (Persero) Tbk.,9400,9450,9250,9325,14995400
02/25/2016,BMSR,Bintang Mitra Semestaraya Tbk,215,215,215,215,0
02/25/2016,BMTR,Global Mediacom Tbk.,780,870,780,840,44250900
02/25/2016,BNBA,Bank Bumi Arta Tbk.,195,196,195,196,400
02/25/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
02/25/2016,BNGA,Bank CIMB Niaga Tbk.,595,600,580,595,119300
02/25/2016,BNII,Bank Maybank Indonesia Tbk.,179,191,172,180,2867400
02/25/2016,BNLI,Bank Permata Tbk.,630,670,620,635,517900
02/25/2016,BOLT,Garuda Metalindo Tbk.,1040,1045,1030,1040,17646100
02/25/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
02/25/2016,BPFI,Batavia Prosperindo Finance Tbk.,510,510,510,510,0
02/25/2016,BPII,Batavia Prosperindo Internasional Tbk.,3450,3450,3450,3450,0
02/25/2016,BRAM,Indo Kordsa Tbk.,4680,4680,4680,4680,0
02/25/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
02/25/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,390400
02/25/2016,BRNA,Berlina Tbk.,765,765,765,765,994400
02/25/2016,BRPT,Barito Pacific Tbk.,329,336,321,333,1746400
02/25/2016,BSDE,Bumi Serpong Damai Tbk.,1725,1725,1675,1680,14674500
02/25/2016,BSIM,Bank Sinarmas Tbk.,500,500,500,500,695900
02/25/2016,BSSR,Baramulti Suksessarana Tbk.,1000,1000,1000,1000,0
02/25/2016,BSWD,Bank Of India Indonesia Tbk.,3095,3095,3095,3095,4800
02/25/2016,BTEK,Bumi Teknokultura Unggul Tbk,1300,1345,1215,1300,15796600
02/25/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
02/25/2016,BTON,Betonjaya Manunggal Tbk.,475,475,475,475,0
02/25/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2340,2650,2340,2565,870100
02/25/2016,BUDI,Budi Starch & Sweetener Tbk.,63,63,60,60,1100
02/25/2016,BUKK,Bukaka Teknik Utama Tbk.,630,630,630,630,0
02/25/2016,BULL,Buana Listya Tama Tbk.,86,90,83,83,967600
02/25/2016,BUMI,Bumi Resources Tbk.,50,50,50,50,9300
02/25/2016,BUVA,Bukit Uluwatu Villa Tbk.,610,610,610,610,0
02/25/2016,BVIC,Bank Victoria International Tbk.,103,103,103,103,0
02/25/2016,BWPT,Eagle High Plantations Tbk.,228,232,226,228,53846300
02/25/2016,BYAN,Bayan Resources Tbk.,7975,7975,7975,7975,3000
02/25/2016,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
02/25/2016,CASS,Cardig Aero Services Tbk.,1150,1245,1125,1245,6000
02/25/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,650,650,635,635,11200
02/25/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,140,140,140,140,0
02/25/2016,CFIN,Clipan Finance Indonesia Tbk.,255,255,255,255,10000
02/25/2016,CINT,Chitose Internasional Tbk.,330,330,328,330,5027100
02/25/2016,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
02/25/2016,CKRA,Cakra Mineral Tbk.,50,50,50,50,20000
02/25/2016,CLPI,Colorpak Indonesia Tbk.,680,695,680,690,38300
02/25/2016,CMNP,Citra Marga Nusaphala Persada Tbk.,1795,1835,1710,1835,49300
02/25/2016,CMPP,Rimau Multi Putra Pratama Tbk.,102,102,102,102,0
02/25/2016,CNKO,Exploitasi Energi Indonesia Tbk.,50,50,50,50,80000
02/25/2016,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
02/25/2016,CNTX,Century Textile Industry Tbk.,14550,14550,14550,14550,0
02/25/2016,COWL,Cowell Development Tbk.,585,590,585,590,2639400
02/25/2016,CPGT,Citra Maharlika Nusantara Corpora Tbk.,50,50,50,50,2500
02/25/2016,CPIN,Charoen Pokphand Indonesia Tbk,3205,3260,3170,3170,4996200
02/25/2016,CPRO,Central Proteina Prima Tbk.,50,50,50,50,100
02/25/2016,CSAP,Catur Sentosa Adiprana Tbk.,406,411,405,409,14925300
02/25/2016,CTBN,Citra Tubindo Tbk.,5550,5550,5550,5550,0
02/25/2016,CTRA,Ciputra Development Tbk.,1355,1370,1310,1315,10753500
02/25/2016,CTRP,Ciputra Property Tbk.,372,376,359,366,9620700
02/25/2016,CTRS,Ciputra Surya Tbk.,1860,1860,1810,1815,229600
02/25/2016,CTTH,Citatah Tbk.,52,52,52,52,0
02/25/2016,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,101,102,96,99,1492700
02/25/2016,DART,Duta Anggada Realty Tbk.,445,445,410,410,8000
02/25/2016,DEFI,Danasupra Erapacific Tbk,140,140,140,140,0
02/25/2016,DEWA,Darma Henwa Tbk,50,50,50,50,0
02/25/2016,DGIK,Nusa Konstruksi Enjiniring Tbk.,50,50,50,50,4046400
02/25/2016,DILD,Intiland Development Tbk.,497,505,494,500,26077700
02/25/2016,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
02/25/2016,DLTA,Delta Djakarta Tbk.,4800,4800,4750,4800,1100
02/25/2016,DMAS,Puradelta Lestari Tbk.,211,211,209,210,1379800
02/25/2016,DNAR,Bank Dinar Indonesia Tbk.,105,105,105,105,0
02/25/2016,DNET,Indoritel Makmur Internasional Tbk.,1125,1135,1125,1135,200000
02/25/2016,DOID,Delta Dunia Makmur Tbk.,76,77,73,74,15451000
