<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/01/2014,AALI,Astra Agro Lestari Tbk.,23775,23775,23000,23025,2419100
12/01/2014,ABBA,Mahaka Media Tbk.,66,66,65,65,43200
12/01/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6100,6100,6100,6100,12600
12/01/2014,ABMM,ABM Investama Tbk.,2735,2735,2735,2735,700
12/01/2014,ACES,Ace Hardware Indonesia Tbk.,805,815,795,800,13781900
12/01/2014,ACST,Acset Indonusa Tbk.,3425,3425,3315,3400,223400
12/01/2014,ADES,Akasha Wira International Tbk.,1375,1390,1360,1375,30000
12/01/2014,ADHI,Adhi Karya (Persero) Tbk.,2359,2431,2359,2401,105424274
12/01/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7700,7750,7675,7675,36500
12/01/2014,ADMG,Polychem Indonesia Tbk,164,166,162,164,208400
12/01/2014,ADRO,Adaro Energy Tbk.,1080,1080,1055,1065,28096300
12/01/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,116,108,109,14521967
12/01/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,4694
12/01/2014,AIMS,Akbar Indo Makmur Stimec Tbk,395,395,395,395,0
12/01/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2270,2270,2245,2265,3498700
12/01/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/01/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
12/01/2014,AKRA,AKR Corporindo Tbk.,4650,4650,4590,4605,9706200
12/01/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/01/2014,ALDO,Alkindo Naratama Tbk.,730,730,725,730,829100
12/01/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/01/2014,ALMI,Alumindo Light Metal Industry Tbk.,258,258,248,248,718700
12/01/2014,ALTO,Tri Banyan Tirta Tbk.,345,347,342,347,520700
12/01/2014,AMAG,Asuransi Multi Artha Guna Tbk.,239,240,238,238,762100
12/01/2014,AMFG,Asahimas Flat Glass Tbk.,7475,7600,7350,7350,44400
12/01/2014,AMRT,Sumber Alfaria Trijaya Tbk.,525,525,520,525,1363800
12/01/2014,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
12/01/2014,ANTM,Aneka Tambang (Persero) Tbk.,815,823,806,823,15346567
12/01/2014,APEX,Apexindo Pratama Duta Tbk.,3440,3475,3400,3460,213900
12/01/2014,APIC,Pacific Strategic Financial Tbk.,550,550,545,550,15679800
12/01/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/01/2014,APLI,Asiaplast Industries Tbk.,76,81,76,80,4000
12/01/2014,APLN,Agung Podomoro Land Tbk.,361,366,354,357,40364300
12/01/2014,APOL,Arpeni Pratama Ocean Line Tbk.,58,60,56,56,29385000
12/01/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/01/2014,ARII,Atlas Resources Tbk.,343,343,343,343,5100
12/01/2014,ARNA,Arwana Citramulia Tbk.,920,920,905,910,1221800
12/01/2014,ARTA,Arthavest Tbk,222,223,220,222,4100
12/01/2014,ARTI,Ratu Prabu Energi Tbk,100,100,99,99,793400
12/01/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/01/2014,ASDM,Asuransi Dayin Mitra Tbk.,1000,1010,850,1010,8100
12/01/2014,ASGR,Astra Graphia Tbk.,2050,2080,2050,2060,98400
12/01/2014,ASII,Astra International Tbk.,7100,7125,7000,7125,18701600
12/01/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
12/01/2014,ASMI,Asuransi Kresna Mitra Tbk.,545,545,540,540,1140500
12/01/2014,ASRI,Alam Sutera Realty Tbk.,560,565,550,550,146419200
12/01/2014,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
12/01/2014,ASSA,Adi Sarana Armada Tbk.,177,177,174,176,109500
12/01/2014,ATPK,Bara Jaya Internasional Tbk.,219,220,217,217,1706800
12/01/2014,AUTO,Astra Otoparts Tbk.,3900,3900,3900,3900,10100
12/01/2014,BABP,Bank MNC Internasional Tbk.,104,106,103,104,23784250
12/01/2014,BACA,Bank Capital Indonesia Tbk.,89,89,87,89,10100
12/01/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
12/01/2014,BAJA,Saranacentral Bajatama Tbk.,255,257,243,245,2110900
12/01/2014,BALI,Bali Towerindo Sentra Tbk.,430,450,430,450,377000
12/01/2014,BAPA,Bekasi Asri Pemula Tbk.,52,52,50,52,371400
12/01/2014,BATA,Sepatu Bata Tbk.,980,1000,975,1000,34600
12/01/2014,BAYU,Bayu Buana Tbk,1250,1250,1035,1035,22400
12/01/2014,BBCA,Bank Central Asia Tbk.,13200,13200,13050,13075,13353600
12/01/2014,BBKP,Bank Bukopin Tbk.,770,770,760,770,262300
12/01/2014,BBLD,Buana Finance Tbk.,2000,2000,2000,2000,500
12/01/2014,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1610,1610,0
12/01/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,6000,6225,6000,6225,22901800
12/01/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
12/01/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11500,11725,11500,11625,22410200
12/01/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,179,192,179,192,5300
12/01/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1125,1145,1120,1140,36269900
12/01/2014,BCAP,MNC Kapital Indonesia Tbk.,928,993,909,993,351900
12/01/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
12/01/2014,BCIP,Bumi Citra Permai Tbk.,685,685,675,685,23622500
12/01/2014,BDMN,Bank Danamon Indonesia Tbk.,4220,4220,4170,4200,1228800
12/01/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,82,82,80,80,25800
12/01/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,760,770,730,760,15543000
12/01/2014,BFIN,BFI Finance  Indonesia Tbk.,2300,2300,2300,2300,0
12/01/2014,BHIT,MNC Investama Tbk.,305,305,303,305,3177700
12/01/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
12/01/2014,BINA,Bank Ina Perdana Tbk.,245,245,245,245,0
12/01/2014,BIPI,Benakat Integra Tbk.,150,150,128,130,35353400
12/01/2014,BIPP,Bhuwanatala Indah Permai Tbk.,102,106,102,105,1921007
12/01/2014,BIRD,Blue Bird Tbk.,7450,7450,7375,7400,36000
12/01/2014,BISI,BISI International Tbk.,525,540,520,525,1001200
12/01/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,800,805,790,805,4246400
12/01/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,455,460,445,459,30739000
12/01/2014,BKDP,Bukit Darmo Property Tbk,85,85,85,85,1000
12/01/2014,BKSL,Sentul City Tbk.,115,117,113,114,162326500
12/01/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
12/01/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
12/01/2014,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
12/01/2014,BMAS,Bank Maspion Indonesia Tbk.,335,335,335,335,0
12/01/2014,BMRI,Bank Mandiri (Persero) Tbk.,10550,10650,10525,10625,18439800
12/01/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
12/01/2014,BMTR,Global Mediacom Tbk.,1605,1605,1555,1560,5533100
12/01/2014,BNBA,Bank Bumi Arta Tbk.,152,152,152,152,0
12/01/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,2700
12/01/2014,BNGA,Bank CIMB Niaga Tbk.,910,920,900,915,121500
12/01/2014,BNII,Bank Maybank Indonesia Tbk.,255,255,243,250,3811000
12/01/2014,BNLI,Bank Permata Tbk.,1560,1560,1510,1530,30600
12/01/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,51,51,50,50,4577500
12/01/2014,BPFI,Batavia Prosperindo Finance Tbk.,539,539,539,539,0
12/01/2014,BPII,Batavia Prosperindo Internasional Tbk.,1000,1000,1000,1000,0
12/01/2014,BRAM,Indo Kordsa Tbk.,5600,5600,5600,5600,100
12/01/2014,BRAU,Berau Coal Energy Tbk.,80,80,76,76,7875400
12/01/2014,BRMS,Bumi Resources Minerals Tbk.,359,359,338,343,9765100
12/01/2014,BRNA,Berlina Tbk.,730,730,720,725,26900
12/01/2014,BRPT,Barito Pacific Tbk.,307,311,305,305,175600
12/01/2014,BSDE,Bumi Serpong Damai Tbk.,1770,1825,1755,1820,29779100
12/01/2014,BSIM,Bank Sinarmas Tbk.,273,273,273,273,200000
12/01/2014,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
12/01/2014,BSWD,Bank Of India Indonesia Tbk.,1404,1404,1404,1404,0
12/01/2014,BTEK,Bumi Teknokultura Unggul Tbk,1395,1395,1395,1395,1000000
12/01/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
12/01/2014,BTON,Betonjaya Manunggal Tbk.,540,550,540,550,700
12/01/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4095,4095,4040,4045,59700
12/01/2014,BUDI,Budi Starch & Sweetener Tbk.,101,103,101,102,450600
12/01/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
12/01/2014,BUMI,Bumi Resources Tbk.,87,87,77,82,330720900
12/01/2014,BUVA,Bukit Uluwatu Villa Tbk.,585,585,540,585,13600
12/01/2014,BVIC,Bank Victoria International Tbk.,123,123,121,123,150700
12/01/2014,BWPT,Eagle High Plantations Tbk.,382,382,370,372,27829200
12/01/2014,BYAN,Bayan Resources Tbk.,6900,6900,6825,6900,13000
12/01/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,254,254,500
12/01/2014,CASS,Cardig Aero Services Tbk.,1200,1250,1200,1250,2100
12/01/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,770,770,770,770,0
12/01/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,198,199,194,198,1347500
12/01/2014,CFIN,Clipan Finance Indonesia Tbk.,448,451,448,450,212900
12/01/2014,CINT,Chitose Internasional Tbk.,378,378,375,375,2834200
12/01/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
12/01/2014,CKRA,Cakra Mineral Tbk.,200,200,180,180,785700
12/01/2014,CLPI,Colorpak Indonesia Tbk.,830,830,820,825,72000
12/01/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2496,2508,2492,2508,16000
12/01/2014,CMPP,Rimau Multi Putra Pratama Tbk.,136,140,130,140,9900
12/01/2014,CNKO,Exploitasi Energi Indonesia Tbk.,180,180,177,177,192800
12/01/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
12/01/2014,CNTX,Century Textile Industry Tbk.,17500,17500,17500,17500,0
12/01/2014,COWL,Cowell Development Tbk.,560,570,560,560,16464700
12/01/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,99,101,97,98,54299400
12/01/2014,CPIN,Charoen Pokphand Indonesia Tbk,4110,4125,4100,4125,5010800
12/01/2014,CPRO,Central Proteina Prima Tbk.,76,80,73,74,354944900
12/01/2014,CSAP,Catur Sentosa Adiprana Tbk.,615,615,610,615,6181600
12/01/2014,CTBN,Citra Tubindo Tbk.,5400,5400,5400,5400,0
12/01/2014,CTRA,Ciputra Development Tbk.,1310,1330,1300,1325,29162100
12/01/2014,CTRP,Ciputra Property Tbk.,835,880,835,880,12471700
12/01/2014,CTRS,Ciputra Surya Tbk.,2815,2890,2815,2880,757900
12/01/2014,CTTH,Citatah Tbk.,72,72,72,72,100
12/01/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,530,530,520,530,4617600
12/01/2014,DART,Duta Anggada Realty Tbk.,680,720,680,700,275900
12/01/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
12/01/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
12/01/2014,DEWA,Darma Henwa Tbk,50,50,50,50,210500
12/01/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,174,182,173,178,18874300
12/01/2014,DILD,Intiland Development Tbk.,650,685,645,675,59830500
12/01/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
12/01/2014,DLTA,Delta Djakarta Tbk.,387500,387500,387500,387500,0
12/01/2014,DNAR,Bank Dinar Indonesia Tbk.,199,200,194,199,22100
12/01/2014,DNET,Indoritel Makmur Internasional Tbk.,825,825,820,825,100300
