<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/20/2015,AALI,Astra Agro Lestari Tbk.,24800,24800,24000,24500,505500
01/20/2015,ABBA,Mahaka Media Tbk.,60,60,57,60,400100
01/20/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6325,6350,6300,6350,15300
01/20/2015,ABMM,ABM Investama Tbk.,2600,2600,2600,2600,0
01/20/2015,ACES,Ace Hardware Indonesia Tbk.,705,710,695,700,26889300
01/20/2015,ACST,Acset Indonusa Tbk.,3640,3640,3520,3605,27900
01/20/2015,ADES,Akasha Wira International Tbk.,1400,1420,1375,1385,68400
01/20/2015,ADHI,Adhi Karya (Persero) Tbk.,2970,3033,2936,3029,42700135
01/20/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7025,7050,6950,7050,25100
01/20/2015,ADMG,Polychem Indonesia Tbk,153,153,150,151,569800
01/20/2015,ADRO,Adaro Energy Tbk.,955,985,935,980,83960100
01/20/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,104,102,103,2179567
01/20/2015,AGRS,Bank Agris Tbk.,146,146,138,140,318600
01/20/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,120318
01/20/2015,AIMS,Akbar Indo Makmur Stimec Tbk,345,345,345,345,1600
01/20/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2065,2075,2005,2020,3002400
01/20/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/20/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,100
01/20/2015,AKRA,AKR Corporindo Tbk.,4510,4515,4480,4510,8917300
01/20/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/20/2015,ALDO,Alkindo Naratama Tbk.,730,735,710,715,1362500
01/20/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/20/2015,ALMI,Alumindo Light Metal Industry Tbk.,260,260,260,260,100
01/20/2015,ALTO,Tri Banyan Tirta Tbk.,342,347,342,343,540500
01/20/2015,AMAG,Asuransi Multi Artha Guna Tbk.,239,240,233,240,165700
01/20/2015,AMFG,Asahimas Flat Glass Tbk.,8125,8175,8125,8125,6000
01/20/2015,AMRT,Sumber Alfaria Trijaya Tbk.,475,475,475,475,3598700
01/20/2015,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
01/20/2015,ANTM,Aneka Tambang (Persero) Tbk.,886,895,878,886,17339361
01/20/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
