<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/03/2016,AALI,Astra Agro Lestari Tbk.,16325,16650,16275,16650,1778000
02/03/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,1000
02/03/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
02/03/2016,ABMM,ABM Investama Tbk.,2775,2775,2775,2775,0
02/03/2016,ACES,Ace Hardware Indonesia Tbk.,800,800,780,780,4146300
02/03/2016,ACST,Acset Indonusa Tbk.,2950,2950,2950,2950,271500
02/03/2016,ADES,Akasha Wira International Tbk.,1035,1035,1025,1035,24500
02/03/2016,ADHI,Adhi Karya (Persero) Tbk.,2560,2645,2555,2635,22044900
02/03/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3050,3050,3000,3000,748900
02/03/2016,ADMG,Polychem Indonesia Tbk,88,88,87,87,567800
02/03/2016,ADRO,Adaro Energy Tbk.,545,580,535,575,41812400
02/03/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,99,93,95,5100
02/03/2016,AGRS,Bank Agris Tbk.,84,94,84,90,19200
02/03/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,195,195,195,195,0
02/03/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,100
02/03/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1030,1035,1010,1010,2968300
02/03/2016,AKKU,Alam Karya Unggul Tbk.,215,215,185,185,6500
02/03/2016,AKPI,Argha Karya Prima Industry Tbk.,980,980,980,980,0
02/03/2016,AKRA,AKR Corporindo Tbk.,7525,7800,7450,7800,6733400
02/03/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/03/2016,ALDO,Alkindo Naratama Tbk.,720,725,720,720,59100
02/03/2016,ALKA,Alakasa Industrindo Tbk,670,670,670,670,0
02/03/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,198,192,198,50200
02/03/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,20000
02/03/2016,AMAG,Asuransi Multi Artha Guna Tbk.,361,361,361,361,0
02/03/2016,AMFG,Asahimas Flat Glass Tbk.,6250,6250,6250,6250,200
02/03/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,125,125,125,125,0
02/03/2016,AMRT,Sumber Alfaria Trijaya Tbk.,615,620,615,620,1000
02/03/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/03/2016,ANTM,Aneka Tambang (Persero) Tbk.,336,345,334,342,125354100
02/03/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/03/2016,APIC,Pacific Strategic Financial Tbk.,625,630,620,630,2287800
02/03/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/03/2016,APLI,Asiaplast Industries Tbk.,70,70,64,64,4600
02/03/2016,APLN,Agung Podomoro Land Tbk.,305,308,303,307,538200
02/03/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/03/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/03/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/03/2016,ARNA,Arwana Citramulia Tbk.,555,570,520,540,10754900
02/03/2016,ARTA,Arthavest Tbk,330,360,325,360,2000
02/03/2016,ARTI,Ratu Prabu Energi Tbk,162,162,160,162,2127500
02/03/2016,ARTO,Bank Artos Indonesia Tbk.,118,118,101,107,120600
02/03/2016,ASBI,Asuransi Bintang Tbk.,345,345,345,345,34700
02/03/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/03/2016,ASGR,Astra Graphia Tbk.,1730,1730,1705,1730,1040900
02/03/2016,ASII,Astra International Tbk.,6050,6250,6050,6200,21859100
02/03/2016,ASJT,Asuransi Jasa Tania Tbk.,200,203,185,195,85700
02/03/2016,ASMI,Asuransi Kresna Mitra Tbk.,1235,1240,1215,1220,879500
02/03/2016,ASRI,Alam Sutera Realty Tbk.,327,328,322,325,24492300
02/03/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/03/2016,ASSA,Adi Sarana Armada Tbk.,108,108,102,103,827900
02/03/2016,ATIC,Anabatic Technologies Tbk.,620,620,610,610,1038100
02/03/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/03/2016,AUTO,Astra Otoparts Tbk.,1600,1605,1600,1600,98500
02/03/2016,BABP,Bank MNC Internasional Tbk.,60,61,59,60,906500
02/03/2016,BACA,Bank Capital Indonesia Tbk.,148,148,148,148,0
02/03/2016,BAJA,Saranacentral Bajatama Tbk.,83,84,81,81,54100
02/03/2016,BALI,Bali Towerindo Sentra Tbk.,850,850,850,850,0
02/03/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
02/03/2016,BATA,Sepatu Bata Tbk.,935,935,935,935,100
