<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/08/2015,AALI,Astra Agro Lestari Tbk.,15000,15500,14800,15400,753700
09/08/2015,ABBA,Mahaka Media Tbk.,51,51,50,50,11700
09/08/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
09/08/2015,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
09/08/2015,ACES,Ace Hardware Indonesia Tbk.,570,570,555,560,7038200
09/08/2015,ACST,Acset Indonusa Tbk.,4200,4200,4200,4200,2000
09/08/2015,ADES,Akasha Wira International Tbk.,1060,1075,1055,1075,29900
09/08/2015,ADHI,Adhi Karya (Persero) Tbk.,1718,1892,1701,1892,71448125
09/08/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4030,4030,4030,4030,100
09/08/2015,ADMG,Polychem Indonesia Tbk,93,104,87,95,34232700
09/08/2015,ADRO,Adaro Energy Tbk.,555,585,555,570,18473500
09/08/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,80,80,74,77,1699300
09/08/2015,AGRS,Bank Agris Tbk.,105,105,105,105,2000
09/08/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,0
09/08/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/08/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1580,1590,1550,1585,1082100
09/08/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/08/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/08/2015,AKRA,AKR Corporindo Tbk.,5500,5725,5500,5675,9998900
09/08/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/08/2015,ALDO,Alkindo Naratama Tbk.,665,670,665,670,73600
09/08/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/08/2015,ALMI,Alumindo Light Metal Industry Tbk.,238,238,238,238,0
09/08/2015,ALTO,Tri Banyan Tirta Tbk.,310,330,300,330,350800
09/08/2015,AMAG,Asuransi Multi Artha Guna Tbk.,383,383,383,383,2500
09/08/2015,AMFG,Asahimas Flat Glass Tbk.,5100,5300,5100,5300,3700
09/08/2015,AMRT,Sumber Alfaria Trijaya Tbk.,565,565,565,565,5200
09/08/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
09/08/2015,ANTM,Aneka Tambang (Persero) Tbk.,399,411,395,406,12381918
09/08/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3200
09/08/2015,APIC,Pacific Strategic Financial Tbk.,560,560,555,560,14233000
09/08/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
09/08/2015,APLI,Asiaplast Industries Tbk.,64,64,64,64,0
09/08/2015,APLN,Agung Podomoro Land Tbk.,310,323,308,323,5064000
09/08/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
09/08/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
09/08/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
09/08/2015,ARNA,Arwana Citramulia Tbk.,530,545,520,535,1058600
09/08/2015,ARTA,Arthavest Tbk,264,264,264,264,0
09/08/2015,ARTI,Ratu Prabu Energi Tbk,189,192,186,192,17645300
09/08/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
09/08/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
09/08/2015,ASGR,Astra Graphia Tbk.,1750,1755,1750,1750,107600
09/08/2015,ASII,Astra International Tbk.,5825,5925,5775,5875,18549800
09/08/2015,ASJT,Asuransi Jasa Tania Tbk.,149,150,149,150,30800
09/08/2015,ASMI,Asuransi Kresna Mitra Tbk.,850,850,830,830,1149200
09/08/2015,ASRI,Alam Sutera Realty Tbk.,331,342,330,339,76935500
09/08/2015,ASRM,Asuransi Ramayana Tbk.,1900,1900,1900,1900,0
09/08/2015,ASSA,Adi Sarana Armada Tbk.,114,115,114,115,562500
09/08/2015,ATIC,Anabatic Technologies Tbk.,610,635,610,630,4049700
09/08/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
09/08/2015,AUTO,Astra Otoparts Tbk.,1450,1500,1450,1455,24200
09/08/2015,BABP,Bank MNC Internasional Tbk.,76,77,75,75,8320550
09/08/2015,BACA,Bank Capital Indonesia Tbk.,175,175,172,172,3653900
09/08/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
09/08/2015,BAJA,Saranacentral Bajatama Tbk.,90,90,86,90,35400
09/08/2015,BALI,Bali Towerindo Sentra Tbk.,780,780,730,775,33800
09/08/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
09/08/2015,BATA,Sepatu Bata Tbk.,1045,1045,1045,1045,0
09/08/2015,BAYU,Bayu Buana Tbk,925,925,925,925,0
09/08/2015,BBCA,Bank Central Asia Tbk.,11825,12000,11750,11800,13236700
09/08/2015,BBHI,Bank Harda Internasional Tbk.,115,116,114,116,257900
09/08/2015,BBKP,Bank Bukopin Tbk.,710,715,705,705,917500
09/08/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
09/08/2015,BBMD,Bank Mestika Dharma Tbk.,1575,1575,1575,1575,0
09/08/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4390,4725,4390,4715,21117500
09/08/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
09/08/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9750,10000,9700,9925,15934100
09/08/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,70,72,67,72,68000
09/08/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1015,1045,1005,1030,9230400
09/08/2015,BBYB,Bank Yudha Bhakti Tbk.,89,92,88,92,574100
09/08/2015,BCAP,MNC Kapital Indonesia Tbk.,1778,1778,1778,1778,5100
09/08/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/08/2015,BCIP,Bumi Citra Permai Tbk.,795,800,790,800,12602800
09/08/2015,BDMN,Bank Danamon Indonesia Tbk.,3495,3500,3450,3485,1512000
09/08/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,54,54,52,54,380200
09/08/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,275,279,272,275,9932700
09/08/2015,BFIN,BFI Finance  Indonesia Tbk.,2500,2500,2500,2500,0
09/08/2015,BHIT,MNC Investama Tbk.,243,247,238,239,643600
09/08/2015,BIKA,Binakarya Jaya Abadi Tbk.,1920,1945,1920,1945,1143400
09/08/2015,BIMA,Primarindo Asia Infrastructure Tbk.,620,620,620,620,0
09/08/2015,BINA,Bank Ina Perdana Tbk.,270,270,270,270,0
09/08/2015,BIPI,Benakat Integra Tbk.,70,72,69,70,227825400
09/08/2015,BIPP,Bhuwanatala Indah Permai Tbk.,81,84,74,75,999800
09/08/2015,BIRD,Blue Bird Tbk.,6500,6525,6500,6500,400
09/08/2015,BISI,BISI International Tbk.,1000,1070,980,1060,268700
09/08/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,695,705,690,705,446200
09/08/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,384,384,378,380,1666200
09/08/2015,BKDP,Bukit Darmo Property Tbk,90,90,90,90,0
09/08/2015,BKSL,Sentul City Tbk.,58,59,56,56,27499300
09/08/2015,BKSW,Bank QNB Indonesia Tbk.,334,335,334,335,12100
09/08/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
09/08/2015,BLTZ,Graha Layar Prima Tbk.,4600,4600,4600,4600,0
09/08/2015,BMAS,Bank Maspion Indonesia Tbk.,326,326,326,326,0
09/08/2015,BMRI,Bank Mandiri (Persero) Tbk.,8750,8825,8700,8800,14353200
09/08/2015,BMSR,Bintang Mitra Semestaraya Tbk,183,183,183,183,0
09/08/2015,BMTR,Global Mediacom Tbk.,1020,1040,1015,1025,3279500
09/08/2015,BNBA,Bank Bumi Arta Tbk.,173,173,170,172,2200
09/08/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
09/08/2015,BNGA,Bank CIMB Niaga Tbk.,495,545,495,530,654400
09/08/2015,BNII,Bank Maybank Indonesia Tbk.,165,166,156,158,597300
09/08/2015,BNLI,Bank Permata Tbk.,1265,1265,1265,1265,1000
09/08/2015,BOLT,Garuda Metalindo Tbk.,965,985,965,985,4619400
09/08/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
09/08/2015,BPFI,Batavia Prosperindo Finance Tbk.,570,570,570,570,0
09/08/2015,BPII,Batavia Prosperindo Internasional Tbk.,1750,1750,1750,1750,0
