<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/01/2016,AALI,Astra Agro Lestari Tbk.,18200,18250,17650,18150,1011200
04/01/2016,ABBA,Mahaka Media Tbk.,51,51,50,50,1200
04/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,8250,8500,8000,8000,1600
04/01/2016,ABMM,ABM Investama Tbk.,2745,2745,2745,2745,100
04/01/2016,ACES,Ace Hardware Indonesia Tbk.,900,905,880,885,4140500
04/01/2016,ACST,Acset Indonusa Tbk.,3700,3700,3610,3610,12500
04/01/2016,ADES,Akasha Wira International Tbk.,1055,1075,1055,1075,21900
04/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2690,2725,2665,2680,18090300
04/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3235,3300,3155,3205,95100
04/01/2016,ADMG,Polychem Indonesia Tbk,100,113,100,104,23050000
04/01/2016,ADRO,Adaro Energy Tbk.,645,665,645,665,35984400
04/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,92,90,92,71200
04/01/2016,AGRS,Bank Agris Tbk.,100,100,97,98,9300
04/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,174,174,174,174,2500
04/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,470,470,470,470,0
04/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1185,1195,1170,1175,1298800
04/01/2016,AKKU,Alam Karya Unggul Tbk.,189,189,174,174,13800
04/01/2016,AKPI,Argha Karya Prima Industry Tbk.,890,890,890,890,0
04/01/2016,AKRA,AKR Corporindo Tbk.,6925,6950,6775,6900,7289000
04/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/01/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,356500
04/01/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
04/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,185,183,185,88000
04/01/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,10000
04/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,315,315,315,315,10500
04/01/2016,AMFG,Asahimas Flat Glass Tbk.,6675,6675,6675,6675,0
04/01/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,123,129,121,121,68000
04/01/2016,AMRT,Sumber Alfaria Trijaya Tbk.,580,595,570,585,30800
04/01/2016,ANJT,Austindo Nusantara Jaya Tbk.,1755,1755,1755,1755,0
04/01/2016,ANTM,Aneka Tambang (Persero) Tbk.,463,464,458,461,95510800
04/01/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
04/01/2016,APIC,Pacific Strategic Financial Tbk.,635,635,630,630,1171000
04/01/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
04/01/2016,APLI,Asiaplast Industries Tbk.,78,87,71,72,14051500
04/01/2016,APLN,Agung Podomoro Land Tbk.,300,302,295,300,14718300
04/01/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/01/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
04/01/2016,ARII,Atlas Resources Tbk.,405,440,405,415,20200
04/01/2016,ARNA,Arwana Citramulia Tbk.,645,645,615,620,793200
04/01/2016,ARTA,Arthavest Tbk,278,278,278,278,0
04/01/2016,ARTI,Ratu Prabu Energi Tbk,172,174,170,173,4891400
04/01/2016,ARTO,Bank Artos Indonesia Tbk.,138,138,138,138,4500
04/01/2016,ASBI,Asuransi Bintang Tbk.,515,540,446,499,77600
04/01/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,1000
04/01/2016,ASGR,Astra Graphia Tbk.,1925,1930,1925,1930,2600
04/01/2016,ASII,Astra International Tbk.,7350,7375,7225,7325,42054300
04/01/2016,ASJT,Asuransi Jasa Tania Tbk.,185,185,185,185,0
04/01/2016,ASMI,Asuransi Kresna Mitra Tbk.,1470,1470,1450,1450,868300
04/01/2016,ASRI,Alam Sutera Realty Tbk.,375,377,370,376,18667100
04/01/2016,ASRM,Asuransi Ramayana Tbk.,3200,3200,3100,3100,21200
04/01/2016,ASSA,Adi Sarana Armada Tbk.,115,118,114,115,10106200
04/01/2016,ATIC,Anabatic Technologies Tbk.,605,605,600,600,1588000
04/01/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
04/01/2016,AUTO,Astra Otoparts Tbk.,1910,1910,1875,1875,1300
04/01/2016,BABP,Bank MNC Internasional Tbk.,79,79,75,76,6565100
04/01/2016,BACA,Bank Capital Indonesia Tbk.,209,209,208,208,1822800
04/01/2016,BAJA,Saranacentral Bajatama Tbk.,112,115,109,110,156200
04/01/2016,BALI,Bali Towerindo Sentra Tbk.,930,950,930,950,24000
04/01/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,10000
04/01/2016,BATA,Sepatu Bata Tbk.,860,865,845,845,7300
04/01/2016,BAYU,Bayu Buana Tbk,1300,1300,1300,1300,10300
04/01/2016,BBCA,Bank Central Asia Tbk.,13300,13325,13200,13300,14760500
04/01/2016,BBHI,Bank Harda Internasional Tbk.,109,109,109,109,0
04/01/2016,BBKP,Bank Bukopin Tbk.,595,605,595,595,2426500
04/01/2016,BBLD,Buana Finance Tbk.,1300,1300,1300,1300,0
04/01/2016,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
04/01/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5100,5150,5050,5100,19396700
04/01/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
04/01/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11300,11300,11000,11100,24352600
04/01/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,75,75,71,75,42600
04/01/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1740,1745,1705,1730,7052500
04/01/2016,BBYB,Bank Yudha Bhakti Tbk.,220,221,203,212,227800
04/01/2016,BCAP,MNC Kapital Indonesia Tbk.,1640,1640,1640,1640,0
04/01/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/01/2016,BCIP,Bumi Citra Permai Tbk.,830,830,785,800,21667900
04/01/2016,BDMN,Bank Danamon Indonesia Tbk.,3790,3800,3765,3795,3022100
04/01/2016,BEKS,Bank Pundi Indonesia Tbk.,97,98,91,95,16603100
04/01/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,271,277,268,268,13016300
04/01/2016,BFIN,BFI Finance  Indonesia Tbk.,2800,2800,2800,2800,0
04/01/2016,BHIT,MNC Investama Tbk.,178,178,170,171,24809500
04/01/2016,BIKA,Binakarya Jaya Abadi Tbk.,1490,1490,1460,1470,7864700
04/01/2016,BIMA,Primarindo Asia Infrastructure Tbk.,350,350,350,350,500
04/01/2016,BINA,Bank Ina Perdana Tbk.,295,295,295,295,0
04/01/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,112700
04/01/2016,BIPP,Bhuwanatala Indah Permai Tbk.,104,104,94,103,355900
04/01/2016,BIRD,Blue Bird Tbk.,5775,6100,5775,5950,1609000
04/01/2016,BISI,BISI International Tbk.,1785,1785,1740,1760,97800
04/01/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,895,905,880,900,63686400
04/01/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,476,479,469,475,669000
04/01/2016,BKDP,Bukit Darmo Property Tbk,89,95,89,95,11100
04/01/2016,BKSL,Sentul City Tbk.,71,74,70,71,98388500
04/01/2016,BKSW,Bank QNB Indonesia Tbk.,311,340,311,340,6100
04/01/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/01/2016,BLTZ,Graha Layar Prima Tbk.,4845,4845,4845,4845,0
04/01/2016,BMAS,Bank Maspion Indonesia Tbk.,476,476,476,476,200
04/01/2016,BMRI,Bank Mandiri (Persero) Tbk.,10225,10275,9925,10100,15177600
04/01/2016,BMSR,Bintang Mitra Semestaraya Tbk,215,215,215,215,0
04/01/2016,BMTR,Global Mediacom Tbk.,1205,1240,1150,1240,14417000
04/01/2016,BNBA,Bank Bumi Arta Tbk.,182,184,182,184,28600
04/01/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,5700
