<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/17/2015,AALI,Astra Agro Lestari Tbk.,26125,26475,25975,26250,923300
03/17/2015,ABBA,Mahaka Media Tbk.,60,63,58,58,1170300
03/17/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6200,6200,6200,6200,0
03/17/2015,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
03/17/2015,ACES,Ace Hardware Indonesia Tbk.,785,800,765,770,9320400
03/17/2015,ACST,Acset Indonusa Tbk.,5225,5450,5100,5200,1413100
03/17/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1375,32600
03/17/2015,ADHI,Adhi Karya (Persero) Tbk.,2618,2681,2605,2681,24859960
03/17/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6575,6600,6400,6475,24100
03/17/2015,ADMG,Polychem Indonesia Tbk,138,142,136,138,398800
03/17/2015,ADRO,Adaro Energy Tbk.,950,960,950,955,27495300
03/17/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,106,103,105,9728600
03/17/2015,AGRS,Bank Agris Tbk.,152,159,152,159,121100
03/17/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,0
03/17/2015,AIMS,Akbar Indo Makmur Stimec Tbk,355,355,355,355,0
03/17/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2185,2200,2170,2180,2624200
03/17/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/17/2015,AKPI,Argha Karya Prima Industry Tbk.,740,740,740,740,100
03/17/2015,AKRA,AKR Corporindo Tbk.,5025,5050,4995,5000,7113000
03/17/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/17/2015,ALDO,Alkindo Naratama Tbk.,725,725,720,725,127800
03/17/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
03/17/2015,ALMI,Alumindo Light Metal Industry Tbk.,249,249,240,245,800
03/17/2015,ALTO,Tri Banyan Tirta Tbk.,351,351,348,349,3026400
03/17/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,230,230,33100
03/17/2015,AMFG,Asahimas Flat Glass Tbk.,7250,7350,7200,7300,26800
03/17/2015,AMRT,Sumber Alfaria Trijaya Tbk.,460,470,450,470,90100
03/17/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
03/17/2015,ANTM,Aneka Tambang (Persero) Tbk.,811,811,798,802,6550617
03/17/2015,APEX,Apexindo Pratama Duta Tbk.,3300,3300,3300,3300,0
03/17/2015,APIC,Pacific Strategic Financial Tbk.,535,540,530,540,15341600
03/17/2015,APII,Arita Prima Indonesia Tbk.,315,325,315,325,400100
03/17/2015,APLI,Asiaplast Industries Tbk.,75,80,75,79,7778300
03/17/2015,APLN,Agung Podomoro Land Tbk.,410,423,409,422,50476300
03/17/2015,APOL,Arpeni Pratama Ocean Line Tbk.,71,72,69,69,32830500
03/17/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/17/2015,ARII,Atlas Resources Tbk.,413,413,413,413,0
03/17/2015,ARNA,Arwana Citramulia Tbk.,835,840,825,830,951800
03/17/2015,ARTA,Arthavest Tbk,222,222,222,222,0
03/17/2015,ARTI,Ratu Prabu Energi Tbk,88,95,88,89,1012500
03/17/2015,ASBI,Asuransi Bintang Tbk.,585,585,585,585,0
03/17/2015,ASDM,Asuransi Dayin Mitra Tbk.,995,995,995,995,0
03/17/2015,ASGR,Astra Graphia Tbk.,1945,1965,1945,1950,132200
03/17/2015,ASII,Astra International Tbk.,8025,8050,7950,8000,26491800
03/17/2015,ASJT,Asuransi Jasa Tania Tbk.,148,148,145,145,2125800
03/17/2015,ASMI,Asuransi Kresna Mitra Tbk.,680,680,680,680,1089000
03/17/2015,ASRI,Alam Sutera Realty Tbk.,565,590,560,590,152133700
03/17/2015,ASRM,Asuransi Ramayana Tbk.,1040,1040,1040,1040,200
03/17/2015,ASSA,Adi Sarana Armada Tbk.,172,174,168,173,1536200
03/17/2015,ATPK,Bara Jaya Internasional Tbk.,170,180,170,180,92400
03/17/2015,AUTO,Astra Otoparts Tbk.,3530,3530,3495,3530,274300
03/17/2015,BABP,Bank MNC Internasional Tbk.,106,107,103,103,23361450
03/17/2015,BACA,Bank Capital Indonesia Tbk.,165,169,165,168,9771800
03/17/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
03/17/2015,BAJA,Saranacentral Bajatama Tbk.,225,225,221,222,595700
03/17/2015,BALI,Bali Towerindo Sentra Tbk.,498,498,498,498,500
03/17/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,600
03/17/2015,BATA,Sepatu Bata Tbk.,1100,1100,1100,1100,0
03/17/2015,BAYU,Bayu Buana Tbk,990,1000,990,1000,500
03/17/2015,BBCA,Bank Central Asia Tbk.,14275,14300,14100,14100,10145900
03/17/2015,BBKP,Bank Bukopin Tbk.,745,745,735,745,1701700
03/17/2015,BBLD,Buana Finance Tbk.,925,925,925,925,0
03/17/2015,BBMD,Bank Mestika Dharma Tbk.,1570,1570,1570,1570,109000
03/17/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6925,6975,6850,6900,20917200
03/17/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
03/17/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12900,13000,12900,12925,12077500
03/17/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,171,171,171,171,0
03/17/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1135,1140,1125,1130,13632500
03/17/2015,BBYB,Bank Yudha Bhakti Tbk.,94,96,94,96,129700
03/17/2015,BCAP,MNC Kapital Indonesia Tbk.,1768,1773,1748,1763,29934450
03/17/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
03/17/2015,BCIP,Bumi Citra Permai Tbk.,785,795,770,775,39654600
03/17/2015,BDMN,Bank Danamon Indonesia Tbk.,4620,4650,4600,4600,1092700
03/17/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,65,65,65,65,0
03/17/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,655,665,645,660,24858200
03/17/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,8800
03/17/2015,BHIT,MNC Investama Tbk.,308,314,305,311,32861700
03/17/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
03/17/2015,BINA,Bank Ina Perdana Tbk.,286,286,284,286,27800
03/17/2015,BIPI,Benakat Integra Tbk.,108,108,102,102,32366400
03/17/2015,BIPP,Bhuwanatala Indah Permai Tbk.,97,97,97,97,274063
03/17/2015,BIRD,Blue Bird Tbk.,9900,9975,9575,9700,208800
03/17/2015,BISI,BISI International Tbk.,1310,1310,1275,1300,4504900
03/17/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,950,960,930,955,6129300
03/17/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,525,530,515,525,18376300
03/17/2015,BKDP,Bukit Darmo Property Tbk,101,101,100,100,361700
03/17/2015,BKSL,Sentul City Tbk.,131,135,129,134,179680500
03/17/2015,BKSW,Bank QNB Indonesia Tbk.,330,330,330,330,0
03/17/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
03/17/2015,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
03/17/2015,BMAS,Bank Maspion Indonesia Tbk.,330,330,320,320,1100
03/17/2015,BMRI,Bank Mandiri (Persero) Tbk.,12050,12075,11925,11975,12921200
03/17/2015,BMSR,Bintang Mitra Semestaraya Tbk,152,152,152,152,0
03/17/2015,BMTR,Global Mediacom Tbk.,1845,1850,1825,1835,8133500
03/17/2015,BNBA,Bank Bumi Arta Tbk.,158,158,158,158,0
03/17/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,800
03/17/2015,BNGA,Bank CIMB Niaga Tbk.,795,810,795,800,1567500
03/17/2015,BNII,Bank Maybank Indonesia Tbk.,203,203,200,201,2201900
03/17/2015,BNLI,Bank Permata Tbk.,1620,1630,1600,1620,1012000
03/17/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,53600
03/17/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,0
03/17/2015,BPII,Batavia Prosperindo Internasional Tbk.,1400,1400,1400,1400,0
03/17/2015,BRAM,Indo Kordsa Tbk.,4700,4700,4700,4700,0
03/17/2015,BRAU,Berau Coal Energy Tbk.,78,80,76,77,6690100
03/17/2015,BRMS,Bumi Resources Minerals Tbk.,192,200,186,193,1174300
03/17/2015,BRNA,Berlina Tbk.,675,675,670,675,187500
03/17/2015,BRPT,Barito Pacific Tbk.,287,287,275,277,1133800
03/17/2015,BSDE,Bumi Serpong Damai Tbk.,2040,2075,2025,2070,65073800
03/17/2015,BSIM,Bank Sinarmas Tbk.,408,408,405,405,297700
03/17/2015,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
03/17/2015,BSWD,Bank Of India Indonesia Tbk.,2565,2565,2565,2565,0
03/17/2015,BTEK,Bumi Teknokultura Unggul Tbk,1205,1215,1200,1200,1028900
03/17/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
03/17/2015,BTON,Betonjaya Manunggal Tbk.,505,510,500,505,45800
03/17/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4220,4230,4220,4220,21900
03/17/2015,BUDI,Budi Starch & Sweetener Tbk.,95,97,95,97,208300
03/17/2015,BULL,Buana Listya Tama Tbk.,300,300,225,225,78361800
03/17/2015,BUMI,Bumi Resources Tbk.,87,89,87,88,34437500
03/17/2015,BUVA,Bukit Uluwatu Villa Tbk.,550,550,545,545,3500
03/17/2015,BVIC,Bank Victoria International Tbk.,120,120,120,120,74900
03/17/2015,BWPT,Eagle High Plantations Tbk.,364,366,362,365,28825400
03/17/2015,BYAN,Bayan Resources Tbk.,7700,7700,7700,7700,1200
03/17/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
03/17/2015,CASS,Cardig Aero Services Tbk.,1350,1350,1350,1350,200
03/17/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,750,750,743,743,2200
03/17/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,195,195,195,195,0
03/17/2015,CFIN,Clipan Finance Indonesia Tbk.,410,410,409,409,46300
03/17/2015,CINT,Chitose Internasional Tbk.,359,359,358,359,2748300
03/17/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
03/17/2015,CKRA,Cakra Mineral Tbk.,158,160,158,160,6900
03/17/2015,CLPI,Colorpak Indonesia Tbk.,770,770,765,765,15500
03/17/2015,CMNP,Citra Marga Nusaphala Persada Tbk.,2575,2600,2560,2570,42100
03/17/2015,CMPP,Rimau Multi Putra Pratama Tbk.,130,130,130,130,100
03/17/2015,CNKO,Exploitasi Energi Indonesia Tbk.,101,104,101,103,4356100
03/17/2015,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
03/17/2015,CNTX,Century Textile Industry Tbk.,17100,17100,17100,17100,100
03/17/2015,COWL,Cowell Development Tbk.,630,640,625,640,13679400
03/17/2015,CPGT,Citra Maharlika Nusantara Corpora Tbk.,79,81,78,79,9981800
03/17/2015,CPIN,Charoen Pokphand Indonesia Tbk,3620,3665,3585,3650,6571700
03/17/2015,CPRO,Central Proteina Prima Tbk.,114,116,113,113,146098500
03/17/2015,CSAP,Catur Sentosa Adiprana Tbk.,560,575,545,550,22590000
03/17/2015,CTBN,Citra Tubindo Tbk.,5700,5700,5700,5700,0
03/17/2015,CTRA,Ciputra Development Tbk.,1305,1340,1285,1330,23496400
03/17/2015,CTRP,Ciputra Property Tbk.,680,710,680,710,13893800
03/17/2015,CTRS,Ciputra Surya Tbk.,2830,2945,2830,2945,544300
03/17/2015,CTTH,Citatah Tbk.,71,72,70,72,254200
03/17/2015,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,745,750,745,745,1345500
03/17/2015,DART,Duta Anggada Realty Tbk.,730,780,730,740,414000
03/17/2015,DEFI,Danasupra Erapacific Tbk,1420,1420,1420,1420,0
03/17/2015,DEWA,Darma Henwa Tbk,50,50,50,50,50300
03/17/2015,DGIK,Nusa Konstruksi Enjiniring Tbk.,161,161,159,159,580900
03/17/2015,DILD,Intiland Development Tbk.,545,555,530,545,39385100
03/17/2015,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
03/17/2015,DLTA,Delta Djakarta Tbk.,268000,268000,268000,268000,0
03/17/2015,DNAR,Bank Dinar Indonesia Tbk.,161,168,160,164,57300
03/17/2015,DNET,Indoritel Makmur Internasional Tbk.,930,935,925,935,1300800
03/17/2015,DOID,Delta Dunia Makmur Tbk.,144,144,140,141,4036300
03/17/2015,DPNS,Duta Pertiwi Nusantara Tbk.,345,345,345,345,0
03/17/2015,DSFI,Dharma Samudera Fishing Industries Tbk.,156,164,154,157,21203400
03/17/2015,DSNG,Dharma Satya Nusantara Tbk.,920,925,920,924,16486500
03/17/2015,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,2500
03/17/2015,DUTI,Duta Pertiwi Tbk,5425,5425,5425,5425,0
03/17/2015,DVLA,Darya-Varia Laboratoria Tbk.,1450,1490,1450,1460,6100
03/17/2015,DYAN,Dyandra Media International Tbk.,108,114,108,112,5108700
03/17/2015,ECII,Electronic City Indonesia Tbk.,1305,1315,1155,1310,394700
03/17/2015,EKAD,Ekadharma International Tbk.,500,505,495,505,897500
03/17/2015,ELSA,Elnusa Tbk.,565,570,550,555,37428600
03/17/2015,ELTY,Bakrieland Development Tbk.,50,50,50,50,100
03/17/2015,EMDE,Megapolitan Developments Tbk.,85,118,80,114,103200
03/17/2015,EMTK,Elang Mahkota Teknologi Tbk.,11975,11975,11975,11975,0
03/17/2015,ENRG,Energi Mega Persada Tbk.,94,94,93,93,7697600
03/17/2015,EPMT,Enseval Putera Megatrading Tbk.,2800,2800,2800,2800,0
03/17/2015,ERAA,Erajaya Swasembada Tbk.,1030,1040,1005,1020,15376900
