<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/17/2014,AALI,Astra Agro Lestari Tbk.,20100,20375,19250,19950,5211000
10/17/2014,ABBA,Mahaka Media Tbk.,65,67,65,66,62400
10/17/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,400
10/17/2014,ABMM,ABM Investama Tbk.,2400,2400,2200,2350,203300
10/17/2014,ACES,Ace Hardware Indonesia Tbk.,820,840,815,835,38919400
10/17/2014,ACST,Acset Indonusa Tbk.,3410,3455,3380,3380,160700
10/17/2014,ADES,Akasha Wira International Tbk.,1330,1500,1330,1350,73100
10/17/2014,ADHI,Adhi Karya (Persero) Tbk.,2304,2393,2304,2384,90231368
10/17/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11325,11325,11225,11225,25300
10/17/2014,ADMG,Polychem Indonesia Tbk,180,182,175,182,96100
10/17/2014,ADRO,Adaro Energy Tbk.,975,980,955,980,109797000
10/17/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,106,107,105,105,2360633
10/17/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
10/17/2014,AIMS,Akbar Indo Makmur Stimec Tbk,455,455,455,455,0
10/17/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2230,2250,2215,2225,3612000
10/17/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/17/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
10/17/2014,AKRA,AKR Corporindo Tbk.,4900,4945,4825,4920,8099900
10/17/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/17/2014,ALDO,Alkindo Naratama Tbk.,695,700,695,700,760400
10/17/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/17/2014,ALMI,Alumindo Light Metal Industry Tbk.,290,290,290,290,500
10/17/2014,ALTO,Tri Banyan Tirta Tbk.,354,355,354,355,497300
10/17/2014,AMAG,Asuransi Multi Artha Guna Tbk.,225,226,224,226,5129700
10/17/2014,AMFG,Asahimas Flat Glass Tbk.,6450,6500,6350,6425,113300
10/17/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,520,510,520,344300
10/17/2014,ANJT,Austindo Nusantara Jaya Tbk.,1135,1135,1130,1130,123600
10/17/2014,ANTM,Aneka Tambang (Persero) Tbk.,836,836,785,798,132947590
10/17/2014,APEX,Apexindo Pratama Duta Tbk.,3555,3560,3555,3560,68900
10/17/2014,APIC,Pacific Strategic Financial Tbk.,535,540,535,540,16341000
10/17/2014,APII,Arita Prima Indonesia Tbk.,410,410,410,410,0
10/17/2014,APLI,Asiaplast Industries Tbk.,75,75,75,75,5100
10/17/2014,APLN,Agung Podomoro Land Tbk.,350,376,349,375,77508000
10/17/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/17/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/17/2014,ARII,Atlas Resources Tbk.,420,420,390,410,28300
10/17/2014,ARNA,Arwana Citramulia Tbk.,840,900,840,890,10213600
10/17/2014,ARTA,Arthavest Tbk,234,234,234,234,0
10/17/2014,ARTI,Ratu Prabu Energi Tbk,115,116,115,116,244200
10/17/2014,ASBI,Asuransi Bintang Tbk.,1100,1100,1100,1100,0
10/17/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
