<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/11/2015,AALI,Astra Agro Lestari Tbk.,16600,16800,16425,16575,1029600
12/11/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
12/11/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
12/11/2015,ABMM,ABM Investama Tbk.,2625,2625,2625,2625,0
12/11/2015,ACES,Ace Hardware Indonesia Tbk.,815,820,785,795,6936200
12/11/2015,ACST,Acset Indonusa Tbk.,2750,2750,2600,2600,76000
12/11/2015,ADES,Akasha Wira International Tbk.,1015,1020,1010,1010,6900
12/11/2015,ADHI,Adhi Karya (Persero) Tbk.,2170,2180,2120,2120,15387000
12/11/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3490,3490,3450,3450,5300
12/11/2015,ADMG,Polychem Indonesia Tbk,90,91,90,91,303200
12/11/2015,ADRO,Adaro Energy Tbk.,480,494,475,485,50630100
12/11/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,97,90,95,34200
12/11/2015,AGRS,Bank Agris Tbk.,84,84,84,84,9800
12/11/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,163,163,163,163,0
12/11/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
12/11/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1395,1435,1355,1400,1769700
12/11/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/11/2015,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
12/11/2015,AKRA,AKR Corporindo Tbk.,6750,6975,6725,6825,9086900
12/11/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/11/2015,ALDO,Alkindo Naratama Tbk.,695,695,695,695,39100
12/11/2015,ALKA,Alakasa Industrindo Tbk,670,670,670,670,0
12/11/2015,ALMI,Alumindo Light Metal Industry Tbk.,191,200,182,200,17200
12/11/2015,ALTO,Tri Banyan Tirta Tbk.,310,329,301,329,145300
12/11/2015,AMAG,Asuransi Multi Artha Guna Tbk.,352,358,350,358,301000
12/11/2015,AMFG,Asahimas Flat Glass Tbk.,6800,6800,6800,6800,0
12/11/2015,AMIN,Ateliers Mecaniques D Indonesie Tbk.,124,130,112,129,20932200
12/11/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,570,545,570,3700
12/11/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
12/11/2015,ANTM,Aneka Tambang (Persero) Tbk.,303,304,295,295,53848100
12/11/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
12/11/2015,APIC,Pacific Strategic Financial Tbk.,630,630,625,625,1356200
12/11/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
12/11/2015,APLI,Asiaplast Industries Tbk.,64,64,64,64,0
12/11/2015,APLN,Agung Podomoro Land Tbk.,305,310,305,305,6947200
12/11/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
12/11/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
12/11/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
12/11/2015,ARNA,Arwana Citramulia Tbk.,428,430,420,426,6479100
12/11/2015,ARTA,Arthavest Tbk,275,275,273,273,7400
12/11/2015,ARTI,Ratu Prabu Energi Tbk,200,209,187,187,570100
12/11/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
12/11/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
12/11/2015,ASGR,Astra Graphia Tbk.,1765,1765,1670,1765,3600
12/11/2015,ASII,Astra International Tbk.,6325,6325,5900,5900,48862300
12/11/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,100
12/11/2015,ASMI,Asuransi Kresna Mitra Tbk.,915,920,905,905,891600
12/11/2015,ASRI,Alam Sutera Realty Tbk.,339,340,332,332,19037400
12/11/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
12/11/2015,ASSA,Adi Sarana Armada Tbk.,103,105,100,105,162800
