<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/16/2016,AALI,Astra Agro Lestari Tbk.,14900,15350,14900,15325,1366600
11/16/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/16/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
11/16/2016,ABMM,ABM Investama Tbk.,2200,2360,2100,2360,238300
11/16/2016,ACES,Ace Hardware Indonesia Tbk.,800,850,780,850,7115400
11/16/2016,ACST,Acset Indonusa Tbk.,2900,2940,2880,2930,94800
11/16/2016,ADES,Akasha Wira International Tbk.,1180,1180,1180,1180,2900
11/16/2016,ADHI,Adhi Karya (Persero) Tbk.,2000,2050,2000,2020,12351700
11/16/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6100,6175,6075,6175,49900
11/16/2016,ADMG,Polychem Indonesia Tbk,139,149,133,135,39177900
11/16/2016,ADRO,Adaro Energy Tbk.,1490,1555,1490,1535,108525500
11/16/2016,AGII,Aneka Gas Industri Tbk.,990,1015,985,1000,12669500
11/16/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,412,444,410,438,60307400
11/16/2016,AGRS,Bank Agris Tbk.,89,89,81,81,224300
11/16/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,173,173,173,173,0
11/16/2016,AIMS,Akbar Indo Makmur Stimec Tbk,208,208,195,195,21200
11/16/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1865,1945,1865,1940,2549200
11/16/2016,AKKU,Anugerah Kagum Karya Utama Tbk.,178,178,178,178,58700
11/16/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
11/16/2016,AKRA,AKR Corporindo Tbk.,6550,6925,6550,6850,4282700
11/16/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/16/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
11/16/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/16/2016,ALMI,Alumindo Light Metal Industry Tbk.,177,177,177,177,79800
11/16/2016,ALTO,Tri Banyan Tirta Tbk.,334,334,330,334,238400
11/16/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,362,360,360,155900
11/16/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6700,6500,6700,1100
11/16/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,262,262,250,250,187700
11/16/2016,AMRT,Sumber Alfaria Trijaya Tbk.,520,550,520,550,507100
11/16/2016,ANJT,Austindo Nusantara Jaya Tbk.,2000,2000,2000,2000,0
11/16/2016,ANTM,Aneka Tambang (Persero) Tbk.,890,900,870,880,68695000
11/16/2016,APEX,Apexindo Pratama Duta Tbk.,2360,2360,2330,2330,97000
11/16/2016,APIC,Pacific Strategic Financial Tbk.,324,338,324,338,2596200
11/16/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
11/16/2016,APLI,Asiaplast Industries Tbk.,104,107,104,107,68700
11/16/2016,APLN,Agung Podomoro Land Tbk.,254,258,250,254,8999300
