<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/01/2016,AALI,Astra Agro Lestari Tbk.,15250,15450,14875,15000,2152600
11/01/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
11/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7400,7400,7400,0
11/01/2016,ABMM,ABM Investama Tbk.,2320,2320,2320,2320,0
11/01/2016,ACES,Ace Hardware Indonesia Tbk.,870,870,850,850,3767900
11/01/2016,ACST,Acset Indonusa Tbk.,3090,3090,3010,3040,46300
11/01/2016,ADES,Akasha Wira International Tbk.,1160,1160,1150,1160,1600
11/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2270,2270,2200,2210,12212000
11/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6550,6550,6350,6525,96900
11/01/2016,ADMG,Polychem Indonesia Tbk,136,143,136,142,338500
11/01/2016,ADRO,Adaro Energy Tbk.,1605,1650,1605,1640,64328600
11/01/2016,AGII,Aneka Gas Industri Tbk.,1120,1135,1110,1115,15843600
11/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,290,296,286,286,4246200
11/01/2016,AGRS,Bank Agris Tbk.,83,83,82,82,11100
11/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,198,220,198,220,36000
11/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,234,234,234,234,500
11/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2080,2120,2050,2110,953500
11/01/2016,AKKU,Alam Karya Unggul Tbk.,250,250,250,250,500
11/01/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
11/01/2016,AKRA,AKR Corporindo Tbk.,7000,7075,6850,6875,5516200
11/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/01/2016,ALDO,Alkindo Naratama Tbk.,605,610,605,610,1000
11/01/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,176,183,176,183,91000
11/01/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,170200
11/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,366,372,360,362,541400
11/01/2016,AMFG,Asahimas Flat Glass Tbk.,6725,6725,6725,6725,500
11/01/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,236,250,218,250,581000
11/01/2016,AMRT,Sumber Alfaria Trijaya Tbk.,498,500,480,498,5261600
11/01/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
11/01/2016,ANTM,Aneka Tambang (Persero) Tbk.,895,930,885,900,182576500
11/01/2016,APEX,Apexindo Pratama Duta Tbk.,2650,2660,2600,2600,143300
11/01/2016,APIC,Pacific Strategic Financial Tbk.,268,268,258,258,818100
11/01/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
11/01/2016,APLI,Asiaplast Industries Tbk.,99,101,98,99,667300
11/01/2016,APLN,Agung Podomoro Land Tbk.,290,290,282,284,9257300
11/01/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/01/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/01/2016,ARII,Atlas Resources Tbk.,515,515,515,515,0
11/01/2016,ARNA,Arwana Citramulia Tbk.,635,635,600,610,794400
11/01/2016,ARTA,Arthavest Tbk,300,300,300,300,0
11/01/2016,ARTI,Ratu Prabu Energi Tbk,57,57,57,57,0
11/01/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
11/01/2016,ASBI,Asuransi Bintang Tbk.,320,336,320,336,8900
11/01/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,6400
11/01/2016,ASGR,Astra Graphia Tbk.,1970,1980,1960,1960,12700
11/01/2016,ASII,Astra International Tbk.,8250,8350,8175,8325,20065900
11/01/2016,ASJT,Asuransi Jasa Tania Tbk.,220,220,220,220,0
11/01/2016,ASMI,Asuransi Kresna Mitra Tbk.,448,450,444,444,2474100
