<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/07/2015,AALI,Astra Agro Lestari Tbk.,20300,20475,18875,19000,2311000
10/07/2015,ABBA,Mahaka Media Tbk.,56,56,53,53,10400
10/07/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
10/07/2015,ABMM,ABM Investama Tbk.,2910,2910,2910,2910,0
10/07/2015,ACES,Ace Hardware Indonesia Tbk.,550,565,545,560,28884400
10/07/2015,ACST,Acset Indonusa Tbk.,3995,4000,3920,3990,231900
10/07/2015,ADES,Akasha Wira International Tbk.,1100,1100,1075,1075,8600
10/07/2015,ADHI,Adhi Karya (Persero) Tbk.,2000,2015,1920,1985,87485200
10/07/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3945,3890,3900,22500
10/07/2015,ADMG,Polychem Indonesia Tbk,100,101,98,98,1587600
10/07/2015,ADRO,Adaro Energy Tbk.,570,630,570,615,113588900
10/07/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,81,82,79,82,1025500
10/07/2015,AGRS,Bank Agris Tbk.,115,120,113,113,2950200
10/07/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,159,160,159,160,500
10/07/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/07/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1520,1605,1520,1575,12190400
10/07/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/07/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/07/2015,AKRA,AKR Corporindo Tbk.,6000,6000,5700,5700,8831400
10/07/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/07/2015,ALDO,Alkindo Naratama Tbk.,700,710,700,710,150100
10/07/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/07/2015,ALMI,Alumindo Light Metal Industry Tbk.,211,219,211,219,28200
10/07/2015,ALTO,Tri Banyan Tirta Tbk.,300,320,292,320,296100
10/07/2015,AMAG,Asuransi Multi Artha Guna Tbk.,370,380,370,378,5700
10/07/2015,AMFG,Asahimas Flat Glass Tbk.,5900,6200,5800,6200,153700
10/07/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,560,535,550,137800
10/07/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/07/2015,ANTM,Aneka Tambang (Persero) Tbk.,418,419,399,401,126420022
10/07/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,2800
10/07/2015,APIC,Pacific Strategic Financial Tbk.,550,550,545,550,10366300
10/07/2015,APII,Arita Prima Indonesia Tbk.,280,280,255,255,1700
10/07/2015,APLI,Asiaplast Industries Tbk.,65,65,65,65,1000
10/07/2015,APLN,Agung Podomoro Land Tbk.,317,328,314,326,24520600
10/07/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/07/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/07/2015,ARII,Atlas Resources Tbk.,415,415,415,415,0
10/07/2015,ARNA,Arwana Citramulia Tbk.,500,500,473,477,1004100
