<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/01/2016,AALI,Astra Agro Lestari Tbk.,14700,14950,14650,14850,1499100
08/01/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,10000
08/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/01/2016,ABMM,ABM Investama Tbk.,2600,2600,2600,2600,0
08/01/2016,ACES,Ace Hardware Indonesia Tbk.,970,985,925,950,41586600
08/01/2016,ACST,Acset Indonusa Tbk.,3380,3420,3360,3360,179600
08/01/2016,ADES,Akasha Wira International Tbk.,1380,1410,1350,1395,193900
08/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2830,2860,2820,2830,12334900
08/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,5275,5800,5275,5700,149300
08/01/2016,ADMG,Polychem Indonesia Tbk,190,192,184,184,1155800
08/01/2016,ADRO,Adaro Energy Tbk.,1040,1045,1015,1040,30694600
08/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,416,480,416,462,152812300
08/01/2016,AGRS,Bank Agris Tbk.,100,100,96,96,700
08/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,199,199,199,199,100
08/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,304,304,304,304,0
08/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1965,1965,1920,1940,1843800
08/01/2016,AKKU,Alam Karya Unggul Tbk.,342,342,320,320,2100
08/01/2016,AKPI,Argha Karya Prima Industry Tbk.,920,920,820,820,4400
08/01/2016,AKRA,AKR Corporindo Tbk.,6750,6800,6700,6800,5262500
08/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/01/2016,ALDO,Alkindo Naratama Tbk.,725,730,720,730,335700
08/01/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,100
08/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,185,183,183,350000
08/01/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,328,204200
08/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,352,354,342,344,79000
08/01/2016,AMFG,Asahimas Flat Glass Tbk.,6750,6750,6750,6750,500
08/01/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,175,182,166,182,54400
08/01/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,585,590,188800
08/01/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
08/01/2016,ANTM,Aneka Tambang (Persero) Tbk.,805,815,800,805,59986500
08/01/2016,APEX,Apexindo Pratama Duta Tbk.,3220,3230,3220,3230,31400
08/01/2016,APIC,Pacific Strategic Financial Tbk.,620,630,620,630,2434700
08/01/2016,APII,Arita Prima Indonesia Tbk.,440,440,368,368,200
08/01/2016,APLI,Asiaplast Industries Tbk.,84,89,83,84,879200
08/01/2016,APLN,Agung Podomoro Land Tbk.,302,304,296,302,59764900
08/01/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/01/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/01/2016,ARII,Atlas Resources Tbk.,510,510,510,510,150000
08/01/2016,ARNA,Arwana Citramulia Tbk.,590,605,585,595,3464300
08/01/2016,ARTA,Arthavest Tbk,260,260,260,260,0
08/01/2016,ARTI,Ratu Prabu Energi Tbk,181,182,177,182,2279200
08/01/2016,ARTO,Bank Artos Indonesia Tbk.,154,154,154,154,0
08/01/2016,ASBI,Asuransi Bintang Tbk.,448,448,390,438,90000
08/01/2016,ASDM,Asuransi Dayin Mitra Tbk.,975,975,975,975,0
08/01/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,2500
08/01/2016,ASII,Astra International Tbk.,7900,8075,7875,8000,73522100
08/01/2016,ASJT,Asuransi Jasa Tania Tbk.,204,204,195,195,40000
08/01/2016,ASMI,Asuransi Kresna Mitra Tbk.,2210,2240,2160,2170,465600
08/01/2016,ASRI,Alam Sutera Realty Tbk.,525,545,525,535,80625200
08/01/2016,ASRM,Asuransi Ramayana Tbk.,2750,2750,2750,2750,0
