<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/11/2014,AALI,Astra Agro Lestari Tbk.,27200,27300,26275,26500,2116600
07/11/2014,ABBA,Mahaka Media Tbk.,75,75,75,75,11600
07/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5100,5100,5100,5100,0
07/11/2014,ABMM,ABM Investama Tbk.,2800,2825,2800,2825,21500
07/11/2014,ACES,Ace Hardware Indonesia Tbk.,905,915,870,900,21053600
07/11/2014,ACST,Acset Indonusa Tbk.,2340,2340,2295,2300,356400
07/11/2014,ADES,Akasha Wira International Tbk.,1715,1720,1680,1695,84200
07/11/2014,ADHI,Adhi Karya (Persero) Tbk.,2651,2694,2609,2647,49373858
07/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11500,11500,11350,11350,27200
07/11/2014,ADMG,Polychem Indonesia Tbk,183,183,180,183,419300
07/11/2014,ADRO,Adaro Energy Tbk.,1175,1175,1105,1130,89182500
07/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,96,96,94,95,2423167
07/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,0
07/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,470,500,470,480,9700
07/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2430,2435,2380,2425,3026000
07/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/11/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/11/2014,AKRA,AKR Corporindo Tbk.,4715,4715,4650,4655,5237500
07/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/11/2014,ALDO,Alkindo Naratama Tbk.,695,695,685,685,3334400
07/11/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,365,365,350,354,81300
07/11/2014,ALTO,Tri Banyan Tirta Tbk.,500,500,435,495,660900
07/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,249,255,249,250,1131300
07/11/2014,AMFG,Asahimas Flat Glass Tbk.,7400,7400,7400,7400,0
07/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,510,510,510,5199300
07/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1450,1450,1450,1450,0
07/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,953,966,941,941,20312799
07/11/2014,APEX,Apexindo Pratama Duta Tbk.,3805,3805,3800,3805,60300
07/11/2014,APIC,Pacific Strategic Financial Tbk.,560,565,555,555,38475100
07/11/2014,APII,Arita Prima Indonesia Tbk.,250,250,250,250,202100
07/11/2014,APLI,Asiaplast Industries Tbk.,72,78,72,72,304700
