<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/19/2015,AALI,Astra Agro Lestari Tbk.,24750,24850,24500,24500,248800
01/19/2015,ABBA,Mahaka Media Tbk.,60,60,58,60,11900
01/19/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6250,6300,6250,6300,33600
01/19/2015,ABMM,ABM Investama Tbk.,2600,2600,2600,2600,5500
01/19/2015,ACES,Ace Hardware Indonesia Tbk.,690,715,685,700,35536000
01/19/2015,ACST,Acset Indonusa Tbk.,3650,3650,3520,3645,23900
01/19/2015,ADES,Akasha Wira International Tbk.,1400,1480,1400,1410,83000
01/19/2015,ADHI,Adhi Karya (Persero) Tbk.,2948,3004,2948,2957,15593406
01/19/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7075,7100,7000,7025,19300
01/19/2015,ADMG,Polychem Indonesia Tbk,155,155,152,152,1051100
01/19/2015,ADRO,Adaro Energy Tbk.,950,955,940,945,37412900
01/19/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,105,102,102,7636533
01/19/2015,AGRS,Bank Agris Tbk.,144,147,144,145,48100
01/19/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,203,203,203,203,0
01/19/2015,AIMS,Akbar Indo Makmur Stimec Tbk,342,345,342,345,3500
01/19/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2085,2085,2050,2060,1914400
01/19/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/19/2015,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/19/2015,AKRA,AKR Corporindo Tbk.,4595,4605,4450,4510,7645300
01/19/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/19/2015,ALDO,Alkindo Naratama Tbk.,735,740,730,730,722700
01/19/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/19/2015,ALMI,Alumindo Light Metal Industry Tbk.,259,264,259,264,1700
01/19/2015,ALTO,Tri Banyan Tirta Tbk.,344,344,342,343,506700
01/19/2015,AMAG,Asuransi Multi Artha Guna Tbk.,240,241,235,240,95700
01/19/2015,AMFG,Asahimas Flat Glass Tbk.,8200,8200,8125,8125,400
01/19/2015,AMRT,Sumber Alfaria Trijaya Tbk.,480,480,480,480,4700
01/19/2015,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
01/19/2015,ANTM,Aneka Tambang (Persero) Tbk.,890,903,878,882,16506128
01/19/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
01/19/2015,APIC,Pacific Strategic Financial Tbk.,550,555,550,550,16356500
01/19/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
01/19/2015,APLI,Asiaplast Industries Tbk.,78,85,78,81,16700
01/19/2015,APLN,Agung Podomoro Land Tbk.,433,437,420,420,50634700
01/19/2015,APOL,Arpeni Pratama Ocean Line Tbk.,89,90,85,86,54807300
01/19/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
01/19/2015,ARII,Atlas Resources Tbk.,386,399,385,399,80200
01/19/2015,ARNA,Arwana Citramulia Tbk.,860,875,860,875,4389300
01/19/2015,ARTA,Arthavest Tbk,281,281,280,281,10600
01/19/2015,ARTI,Ratu Prabu Energi Tbk,110,110,106,106,778900
01/19/2015,ASBI,Asuransi Bintang Tbk.,795,795,795,795,0
