<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/16/2015,AALI,Astra Agro Lestari Tbk.,24725,25175,24550,24725,779800
01/16/2015,ABBA,Mahaka Media Tbk.,61,61,58,59,203600
01/16/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6275,6275,6275,6275,0
01/16/2015,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
01/16/2015,ACES,Ace Hardware Indonesia Tbk.,690,690,675,685,21820100
01/16/2015,ACST,Acset Indonusa Tbk.,3600,3695,3600,3650,19200
01/16/2015,ADES,Akasha Wira International Tbk.,1435,1445,1400,1400,108500
01/16/2015,ADHI,Adhi Karya (Persero) Tbk.,2995,3008,2936,2940,22967348
01/16/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7100,7100,7000,7100,41300
01/16/2015,ADMG,Polychem Indonesia Tbk,157,157,154,154,965500
01/16/2015,ADRO,Adaro Energy Tbk.,925,955,925,935,61019400
01/16/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,105,103,104,1429867
01/16/2015,AGRS,Bank Agris Tbk.,144,150,144,144,94100
01/16/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,203,203,203,203,0
01/16/2015,AIMS,Akbar Indo Makmur Stimec Tbk,341,341,341,341,200
01/16/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2130,2135,2075,2080,2259800
01/16/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/16/2015,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/16/2015,AKRA,AKR Corporindo Tbk.,4580,4605,4550,4590,7801000
01/16/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/16/2015,ALDO,Alkindo Naratama Tbk.,735,755,730,735,973700
01/16/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/16/2015,ALMI,Alumindo Light Metal Industry Tbk.,248,264,248,264,4400
01/16/2015,ALTO,Tri Banyan Tirta Tbk.,345,360,342,344,510100
01/16/2015,AMAG,Asuransi Multi Artha Guna Tbk.,239,240,230,232,57100
01/16/2015,AMFG,Asahimas Flat Glass Tbk.,8000,8200,7975,8200,217600
01/16/2015,AMRT,Sumber Alfaria Trijaya Tbk.,487,487,480,480,6681500
01/16/2015,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
01/16/2015,ANTM,Aneka Tambang (Persero) Tbk.,899,911,886,886,19741060
01/16/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
01/16/2015,APIC,Pacific Strategic Financial Tbk.,550,555,545,550,17324900
01/16/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
01/16/2015,APLI,Asiaplast Industries Tbk.,88,88,88,88,0
01/16/2015,APLN,Agung Podomoro Land Tbk.,419,429,417,429,32455900
01/16/2015,APOL,Arpeni Pratama Ocean Line Tbk.,87,93,83,88,167618500
01/16/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
01/16/2015,ARII,Atlas Resources Tbk.,375,392,374,376,125000
01/16/2015,ARNA,Arwana Citramulia Tbk.,860,865,855,860,3116500
01/16/2015,ARTA,Arthavest Tbk,290,290,288,288,12100
01/16/2015,ARTI,Ratu Prabu Energi Tbk,115,115,108,108,1033200
01/16/2015,ASBI,Asuransi Bintang Tbk.,755,795,750,795,1900
01/16/2015,ASDM,Asuransi Dayin Mitra Tbk.,1150,1150,1150,1150,0
