<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/11/2015,AALI,Astra Agro Lestari Tbk.,26000,26350,25850,26100,1409000
03/11/2015,ABBA,Mahaka Media Tbk.,59,60,58,58,285700
03/11/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6650,6650,6650,6650,12000
03/11/2015,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
03/11/2015,ACES,Ace Hardware Indonesia Tbk.,810,810,780,780,10482500
03/11/2015,ACST,Acset Indonusa Tbk.,5150,5150,4985,5075,1181600
03/11/2015,ADES,Akasha Wira International Tbk.,1370,1385,1370,1380,278900
03/11/2015,ADHI,Adhi Karya (Persero) Tbk.,2690,2707,2592,2626,58493690
03/11/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6600,6600,6500,6575,3500
03/11/2015,ADMG,Polychem Indonesia Tbk,145,146,140,140,1326100
03/11/2015,ADRO,Adaro Energy Tbk.,975,975,955,955,65517900
03/11/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,103,102,102,2332400
03/11/2015,AGRS,Bank Agris Tbk.,139,144,139,140,11300
03/11/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,0
03/11/2015,AIMS,Akbar Indo Makmur Stimec Tbk,360,375,360,360,2200
03/11/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2215,2215,2175,2175,3935500
03/11/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/11/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
03/11/2015,AKRA,AKR Corporindo Tbk.,5100,5150,5075,5150,7555700
03/11/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/11/2015,ALDO,Alkindo Naratama Tbk.,730,730,725,725,772500
03/11/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
03/11/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,245,245,245,0
03/11/2015,ALTO,Tri Banyan Tirta Tbk.,351,353,350,352,3094700
03/11/2015,AMAG,Asuransi Multi Artha Guna Tbk.,235,237,234,237,2041400
03/11/2015,AMFG,Asahimas Flat Glass Tbk.,7450,7450,7225,7375,50600
03/11/2015,AMRT,Sumber Alfaria Trijaya Tbk.,470,475,466,466,663400
03/11/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
03/11/2015,ANTM,Aneka Tambang (Persero) Tbk.,819,823,811,815,5978049
03/11/2015,APEX,Apexindo Pratama Duta Tbk.,3300,3300,3300,3300,5400
03/11/2015,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,15872600
03/11/2015,APII,Arita Prima Indonesia Tbk.,325,325,325,325,0
03/11/2015,APLI,Asiaplast Industries Tbk.,77,77,73,73,2100
03/11/2015,APLN,Agung Podomoro Land Tbk.,420,420,404,411,25900600
03/11/2015,APOL,Arpeni Pratama Ocean Line Tbk.,77,77,72,73,95337100
03/11/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/11/2015,ARII,Atlas Resources Tbk.,425,425,425,425,0
03/11/2015,ARNA,Arwana Citramulia Tbk.,875,880,850,860,3750600
03/11/2015,ARTA,Arthavest Tbk,191,221,191,221,8100
03/11/2015,ARTI,Ratu Prabu Energi Tbk,87,89,87,88,7492100
03/11/2015,ASBI,Asuransi Bintang Tbk.,585,585,585,585,0
03/11/2015,ASDM,Asuransi Dayin Mitra Tbk.,995,995,995,995,0
03/11/2015,ASGR,Astra Graphia Tbk.,1900,1905,1885,1895,96900
03/11/2015,ASII,Astra International Tbk.,8000,8000,7850,7850,49276600
03/11/2015,ASJT,Asuransi Jasa Tania Tbk.,143,148,143,146,512800
03/11/2015,ASMI,Asuransi Kresna Mitra Tbk.,665,670,660,660,1419800
03/11/2015,ASRI,Alam Sutera Realty Tbk.,575,575,550,555,279282600
03/11/2015,ASRM,Asuransi Ramayana Tbk.,1040,1040,1040,1040,0
03/11/2015,ASSA,Adi Sarana Armada Tbk.,175,175,172,173,5560100
03/11/2015,ATPK,Bara Jaya Internasional Tbk.,170,180,170,180,7100
03/11/2015,AUTO,Astra Otoparts Tbk.,3700,3700,3625,3630,48600
03/11/2015,BABP,Bank MNC Internasional Tbk.,104,110,102,103,116638550
03/11/2015,BACA,Bank Capital Indonesia Tbk.,145,146,141,141,6656900
03/11/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
03/11/2015,BAJA,Saranacentral Bajatama Tbk.,227,229,220,222,990800
03/11/2015,BALI,Bali Towerindo Sentra Tbk.,460,475,460,460,151500
03/11/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
03/11/2015,BATA,Sepatu Bata Tbk.,1100,1100,1100,1100,0
03/11/2015,BAYU,Bayu Buana Tbk,940,955,940,955,1900
03/11/2015,BBCA,Bank Central Asia Tbk.,14250,14375,14225,14275,17254100
03/11/2015,BBKP,Bank Bukopin Tbk.,760,765,745,765,7379200
03/11/2015,BBLD,Buana Finance Tbk.,925,925,925,925,800
03/11/2015,BBMD,Bank Mestika Dharma Tbk.,1575,1575,1575,1575,0
03/11/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6750,6775,6675,6700,36458400
03/11/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
03/11/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12800,12875,12725,12850,27447900
03/11/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,170,170,170,170,0
03/11/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1140,1145,1125,1130,47621100
03/11/2015,BBYB,Bank Yudha Bhakti Tbk.,96,98,94,95,247800
03/11/2015,BCAP,MNC Kapital Indonesia Tbk.,1763,1768,1738,1758,49338250
