<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/27/2014,AALI,Astra Agro Lestari Tbk.,24000,25225,24000,25175,2940500
02/27/2014,ABBA,Mahaka Media Tbk.,93,97,93,96,169200
02/27/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4525,4525,4525,4525,39200
02/27/2014,ABMM,ABM Investama Tbk.,2945,2945,2945,2945,0
02/27/2014,ACES,Ace Hardware Indonesia Tbk.,775,810,775,800,27809600
02/27/2014,ACST,Acset Indonusa Tbk.,2075,2100,2075,2095,168900
02/27/2014,ADES,Akasha Wira International Tbk.,2055,2115,2050,2110,261300
02/27/2014,ADHI,Adhi Karya (Persero) Tbk.,1968,2028,1947,2011,69961478
02/27/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9250,9300,9150,9300,1800
02/27/2014,ADMG,Polychem Indonesia Tbk,216,219,214,218,1164800
02/27/2014,ADRO,Adaro Energy Tbk.,935,965,935,950,34825200
02/27/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,119,116,116,4086367
02/27/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,156,156,156,156,0
02/27/2014,AIMS,Akbar Indo Makmur Stimec Tbk,710,750,710,750,27100
02/27/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1850,1880,1830,1840,6276800
02/27/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/27/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
02/27/2014,AKRA,AKR Corporindo Tbk.,4545,4605,4535,4600,7179700
02/27/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/27/2014,ALDO,Alkindo Naratama Tbk.,670,680,670,675,4420200
02/27/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/27/2014,ALMI,Alumindo Light Metal Industry Tbk.,301,301,301,301,500
02/27/2014,ALTO,Tri Banyan Tirta Tbk.,555,555,550,550,5066300
02/27/2014,AMAG,Asuransi Multi Artha Guna Tbk.,231,231,224,231,298500
02/27/2014,AMFG,Asahimas Flat Glass Tbk.,6925,6925,6925,6925,0
02/27/2014,AMRT,Sumber Alfaria Trijaya Tbk.,465,465,430,446,312100
02/27/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,0
02/27/2014,ANTM,Aneka Tambang (Persero) Tbk.,869,886,865,878,40539040
02/27/2014,APEX,Apexindo Pratama Duta Tbk.,2590,2590,2585,2585,56800
02/27/2014,APIC,Pacific Strategic Financial Tbk.,525,525,520,525,4442800
02/27/2014,APII,Arita Prima Indonesia Tbk.,239,253,239,241,105700
02/27/2014,APLI,Asiaplast Industries Tbk.,60,60,58,60,3600
02/27/2014,APLN,Agung Podomoro Land Tbk.,230,236,230,232,18724000
02/27/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/27/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/27/2014,ARII,Atlas Resources Tbk.,730,740,705,740,4919100
02/27/2014,ARNA,Arwana Citramulia Tbk.,830,835,820,825,2028600
02/27/2014,ARTA,Arthavest Tbk,200,200,200,200,0
02/27/2014,ARTI,Ratu Prabu Energi Tbk,175,177,174,176,13500
02/27/2014,ASBI,Asuransi Bintang Tbk.,490,490,490,490,0
02/27/2014,ASDM,Asuransi Dayin Mitra Tbk.,720,720,720,720,0
02/27/2014,ASGR,Astra Graphia Tbk.,1990,1990,1940,1950,154000
02/27/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/27/2014,ASII,Astra International Tbk.,6550,6750,6500,6700,36171900
02/27/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/27/2014,ASMI,Asuransi Kresna Mitra Tbk.,426,443,420,443,19870400
02/27/2014,ASRI,Alam Sutera Realty Tbk.,570,585,565,580,47242200
02/27/2014,ASRM,Asuransi Ramayana Tbk.,995,995,995,995,0
02/27/2014,ASSA,Adi Sarana Armada Tbk.,300,300,298,298,634200
02/27/2014,ATPK,Bara Jaya Internasional Tbk.,255,255,255,255,100
02/27/2014,AUTO,Astra Otoparts Tbk.,3625,3670,3620,3645,1992300
02/27/2014,BABP,Bank MNC Internasional Tbk.,127,136,127,134,29453599
02/27/2014,BACA,Bank Capital Indonesia Tbk.,86,87,78,81,1235800
02/27/2014,BAEK,Bank Ekonomi Raharja Tbk.,2400,2400,2400,2400,100
02/27/2014,BAJA,Saranacentral Bajatama Tbk.,1205,1225,1205,1225,3602800
02/27/2014,BAPA,Bekasi Asri Pemula Tbk.,62,62,60,62,1600
02/27/2014,BATA,Sepatu Bata Tbk.,990,990,990,990,0
02/27/2014,BAYU,Bayu Buana Tbk,415,415,415,415,24000
02/27/2014,BBCA,Bank Central Asia Tbk.,10275,10325,10175,10300,13310900
02/27/2014,BBKP,Bank Bukopin Tbk.,610,610,600,605,1660200
02/27/2014,BBLD,Buana Finance Tbk.,910,930,910,930,5000
02/27/2014,BBMD,Bank Mestika Dharma Tbk.,1600,1630,1600,1625,3249900
02/27/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4440,4520,4440,4505,41910800
02/27/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
02/27/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9400,9400,9175,9200,25601500
02/27/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,162,162,162,162,0
02/27/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1095,1110,1075,1080,45925900
02/27/2014,BCAP,MNC Kapital Indonesia Tbk.,1086,1185,1067,1185,505147
02/27/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/27/2014,BCIP,Bumi Citra Permai Tbk.,480,480,469,477,2400
02/27/2014,BDMN,Bank Danamon Indonesia Tbk.,4000,4200,4000,4190,6304900
02/27/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,88,88,87,88,276400
02/27/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,570,590,570,580,16184800
02/27/2014,BFIN,BFI Finance  Indonesia Tbk.,2180,2180,2180,2180,1000
02/27/2014,BHIT,MNC Investama Tbk.,316,316,312,315,4352400
02/27/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/27/2014,BINA,Bank Ina Perdana Tbk.,251,251,251,251,500
02/27/2014,BIPI,Benakat Integra Tbk.,105,107,104,104,5699400
02/27/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,101,98,98,1932415
02/27/2014,BISI,BISI International Tbk.,640,640,620,620,2133900
