<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/29/2016,AALI,Astra Agro Lestari Tbk.,17275,17375,16900,17075,2003100
01/29/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
01/29/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/29/2016,ABMM,ABM Investama Tbk.,2790,2790,2790,2790,0
01/29/2016,ACES,Ace Hardware Indonesia Tbk.,815,815,795,800,2702900
01/29/2016,ACST,Acset Indonusa Tbk.,2955,3030,2955,3015,321900
01/29/2016,ADES,Akasha Wira International Tbk.,1015,1015,1005,1005,2100
01/29/2016,ADHI,Adhi Karya (Persero) Tbk.,2500,2580,2490,2550,74309300
01/29/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3125,3125,3100,3125,246800
01/29/2016,ADMG,Polychem Indonesia Tbk,90,90,88,88,301800
01/29/2016,ADRO,Adaro Energy Tbk.,530,540,510,525,57287200
01/29/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,93,92,92,47700
01/29/2016,AGRS,Bank Agris Tbk.,92,92,92,92,0
01/29/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,185,195,185,195,300
01/29/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,490,490,400
01/29/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1040,1065,1025,1035,6108700
01/29/2016,AKKU,Alam Karya Unggul Tbk.,205,220,205,220,300
01/29/2016,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/29/2016,AKRA,AKR Corporindo Tbk.,7300,7350,7175,7350,11776400
01/29/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/29/2016,ALDO,Alkindo Naratama Tbk.,725,725,720,725,62300
01/29/2016,ALKA,Alakasa Industrindo Tbk,670,670,670,670,0
01/29/2016,ALMI,Alumindo Light Metal Industry Tbk.,190,194,190,190,19700
01/29/2016,ALTO,Tri Banyan Tirta Tbk.,325,327,325,327,78000
01/29/2016,AMAG,Asuransi Multi Artha Guna Tbk.,355,355,355,355,2100
01/29/2016,AMFG,Asahimas Flat Glass Tbk.,6300,6400,6300,6300,7500
