<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/24/2014,AALI,Astra Agro Lestari Tbk.,26200,26575,26200,26575,1709800
07/24/2014,ABBA,Mahaka Media Tbk.,76,80,76,80,700
07/24/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5500,5500,5500,17000
07/24/2014,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,700
07/24/2014,ACES,Ace Hardware Indonesia Tbk.,920,925,900,925,5921000
07/24/2014,ACST,Acset Indonusa Tbk.,2515,2575,2515,2575,79800
07/24/2014,ADES,Akasha Wira International Tbk.,1705,1705,1680,1700,8400
07/24/2014,ADHI,Adhi Karya (Persero) Tbk.,2698,2724,2605,2609,72882155
07/24/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11375,11375,11375,11375,0
07/24/2014,ADMG,Polychem Indonesia Tbk,214,218,210,215,2249900
07/24/2014,ADRO,Adaro Energy Tbk.,1120,1155,1105,1155,72721100
07/24/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,105,102,105,1033433
07/24/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,0
07/24/2014,AIMS,Akbar Indo Makmur Stimec Tbk,475,475,475,475,100
07/24/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2370,2390,2370,2375,1667100
07/24/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/24/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/24/2014,AKRA,AKR Corporindo Tbk.,4475,4510,4450,4495,11538800
07/24/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/24/2014,ALDO,Alkindo Naratama Tbk.,700,710,700,705,2955900
07/24/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/24/2014,ALMI,Alumindo Light Metal Industry Tbk.,357,357,357,357,200
07/24/2014,ALTO,Tri Banyan Tirta Tbk.,370,373,368,373,693800
07/24/2014,AMAG,Asuransi Multi Artha Guna Tbk.,250,253,246,249,281700
07/24/2014,AMFG,Asahimas Flat Glass Tbk.,7400,7700,7050,7700,108500
07/24/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,505,498,505,514900
07/24/2014,ANJT,Austindo Nusantara Jaya Tbk.,1210,1225,1210,1225,27600
07/24/2014,ANTM,Aneka Tambang (Persero) Tbk.,958,1067,958,1063,246697007
07/24/2014,APEX,Apexindo Pratama Duta Tbk.,3795,3795,3795,3795,0
07/24/2014,APIC,Pacific Strategic Financial Tbk.,545,550,545,550,27339300
07/24/2014,APII,Arita Prima Indonesia Tbk.,250,250,250,250,50000
07/24/2014,APLI,Asiaplast Industries Tbk.,85,85,78,80,1040100
07/24/2014,APLN,Agung Podomoro Land Tbk.,344,345,335,337,27177100
07/24/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
07/24/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/24/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
07/24/2014,ARNA,Arwana Citramulia Tbk.,1010,1015,960,980,3833700
07/24/2014,ARTA,Arthavest Tbk,235,235,235,235,0
07/24/2014,ARTI,Ratu Prabu Energi Tbk,168,173,165,167,8048500
07/24/2014,ASBI,Asuransi Bintang Tbk.,600,620,580,595,163500
07/24/2014,ASDM,Asuransi Dayin Mitra Tbk.,810,810,810,810,0
07/24/2014,ASGR,Astra Graphia Tbk.,2250,2290,2240,2245,413100
07/24/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/24/2014,ASII,Astra International Tbk.,7775,7775,7600,7675,26020700
07/24/2014,ASJT,Asuransi Jasa Tania Tbk.,250,250,250,250,200
07/24/2014,ASMI,Asuransi Kresna Mitra Tbk.,500,500,494,494,873200
07/24/2014,ASRI,Alam Sutera Realty Tbk.,535,540,520,525,44587900
07/24/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
07/24/2014,ASSA,Adi Sarana Armada Tbk.,254,256,252,256,202600
07/24/2014,ATPK,Bara Jaya Internasional Tbk.,260,260,257,258,37189500
07/24/2014,AUTO,Astra Otoparts Tbk.,3900,3900,3900,3900,88100
07/24/2014,BABP,Bank MNC Internasional Tbk.,109,114,108,111,285435850
07/24/2014,BACA,Bank Capital Indonesia Tbk.,95,95,92,93,6500
07/24/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
07/24/2014,BAJA,Saranacentral Bajatama Tbk.,510,510,510,510,0
07/24/2014,BALI,Bali Towerindo Sentra Tbk.,443,445,443,444,15000
07/24/2014,BAPA,Bekasi Asri Pemula Tbk.,51,53,51,53,40300
07/24/2014,BATA,Sepatu Bata Tbk.,970,995,970,975,13000
07/24/2014,BAYU,Bayu Buana Tbk,655,655,655,655,0
07/24/2014,BBCA,Bank Central Asia Tbk.,11675,11725,11575,11650,14207000
07/24/2014,BBKP,Bank Bukopin Tbk.,715,725,705,705,7527800
07/24/2014,BBLD,Buana Finance Tbk.,1575,1575,1575,1575,100
07/24/2014,BBMD,Bank Mestika Dharma Tbk.,1485,1500,1475,1500,2766800
07/24/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4985,5050,4965,5000,22088800
07/24/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
07/24/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11400,11550,11250,11375,44745500
