<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/03/2014,AALI,Astra Agro Lestari Tbk.,24525,25625,24400,25400,1316700
03/03/2014,ABBA,Mahaka Media Tbk.,87,91,87,91,37000
03/03/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4525,4525,4525,4525,7500
03/03/2014,ABMM,ABM Investama Tbk.,2840,2840,2840,2840,5500
03/03/2014,ACES,Ace Hardware Indonesia Tbk.,800,800,775,790,9725300
03/03/2014,ACST,Acset Indonusa Tbk.,2095,2125,2000,2125,374700
03/03/2014,ADES,Akasha Wira International Tbk.,2080,2100,2060,2060,69600
03/03/2014,ADHI,Adhi Karya (Persero) Tbk.,1968,1998,1930,1985,73972147
03/03/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9150,9150,9150,9150,8600
03/03/2014,ADMG,Polychem Indonesia Tbk,217,217,215,216,178100
03/03/2014,ADRO,Adaro Energy Tbk.,980,990,970,980,41648700
03/03/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,120,120,117,117,1679300
03/03/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,176,176,176,176,0
03/03/2014,AIMS,Akbar Indo Makmur Stimec Tbk,750,825,750,800,1000
03/03/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1880,1880,1855,1860,2025700
03/03/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/03/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
03/03/2014,AKRA,AKR Corporindo Tbk.,4550,4605,4490,4600,7951200
03/03/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/03/2014,ALDO,Alkindo Naratama Tbk.,665,670,660,665,5789600
03/03/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/03/2014,ALMI,Alumindo Light Metal Industry Tbk.,301,301,301,301,0
03/03/2014,ALTO,Tri Banyan Tirta Tbk.,550,550,545,550,1587400
03/03/2014,AMAG,Asuransi Multi Artha Guna Tbk.,225,225,223,225,177100
03/03/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,0
03/03/2014,AMRT,Sumber Alfaria Trijaya Tbk.,446,465,446,455,1955800
03/03/2014,ANJT,Austindo Nusantara Jaya Tbk.,1570,1630,1570,1630,10500
03/03/2014,ANTM,Aneka Tambang (Persero) Tbk.,874,882,861,874,27822669
03/03/2014,APEX,Apexindo Pratama Duta Tbk.,2580,2580,2575,2575,68900
03/03/2014,APIC,Pacific Strategic Financial Tbk.,520,525,520,520,5208700
03/03/2014,APII,Arita Prima Indonesia Tbk.,244,244,244,244,1000
03/03/2014,APLI,Asiaplast Industries Tbk.,63,65,60,60,9400
03/03/2014,APLN,Agung Podomoro Land Tbk.,232,234,228,229,18891400
03/03/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
03/03/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/03/2014,ARII,Atlas Resources Tbk.,725,725,715,715,5063500
03/03/2014,ARNA,Arwana Citramulia Tbk.,850,860,830,855,3653900
03/03/2014,ARTA,Arthavest Tbk,200,200,200,200,0
03/03/2014,ARTI,Ratu Prabu Energi Tbk,173,175,173,175,2100
03/03/2014,ASBI,Asuransi Bintang Tbk.,490,490,490,490,0
03/03/2014,ASDM,Asuransi Dayin Mitra Tbk.,720,720,720,720,0
03/03/2014,ASGR,Astra Graphia Tbk.,1870,1935,1850,1935,36000
03/03/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
03/03/2014,ASII,Astra International Tbk.,6850,6900,6775,6800,27773000
03/03/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
03/03/2014,ASMI,Asuransi Kresna Mitra Tbk.,449,455,447,454,8179200
03/03/2014,ASRI,Alam Sutera Realty Tbk.,565,570,560,565,73230800
03/03/2014,ASRM,Asuransi Ramayana Tbk.,950,960,950,960,28500
03/03/2014,ASSA,Adi Sarana Armada Tbk.,296,298,296,298,163200
03/03/2014,ATPK,Bara Jaya Internasional Tbk.,260,260,260,260,500
03/03/2014,AUTO,Astra Otoparts Tbk.,3605,3605,3530,3560,600600
03/03/2014,BABP,Bank MNC Internasional Tbk.,132,134,128,132,25118881
03/03/2014,BACA,Bank Capital Indonesia Tbk.,82,82,80,82,226500
03/03/2014,BAEK,Bank Ekonomi Raharja Tbk.,1950,1950,1950,1950,600
03/03/2014,BAJA,Saranacentral Bajatama Tbk.,1225,1245,1210,1220,5892500
03/03/2014,BAPA,Bekasi Asri Pemula Tbk.,63,63,58,61,8400
03/03/2014,BATA,Sepatu Bata Tbk.,1000,1000,1000,1000,500
03/03/2014,BAYU,Bayu Buana Tbk,420,420,420,420,300
03/03/2014,BBCA,Bank Central Asia Tbk.,10200,10325,10150,10275,17299600
03/03/2014,BBKP,Bank Bukopin Tbk.,600,605,595,600,2690300
