<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/25/2016,AALI,Astra Agro Lestari Tbk.,15575,15850,15550,15600,1872700
10/25/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,10000
10/25/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
10/25/2016,ABMM,ABM Investama Tbk.,2300,2300,2300,2300,0
10/25/2016,ACES,Ace Hardware Indonesia Tbk.,880,880,855,860,858700
10/25/2016,ACST,Acset Indonusa Tbk.,2950,3120,2870,3100,1711400
10/25/2016,ADES,Akasha Wira International Tbk.,1255,1275,1255,1260,8500
10/25/2016,ADHI,Adhi Karya (Persero) Tbk.,2290,2300,2260,2270,14827700
10/25/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6200,6225,6200,6200,26200
10/25/2016,ADMG,Polychem Indonesia Tbk,143,146,135,141,566400
10/25/2016,ADRO,Adaro Energy Tbk.,1540,1540,1520,1525,19755500
10/25/2016,AGII,Aneka Gas Industri Tbk.,1135,1140,1120,1120,15274100
10/25/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,300,310,296,302,27919000
10/25/2016,AGRS,Bank Agris Tbk.,91,91,91,91,400
10/25/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
10/25/2016,AIMS,Akbar Indo Makmur Stimec Tbk,268,268,268,268,0
10/25/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2260,2280,2220,2230,1750800
10/25/2016,AKKU,Alam Karya Unggul Tbk.,242,264,242,242,22500
10/25/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
10/25/2016,AKRA,AKR Corporindo Tbk.,6850,6975,6800,6975,4386100
10/25/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/25/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
10/25/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
10/25/2016,ALMI,Alumindo Light Metal Industry Tbk.,172,172,172,172,500
10/25/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,282000
10/25/2016,AMAG,Asuransi Multi Artha Guna Tbk.,378,380,366,368,333300
10/25/2016,AMFG,Asahimas Flat Glass Tbk.,6875,6875,6875,6875,65000
10/25/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,220,228,220,228,630000
10/25/2016,AMRT,Sumber Alfaria Trijaya Tbk.,505,510,505,505,24500
10/25/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
10/25/2016,ANTM,Aneka Tambang (Persero) Tbk.,840,845,830,835,72098900
10/25/2016,APEX,Apexindo Pratama Duta Tbk.,2750,2750,2710,2740,110800
10/25/2016,APIC,Pacific Strategic Financial Tbk.,204,206,199,202,1763000
10/25/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
10/25/2016,APLI,Asiaplast Industries Tbk.,97,99,97,97,4300
10/25/2016,APLN,Agung Podomoro Land Tbk.,300,302,294,296,8540700
10/25/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/25/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/25/2016,ARII,Atlas Resources Tbk.,500,500,500,500,0
10/25/2016,ARNA,Arwana Citramulia Tbk.,630,635,610,615,14435200
10/25/2016,ARTA,Arthavest Tbk,300,300,300,300,0
10/25/2016,ARTI,Ratu Prabu Energi Tbk,55,55,55,55,0
10/25/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,100
10/25/2016,ASBI,Asuransi Bintang Tbk.,338,350,300,300,1100
10/25/2016,ASDM,Asuransi Dayin Mitra Tbk.,930,950,930,950,200
10/25/2016,ASGR,Astra Graphia Tbk.,2050,2050,2000,2010,900
10/25/2016,ASII,Astra International Tbk.,8300,8300,8175,8175,29964900
10/25/2016,ASJT,Asuransi Jasa Tania Tbk.,240,240,240,240,0
10/25/2016,ASMI,Asuransi Kresna Mitra Tbk.,456,456,444,444,2310800
10/25/2016,ASRI,Alam Sutera Realty Tbk.,468,470,454,458,49757200
10/25/2016,ASRM,Asuransi Ramayana Tbk.,2100,2100,2100,2100,0
10/25/2016,ASSA,Adi Sarana Armada Tbk.,192,214,192,202,15798100
10/25/2016,ATIC,Anabatic Technologies Tbk.,700,700,695,695,45000
10/25/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/25/2016,AUTO,Astra Otoparts Tbk.,2280,2280,2210,2220,107100
10/25/2016,BABP,Bank MNC Internasional Tbk.,70,70,68,68,3745100
10/25/2016,BACA,Bank Capital Indonesia Tbk.,200,204,200,200,2108000
10/25/2016,BAJA,Saranacentral Bajatama Tbk.,338,382,336,380,35792100
10/25/2016,BALI,Bali Towerindo Sentra Tbk.,950,950,945,945,1800
10/25/2016,BAPA,Bekasi Asri Pemula Tbk.,50,51,50,51,11500
10/25/2016,BATA,Sepatu Bata Tbk.,780,780,750,750,10100
10/25/2016,BAYU,Bayu Buana Tbk,900,900,900,900,100
10/25/2016,BBCA,Bank Central Asia Tbk.,15625,15700,15475,15500,21133200
10/25/2016,BBHI,Bank Harda Internasional Tbk.,78,78,78,78,100
10/25/2016,BBKP,Bank Bukopin Tbk.,670,685,660,675,7395700
10/25/2016,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
10/25/2016,BBMD,Bank Mestika Dharma Tbk.,1570,1570,1570,1570,0
10/25/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5450,5500,5400,5475,13459600
10/25/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
10/25/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12300,12300,12150,12150,11090600
10/25/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,51,50,51,6300
