<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/15/2016,AALI,Astra Agro Lestari Tbk.,16500,16800,16400,16600,1452600
01/15/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,52100
01/15/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7500,7400,7500,5000
01/15/2016,ABMM,ABM Investama Tbk.,2795,2795,2795,2795,0
01/15/2016,ACES,Ace Hardware Indonesia Tbk.,790,810,765,790,2999500
01/15/2016,ACST,Acset Indonusa Tbk.,3040,3090,3040,3060,171000
01/15/2016,ADES,Akasha Wira International Tbk.,995,1020,995,1000,20600
01/15/2016,ADHI,Adhi Karya (Persero) Tbk.,2390,2390,2350,2355,12214200
01/15/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3275,3275,3270,3270,13700
01/15/2016,ADMG,Polychem Indonesia Tbk,88,89,88,89,60100
01/15/2016,ADRO,Adaro Energy Tbk.,467,469,449,449,43145700
01/15/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,93,93,93,93,4900
01/15/2016,AGRS,Bank Agris Tbk.,83,83,83,83,0
01/15/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
01/15/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/15/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1175,1195,1145,1145,3676800
01/15/2016,AKKU,Alam Karya Unggul Tbk.,230,230,230,230,65000
01/15/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
01/15/2016,AKRA,AKR Corporindo Tbk.,7000,7050,6775,6800,10890800
01/15/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/15/2016,ALDO,Alkindo Naratama Tbk.,720,725,720,725,57400
01/15/2016,ALKA,Alakasa Industrindo Tbk,630,710,630,710,4400
01/15/2016,ALMI,Alumindo Light Metal Industry Tbk.,197,197,197,197,0
01/15/2016,ALTO,Tri Banyan Tirta Tbk.,326,327,326,327,1227000
01/15/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,366,360,366,500
01/15/2016,AMFG,Asahimas Flat Glass Tbk.,6550,6550,6550,6550,0
01/15/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,121,120,121,7900
01/15/2016,AMRT,Sumber Alfaria Trijaya Tbk.,625,625,600,600,808400
01/15/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/15/2016,ANTM,Aneka Tambang (Persero) Tbk.,313,322,312,315,162684600
01/15/2016,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
01/15/2016,APIC,Pacific Strategic Financial Tbk.,640,640,640,640,1928500
01/15/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/15/2016,APLI,Asiaplast Industries Tbk.,64,64,64,64,4000
01/15/2016,APLN,Agung Podomoro Land Tbk.,309,312,309,309,578100
01/15/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/15/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/15/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/15/2016,ARNA,Arwana Citramulia Tbk.,495,495,474,475,629500
01/15/2016,ARTA,Arthavest Tbk,340,340,340,340,100
01/15/2016,ARTI,Ratu Prabu Energi Tbk,178,183,178,180,2903500
01/15/2016,ARTO,Bank Artos Indonesia Tbk.,145,145,133,134,855100
01/15/2016,ASBI,Asuransi Bintang Tbk.,335,345,335,345,123500
01/15/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1145,1145,0
01/15/2016,ASGR,Astra Graphia Tbk.,1705,1750,1700,1700,18500
01/15/2016,ASII,Astra International Tbk.,5925,6025,5900,6000,45096200
01/15/2016,ASJT,Asuransi Jasa Tania Tbk.,189,189,189,189,100
01/15/2016,ASMI,Asuransi Kresna Mitra Tbk.,1195,1200,1190,1195,1000400
01/15/2016,ASRI,Alam Sutera Realty Tbk.,335,337,328,329,22426500
01/15/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
01/15/2016,ASSA,Adi Sarana Armada Tbk.,100,100,99,99,103700
01/15/2016,ATIC,Anabatic Technologies Tbk.,660,665,660,665,2732500
01/15/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
01/15/2016,AUTO,Astra Otoparts Tbk.,1560,1580,1560,1580,3700
01/15/2016,BABP,Bank MNC Internasional Tbk.,62,63,61,61,1184200
01/15/2016,BACA,Bank Capital Indonesia Tbk.,150,150,145,147,123500
01/15/2016,BAJA,Saranacentral Bajatama Tbk.,86,87,85,85,15900
01/15/2016,BALI,Bali Towerindo Sentra Tbk.,860,860,850,860,25000
01/15/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,0
01/15/2016,BATA,Sepatu Bata Tbk.,920,920,920,920,0
01/15/2016,BAYU,Bayu Buana Tbk,1125,1125,1125,1125,2800
01/15/2016,BBCA,Bank Central Asia Tbk.,13100,13150,13000,13000,13665200
01/15/2016,BBHI,Bank Harda Internasional Tbk.,120,120,120,120,0
01/15/2016,BBKP,Bank Bukopin Tbk.,665,675,665,665,183200
01/15/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
01/15/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,12000
01/15/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5050,5075,4975,4975,18453700
01/15/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
01/15/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11500,11650,11450,11450,20389700
01/15/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,51,51,100
01/15/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1415,1420,1385,1385,9666600
01/15/2016,BBYB,Bank Yudha Bhakti Tbk.,198,220,190,195,725900
01/15/2016,BCAP,MNC Kapital Indonesia Tbk.,1655,1655,1600,1600,1100
01/15/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/15/2016,BCIP,Bumi Citra Permai Tbk.,755,760,740,750,14150000
01/15/2016,BDMN,Bank Danamon Indonesia Tbk.,3200,3300,3110,3110,1537600
01/15/2016,BEKS,Bank Pundi Indonesia Tbk.,82,85,71,71,8116200
01/15/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,280,283,276,276,7377000
01/15/2016,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,0
01/15/2016,BHIT,MNC Investama Tbk.,150,150,141,144,2073800
01/15/2016,BIKA,Binakarya Jaya Abadi Tbk.,1975,1980,1940,1945,4950700
01/15/2016,BIMA,Primarindo Asia Infrastructure Tbk.,350,350,350,350,0
01/15/2016,BINA,Bank Ina Perdana Tbk.,275,290,275,290,6500
01/15/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,400
01/15/2016,BIPP,Bhuwanatala Indah Permai Tbk.,78,86,78,85,30700
01/15/2016,BIRD,Blue Bird Tbk.,6525,6550,6450,6500,9200
01/15/2016,BISI,BISI International Tbk.,1280,1315,1265,1265,125500
01/15/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,860,870,850,855,15071900
01/15/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,437,442,433,435,3666300
01/15/2016,BKDP,Bukit Darmo Property Tbk,89,89,89,89,0
01/15/2016,BKSL,Sentul City Tbk.,57,58,56,57,12065400
01/15/2016,BKSW,Bank QNB Indonesia Tbk.,280,280,280,280,3200
01/15/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
01/15/2016,BLTZ,Graha Layar Prima Tbk.,4500,4500,4500,4500,0
01/15/2016,BMAS,Bank Maspion Indonesia Tbk.,430,430,430,430,200
01/15/2016,BMRI,Bank Mandiri (Persero) Tbk.,9350,9425,9275,9275,10408900
01/15/2016,BMSR,Bintang Mitra Semestaraya Tbk,350,350,350,350,0
01/15/2016,BMTR,Global Mediacom Tbk.,875,885,850,880,18132600
01/15/2016,BNBA,Bank Bumi Arta Tbk.,176,176,176,176,5000
01/15/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
01/15/2016,BNGA,Bank CIMB Niaga Tbk.,605,620,600,600,57700
01/15/2016,BNII,Bank Maybank Indonesia Tbk.,161,165,161,163,37200
01/15/2016,BNLI,Bank Permata Tbk.,770,775,725,725,581300
01/15/2016,BOLT,Garuda Metalindo Tbk.,1090,1110,1070,1080,17438800
01/15/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
01/15/2016,BPFI,Batavia Prosperindo Finance Tbk.,560,560,560,560,0
01/15/2016,BPII,Batavia Prosperindo Internasional Tbk.,3450,3450,3450,3450,0
01/15/2016,BRAM,Indo Kordsa Tbk.,4680,4680,4680,4680,0
01/15/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
01/15/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,800
01/15/2016,BRNA,Berlina Tbk.,720,745,720,745,895100
01/15/2016,BRPT,Barito Pacific Tbk.,152,160,150,158,365200
01/15/2016,BSDE,Bumi Serpong Damai Tbk.,1800,1815,1790,1810,13833500
01/15/2016,BSIM,Bank Sinarmas Tbk.,375,375,375,375,0
01/15/2016,BSSR,Baramulti Suksessarana Tbk.,1000,1000,1000,1000,0
01/15/2016,BSWD,Bank Of India Indonesia Tbk.,3590,3590,3590,3590,10000
01/15/2016,BTEK,Bumi Teknokultura Unggul Tbk,1495,1495,1390,1390,20452900
01/15/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,300
01/15/2016,BTON,Betonjaya Manunggal Tbk.,445,449,445,449,176500
01/15/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2220,2280,2220,2225,41500
01/15/2016,BUDI,Budi Starch & Sweetener Tbk.,64,64,64,64,0
01/15/2016,BUKK,Bukaka Teknik Utama Tbk.,770,770,770,770,0
01/15/2016,BULL,Buana Listya Tama Tbk.,67,70,67,68,267100
01/15/2016,BUMI,Bumi Resources Tbk.,50,50,50,50,12500
01/15/2016,BUVA,Bukit Uluwatu Villa Tbk.,590,590,580,580,95000
01/15/2016,BVIC,Bank Victoria International Tbk.,104,104,98,98,10400
01/15/2016,BWPT,Eagle High Plantations Tbk.,145,147,140,141,23472200
01/15/2016,BYAN,Bayan Resources Tbk.,8100,8100,8100,8100,2000
01/15/2016,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
01/15/2016,CASS,Cardig Aero Services Tbk.,1190,1190,1190,1190,0
01/15/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,650,650,650,650,0
01/15/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,128,144,128,128,300
01/15/2016,CFIN,Clipan Finance Indonesia Tbk.,259,259,259,259,400000
01/15/2016,CINT,Chitose Internasional Tbk.,334,335,334,334,4266100
01/15/2016,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
01/15/2016,CKRA,Cakra Mineral Tbk.,50,50,50,50,0
01/15/2016,CLPI,Colorpak Indonesia Tbk.,625,625,625,625,100
01/15/2016,CMNP,Citra Marga Nusaphala Persada Tbk.,1975,1975,1865,1865,1700
01/15/2016,CMPP,Rimau Multi Putra Pratama Tbk.,130,130,108,108,200
01/15/2016,CNKO,Exploitasi Energi Indonesia Tbk.,50,50,50,50,70000
01/15/2016,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
01/15/2016,CNTX,Century Textile Industry Tbk.,14550,14550,14550,14550,0
01/15/2016,COWL,Cowell Development Tbk.,585,590,585,590,1038700
01/15/2016,CPGT,Citra Maharlika Nusantara Corpora Tbk.,50,50,50,50,100
01/15/2016,CPIN,Charoen Pokphand Indonesia Tbk,2920,2935,2870,2870,5174200
01/15/2016,CPRO,Central Proteina Prima Tbk.,50,50,50,50,100
01/15/2016,CSAP,Catur Sentosa Adiprana Tbk.,366,368,365,367,7747900
01/15/2016,CTBN,Citra Tubindo Tbk.,5225,5225,5225,5225,0
01/15/2016,CTRA,Ciputra Development Tbk.,1450,1500,1415,1415,9599700
01/15/2016,CTRP,Ciputra Property Tbk.,385,389,382,384,1570400
01/15/2016,CTRS,Ciputra Surya Tbk.,2175,2180,2150,2150,797700
01/15/2016,CTTH,Citatah Tbk.,58,58,54,54,10300
01/15/2016,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,156,165,155,156,56168800
01/15/2016,DART,Duta Anggada Realty Tbk.,400,400,400,400,0
01/15/2016,DEFI,Danasupra Erapacific Tbk,140,140,140,140,0
01/15/2016,DEWA,Darma Henwa Tbk,50,50,50,50,0
01/15/2016,DGIK,Nusa Konstruksi Enjiniring Tbk.,75,76,72,76,407000
01/15/2016,DILD,Intiland Development Tbk.,482,484,478,481,22772800
01/15/2016,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
01/15/2016,DLTA,Delta Djakarta Tbk.,5275,5275,5275,5275,100
01/15/2016,DMAS,Puradelta Lestari Tbk.,209,210,203,209,462900
01/15/2016,DNAR,Bank Dinar Indonesia Tbk.,148,148,148,148,0
