<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/08/2016,AALI,Astra Agro Lestari Tbk.,15125,15250,14950,15050,1917300
08/08/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
08/08/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/08/2016,ABMM,ABM Investama Tbk.,2350,2350,2340,2340,223100
08/08/2016,ACES,Ace Hardware Indonesia Tbk.,965,970,945,950,10299200
08/08/2016,ACST,Acset Indonusa Tbk.,3410,3430,3360,3400,193300
08/08/2016,ADES,Akasha Wira International Tbk.,1500,1525,1460,1460,39500
08/08/2016,ADHI,Adhi Karya (Persero) Tbk.,2800,2830,2780,2790,27776100
08/08/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6200,6375,6200,6300,146900
08/08/2016,ADMG,Polychem Indonesia Tbk,172,199,170,193,3042400
08/08/2016,ADRO,Adaro Energy Tbk.,1150,1165,1140,1150,48490400
08/08/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,462,468,452,454,19600000
08/08/2016,AGRS,Bank Agris Tbk.,95,99,90,97,116400
08/08/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,204,204,204,204,0
08/08/2016,AIMS,Akbar Indo Makmur Stimec Tbk,180,180,180,180,0
08/08/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1960,1990,1890,1900,5384800
08/08/2016,AKKU,Alam Karya Unggul Tbk.,226,226,210,210,400
08/08/2016,AKPI,Argha Karya Prima Industry Tbk.,830,840,830,840,300
08/08/2016,AKRA,AKR Corporindo Tbk.,6750,6850,6725,6850,5432000
08/08/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/08/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,250400
08/08/2016,ALKA,Alakasa Industrindo Tbk,170,228,170,220,400
08/08/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,208,185,185,715700
08/08/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,328,241000
08/08/2016,AMAG,Asuransi Multi Artha Guna Tbk.,340,348,336,346,92700
08/08/2016,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,0
08/08/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,180,180,170,170,400300
08/08/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,585,575,585,354000
08/08/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
08/08/2016,ANTM,Aneka Tambang (Persero) Tbk.,815,825,805,810,55656500
08/08/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
08/08/2016,APIC,Pacific Strategic Financial Tbk.,630,635,625,630,2491700
08/08/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/08/2016,APLI,Asiaplast Industries Tbk.,82,87,81,81,450600
08/08/2016,APLN,Agung Podomoro Land Tbk.,318,324,316,318,27798200
08/08/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/08/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/08/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/08/2016,ARNA,Arwana Citramulia Tbk.,600,600,585,590,5806700
08/08/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/08/2016,ARTI,Ratu Prabu Energi Tbk,178,180,174,178,2884800
08/08/2016,ARTO,Bank Artos Indonesia Tbk.,151,156,150,156,21200
08/08/2016,ASBI,Asuransi Bintang Tbk.,436,436,436,436,100
08/08/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,930,930,1000
08/08/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,2500
08/08/2016,ASII,Astra International Tbk.,8000,8325,7950,8325,55130200
08/08/2016,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,9800
08/08/2016,ASMI,Asuransi Kresna Mitra Tbk.,414,418,412,416,2495800
08/08/2016,ASRI,Alam Sutera Realty Tbk.,535,535,525,535,72468300
08/08/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,0
08/08/2016,ASSA,Adi Sarana Armada Tbk.,200,216,195,206,31243500
08/08/2016,ATIC,Anabatic Technologies Tbk.,620,635,620,635,158900
08/08/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/08/2016,AUTO,Astra Otoparts Tbk.,2450,2650,2450,2580,568400
08/08/2016,BABP,Bank MNC Internasional Tbk.,77,82,76,79,76948500
08/08/2016,BACA,Bank Capital Indonesia Tbk.,187,190,187,189,4779900
08/08/2016,BAJA,Saranacentral Bajatama Tbk.,180,187,172,179,2724600
08/08/2016,BALI,Bali Towerindo Sentra Tbk.,1020,1040,1020,1020,2700
08/08/2016,BAPA,Bekasi Asri Pemula Tbk.,50,51,50,51,75000
08/08/2016,BATA,Sepatu Bata Tbk.,880,890,865,865,6000
08/08/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/08/2016,BBCA,Bank Central Asia Tbk.,15150,15300,14975,15100,15834800
08/08/2016,BBHI,Bank Harda Internasional Tbk.,98,98,89,96,2900
08/08/2016,BBKP,Bank Bukopin Tbk.,690,700,675,680,17918000
08/08/2016,BBLD,Buana Finance Tbk.,1020,1020,1000,1000,200
08/08/2016,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
08/08/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5725,5875,5725,5850,61713000
08/08/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
08/08/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12100,12250,12050,12150,41424700
08/08/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,52,52,50,51,112100
08/08/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1900,1960,1900,1955,50779700
08/08/2016,BBYB,Bank Yudha Bhakti Tbk.,220,220,208,216,3139500
08/08/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1665,1615,1650,45500
08/08/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/08/2016,BCIP,Bumi Citra Permai Tbk.,1145,1145,1110,1110,15151800
08/08/2016,BDMN,Bank Danamon Indonesia Tbk.,3560,3620,3550,3560,8313600
08/08/2016,BEKS,Bank Pundi Indonesia Tbk.,50,67,50,67,399741800
08/08/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,364,384,358,382,281143400
08/08/2016,BFIN,BFI Finance  Indonesia Tbk.,2750,2750,2750,2750,0
08/08/2016,BGTG,Bank Ganesha Tbk.,95,95,90,93,185700
08/08/2016,BHIT,MNC Investama Tbk.,172,174,169,171,63104900
08/08/2016,BIKA,Binakarya Jaya Abadi Tbk.,535,540,520,525,1140200
08/08/2016,BIMA,Primarindo Asia Infrastructure Tbk.,360,360,360,360,0
08/08/2016,BINA,Bank Ina Perdana Tbk.,274,274,266,272,5200
08/08/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,300
08/08/2016,BIPP,Bhuwanatala Indah Permai Tbk.,99,101,95,96,5085000
08/08/2016,BIRD,Blue Bird Tbk.,3880,3960,3870,3930,2764100
08/08/2016,BISI,BISI International Tbk.,1810,1835,1795,1810,1899200
08/08/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1595,1720,1580,1680,82622000
08/08/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,680,695,670,675,113154300
08/08/2016,BKDP,Bukit Darmo Property Tbk,79,79,78,78,15100
08/08/2016,BKSL,Sentul City Tbk.,99,107,99,106,653487500
08/08/2016,BKSW,Bank QNB Indonesia Tbk.,372,372,372,372,0
08/08/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
08/08/2016,BLTZ,Graha Layar Prima Tbk.,4810,4810,4810,4810,0
08/08/2016,BMAS,Bank Maspion Indonesia Tbk.,300,310,300,310,32700
08/08/2016,BMRI,Bank Mandiri (Persero) Tbk.,11500,11675,11450,11650,41807600
08/08/2016,BMSR,Bintang Mitra Semestaraya Tbk,115,115,115,115,3400
08/08/2016,BMTR,Global Mediacom Tbk.,1090,1090,1050,1070,6632800
08/08/2016,BNBA,Bank Bumi Arta Tbk.,202,220,198,198,268000
08/08/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
08/08/2016,BNGA,Bank CIMB Niaga Tbk.,1045,1070,1040,1050,4365900
08/08/2016,BNII,Bank Maybank Indonesia Tbk.,434,444,430,432,17139800
08/08/2016,BNLI,Bank Permata Tbk.,740,745,725,725,34730100
08/08/2016,BOLT,Garuda Metalindo Tbk.,845,850,840,845,3308500
08/08/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
08/08/2016,BPFI,Batavia Prosperindo Finance Tbk.,500,500,500,500,0
08/08/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
08/08/2016,BRAM,Indo Kordsa Tbk.,5300,5300,5300,5300,0
08/08/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
08/08/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,214600
08/08/2016,BRNA,Berlina Tbk.,970,970,960,970,10200
08/08/2016,BRPT,Barito Pacific Tbk.,635,745,635,730,5692700
08/08/2016,BSDE,Bumi Serpong Damai Tbk.,2120,2230,2090,2220,122923300
08/08/2016,BSIM,Bank Sinarmas Tbk.,835,835,790,790,154600
08/08/2016,BSSR,Baramulti Suksessarana Tbk.,1375,1375,1375,1375,1000
08/08/2016,BSWD,Bank Of India Indonesia Tbk.,2400,2400,1800,1800,3100
08/08/2016,BTEK,Bumi Teknokultura Unggul Tbk,1100,1110,1075,1100,6712300
08/08/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
08/08/2016,BTON,Betonjaya Manunggal Tbk.,120,125,119,125,715900
08/08/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2900,3100,2870,3010,2477400
08/08/2016,BUDI,Budi Starch & Sweetener Tbk.,106,113,106,107,12831600
08/08/2016,BUKK,Bukaka Teknik Utama Tbk.,800,815,760,780,78800
08/08/2016,BULL,Buana Listya Tama Tbk.,110,118,110,112,778100
08/08/2016,BUMI,Bumi Resources Tbk.,68,68,68,68,0
08/08/2016,BUVA,Bukit Uluwatu Villa Tbk.,580,630,580,630,606500
08/08/2016,BVIC,Bank Victoria International Tbk.,107,113,107,110,215400
08/08/2016,BWPT,Eagle High Plantations Tbk.,230,232,220,224,55766300
08/08/2016,BYAN,Bayan Resources Tbk.,8200,8200,8200,8200,0
08/08/2016,CANI,Capitol Nusantara Indonesia Tbk.,320,320,320,320,0
08/08/2016,CASA,Capital Financial Indonesia Tbk.,280,304,278,302,59801600
08/08/2016,CASS,Cardig Aero Services Tbk.,1000,1000,1000,1000,19200
08/08/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,1495,1565,1495,1520,406200
08/08/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,150,150,150,150,0
08/08/2016,CFIN,Clipan Finance Indonesia Tbk.,268,270,258,258,1619900
08/08/2016,CINT,Chitose Internasional Tbk.,332,332,330,330,4939500
08/08/2016,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
08/08/2016,CKRA,Cakra Mineral Tbk.,67,74,67,68,264500
08/08/2016,CLPI,Colorpak Indonesia Tbk.,955,1000,955,970,148700
08/08/2016,CMNP,Citra Marga Nusaphala Persada Tbk.,1750,1765,1750,1760,57800
08/08/2016,CMPP,Rimau Multi Putra Pratama Tbk.,120,130,120,130,900
08/08/2016,CNKO,Exploitasi Energi Indonesia Tbk.,59,59,52,52,282945900
08/08/2016,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
08/08/2016,CNTX,Century Textile Industry Tbk.,12000,12000,12000,12000,0
08/08/2016,COWL,Cowell Development Tbk.,840,860,835,835,4184800
08/08/2016,CPGT,Citra Maharlika Nusantara Corpora Tbk.,50,50,50,50,300
08/08/2016,CPIN,Charoen Pokphand Indonesia Tbk,3870,3890,3840,3850,5516300
08/08/2016,CPRO,Central Proteina Prima Tbk.,50,52,50,51,32065700
08/08/2016,CSAP,Catur Sentosa Adiprana Tbk.,410,412,406,408,13280100
08/08/2016,CTBN,Citra Tubindo Tbk.,5550,5550,5550,5550,0
08/08/2016,CTRA,Ciputra Development Tbk.,1475,1550,1450,1545,33424200
08/08/2016,CTRP,Ciputra Property Tbk.,630,635,610,630,21784900
08/08/2016,CTRS,Ciputra Surya Tbk.,2810,2830,2750,2810,1610800
08/08/2016,CTTH,Citatah Tbk.,83,89,80,83,55900
08/08/2016,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,80,82,78,79,7818500
08/08/2016,DART,Duta Anggada Realty Tbk.,500,500,500,500,0
08/08/2016,DAYA,Duta Intidaya Tbk.,187,187,185,187,1046400
08/08/2016,DEFI,Danasupra Erapacific Tbk,308,324,306,316,1229700
08/08/2016,DEWA,Darma Henwa Tbk,50,50,50,50,0
08/08/2016,DGIK,Nusa Konstruksi Enjiniring Tbk.,52,53,50,52,29499300
08/08/2016,DILD,Intiland Development Tbk.,615,630,610,625,28723800
08/08/2016,DKFT,Central Omega Resources Tbk.,368,368,356,356,1182000
08/08/2016,DLTA,Delta Djakarta Tbk.,5700,5700,5675,5700,15200
08/08/2016,DMAS,Puradelta Lestari Tbk.,264,296,264,286,223869700
08/08/2016,DNAR,Bank Dinar Indonesia Tbk.,150,155,150,155,2200
08/08/2016,DNET,Indoritel Makmur Internasional Tbk.,1090,1100,1085,1095,104500
08/08/2016,DOID,Delta Dunia Makmur Tbk.,278,286,276,280,38118300
