<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/10/2014,AALI,Astra Agro Lestari Tbk.,26250,26725,26250,26650,823000
06/10/2014,ABBA,Mahaka Media Tbk.,86,90,79,88,15700
06/10/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5500,5500,5500,0
06/10/2014,ABMM,ABM Investama Tbk.,3150,3150,3150,3150,0
06/10/2014,ACES,Ace Hardware Indonesia Tbk.,850,865,845,855,6740600
06/10/2014,ACST,Acset Indonusa Tbk.,2315,2450,2295,2395,84500
06/10/2014,ADES,Akasha Wira International Tbk.,1845,1850,1835,1840,48500
06/10/2014,ADHI,Adhi Karya (Persero) Tbk.,2456,2469,2427,2452,18304626
06/10/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11475,11475,11375,11450,27100
06/10/2014,ADMG,Polychem Indonesia Tbk,190,190,187,189,208500
06/10/2014,ADRO,Adaro Energy Tbk.,1285,1310,1280,1300,54573600
06/10/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,105,102,104,1514333
06/10/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,184,184,184,184,49412
06/10/2014,AIMS,Akbar Indo Makmur Stimec Tbk,440,460,440,459,10200
06/10/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2410,2445,2335,2375,9955300
06/10/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/10/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
06/10/2014,AKRA,AKR Corporindo Tbk.,4300,4400,4280,4395,8378100
06/10/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/10/2014,ALDO,Alkindo Naratama Tbk.,675,685,675,680,2751400
06/10/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
06/10/2014,ALMI,Alumindo Light Metal Industry Tbk.,341,341,330,330,75300
06/10/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
06/10/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,240,239,240,330000
06/10/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,100
06/10/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,510,505,505,2120400
06/10/2014,ANJT,Austindo Nusantara Jaya Tbk.,1600,1600,1520,1520,2700
06/10/2014,ANTM,Aneka Tambang (Persero) Tbk.,966,979,962,966,13940767
06/10/2014,APEX,Apexindo Pratama Duta Tbk.,3865,3880,3865,3875,51500
06/10/2014,APIC,Pacific Strategic Financial Tbk.,525,530,520,530,30953200
06/10/2014,APII,Arita Prima Indonesia Tbk.,254,264,251,263,5300
06/10/2014,APLI,Asiaplast Industries Tbk.,60,67,60,67,215000
06/10/2014,APLN,Agung Podomoro Land Tbk.,265,271,265,268,11562500
06/10/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
06/10/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
06/10/2014,ARII,Atlas Resources Tbk.,690,695,670,695,3486900
06/10/2014,ARNA,Arwana Citramulia Tbk.,985,995,985,990,1086800
06/10/2014,ARTA,Arthavest Tbk,242,242,242,242,2000
06/10/2014,ARTI,Ratu Prabu Energi Tbk,199,202,198,198,1262700
06/10/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,0
06/10/2014,ASDM,Asuransi Dayin Mitra Tbk.,805,805,805,805,0
06/10/2014,ASGR,Astra Graphia Tbk.,2130,2195,2130,2150,876900
06/10/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
06/10/2014,ASII,Astra International Tbk.,7250,7400,7225,7400,35546400
06/10/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
06/10/2014,ASMI,Asuransi Kresna Mitra Tbk.,476,478,476,477,1615100
06/10/2014,ASRI,Alam Sutera Realty Tbk.,468,473,465,468,22422600
06/10/2014,ASRM,Asuransi Ramayana Tbk.,1000,1030,1000,1020,35100
06/10/2014,ASSA,Adi Sarana Armada Tbk.,264,280,264,273,259400
06/10/2014,ATPK,Bara Jaya Internasional Tbk.,225,230,225,230,50100
06/10/2014,AUTO,Astra Otoparts Tbk.,3640,3655,3620,3640,129500
06/10/2014,BABP,Bank MNC Internasional Tbk.,127,130,126,126,3498268
06/10/2014,BACA,Bank Capital Indonesia Tbk.,97,97,93,96,300
06/10/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
06/10/2014,BAJA,Saranacentral Bajatama Tbk.,1640,1650,1630,1630,2299500
06/10/2014,BALI,Bali Towerindo Sentra Tbk.,498,557,498,529,587500
06/10/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,51,52,14300
06/10/2014,BATA,Sepatu Bata Tbk.,960,965,960,965,5100
06/10/2014,BAYU,Bayu Buana Tbk,600,600,600,600,0
06/10/2014,BBCA,Bank Central Asia Tbk.,11075,11250,11025,11250,9043200
06/10/2014,BBKP,Bank Bukopin Tbk.,650,655,645,650,2182500
06/10/2014,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
06/10/2014,BBMD,Bank Mestika Dharma Tbk.,1545,1560,1545,1555,4457900
06/10/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4800,4910,4790,4865,21753300
06/10/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
06/10/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9950,10225,9950,10225,47179000
06/10/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,134,137,132,137,332891
06/10/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,995,1030,990,1015,43770100
06/10/2014,BCAP,MNC Kapital Indonesia Tbk.,978,988,978,988,2034815
06/10/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/10/2014,BCIP,Bumi Citra Permai Tbk.,580,590,580,585,27161200
06/10/2014,BDMN,Bank Danamon Indonesia Tbk.,4215,4280,4215,4250,3048200
06/10/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,81,80,81,302600
06/10/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,462,470,453,454,21713200
06/10/2014,BFIN,BFI Finance  Indonesia Tbk.,2500,2550,2500,2550,7900
06/10/2014,BHIT,MNC Investama Tbk.,316,322,316,322,37350000
06/10/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
06/10/2014,BINA,Bank Ina Perdana Tbk.,260,260,260,260,900
06/10/2014,BIPI,Benakat Integra Tbk.,126,129,123,125,77564600
06/10/2014,BIPP,Bhuwanatala Indah Permai Tbk.,96,97,96,97,356481
06/10/2014,BISI,BISI International Tbk.,535,545,530,535,1216000
06/10/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,830,850,830,835,12947700
06/10/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,416,420,415,418,5705700
06/10/2014,BKDP,Bukit Darmo Property Tbk,69,69,66,69,20200
06/10/2014,BKSL,Sentul City Tbk.,120,123,118,121,205337200
06/10/2014,BKSW,Bank QNB Indonesia Tbk.,362,362,362,362,0
06/10/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
06/10/2014,BLTZ,Graha Layar Prima Tbk.,3190,3195,3190,3195,2700
06/10/2014,BMAS,Bank Maspion Indonesia Tbk.,300,300,300,300,100
06/10/2014,BMRI,Bank Mandiri (Persero) Tbk.,9825,9975,9825,9975,37083300
06/10/2014,BMSR,Bintang Mitra Semestaraya Tbk,159,159,159,159,0
06/10/2014,BMTR,Global Mediacom Tbk.,2060,2090,2060,2090,20842700
06/10/2014,BNBA,Bank Bumi Arta Tbk.,160,160,160,160,20000
06/10/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,55000
