<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/26/2015,AALI,Astra Agro Lestari Tbk.,24000,24000,23525,23525,1866100
01/26/2015,ABBA,Mahaka Media Tbk.,60,61,56,57,513200
01/26/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6475,6475,6475,6475,0
01/26/2015,ABMM,ABM Investama Tbk.,2825,2825,2825,2825,167700
01/26/2015,ACES,Ace Hardware Indonesia Tbk.,810,810,750,765,38182200
01/26/2015,ACST,Acset Indonusa Tbk.,3725,3730,3675,3725,423700
01/26/2015,ADES,Akasha Wira International Tbk.,1415,1415,1375,1375,72300
01/26/2015,ADHI,Adhi Karya (Persero) Tbk.,3118,3161,3021,3038,70581150
01/26/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6975,7025,6900,7000,98700
01/26/2015,ADMG,Polychem Indonesia Tbk,155,167,154,159,3545800
01/26/2015,ADRO,Adaro Energy Tbk.,990,1000,975,980,24910400
01/26/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,105,103,103,2173267
01/26/2015,AGRS,Bank Agris Tbk.,132,133,125,129,318800
01/26/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,21494
01/26/2015,AIMS,Akbar Indo Makmur Stimec Tbk,425,425,425,425,0
01/26/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2190,2190,2145,2165,3475400
01/26/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/26/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
01/26/2015,AKRA,AKR Corporindo Tbk.,4495,4505,4425,4455,11407500
01/26/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/26/2015,ALDO,Alkindo Naratama Tbk.,715,715,710,710,756200
01/26/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/26/2015,ALMI,Alumindo Light Metal Industry Tbk.,244,244,242,242,61400
01/26/2015,ALTO,Tri Banyan Tirta Tbk.,343,345,343,343,765800
01/26/2015,AMAG,Asuransi Multi Artha Guna Tbk.,240,240,240,240,0
01/26/2015,AMFG,Asahimas Flat Glass Tbk.,8075,8100,8025,8075,316700
01/26/2015,AMRT,Sumber Alfaria Trijaya Tbk.,475,475,470,475,400
01/26/2015,ANJT,Austindo Nusantara Jaya Tbk.,1260,1260,1260,1260,0
01/26/2015,ANTM,Aneka Tambang (Persero) Tbk.,886,895,857,865,27318252
01/26/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
01/26/2015,APIC,Pacific Strategic Financial Tbk.,550,555,545,545,14053400
01/26/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
01/26/2015,APLI,Asiaplast Industries Tbk.,70,71,69,71,910000
01/26/2015,APLN,Agung Podomoro Land Tbk.,421,424,410,413,42514000
01/26/2015,APOL,Arpeni Pratama Ocean Line Tbk.,75,76,71,73,28468600
01/26/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
01/26/2015,ARII,Atlas Resources Tbk.,430,436,430,436,51500
01/26/2015,ARNA,Arwana Citramulia Tbk.,995,995,965,975,5010200
01/26/2015,ARTA,Arthavest Tbk,290,290,290,290,0
01/26/2015,ARTI,Ratu Prabu Energi Tbk,100,103,99,100,574800
01/26/2015,ASBI,Asuransi Bintang Tbk.,765,765,765,765,200
01/26/2015,ASDM,Asuransi Dayin Mitra Tbk.,1090,1090,1090,1090,0
01/26/2015,ASGR,Astra Graphia Tbk.,1845,1850,1820,1820,176500
01/26/2015,ASII,Astra International Tbk.,8100,8100,7825,8025,46020400
01/26/2015,ASJT,Asuransi Jasa Tania Tbk.,148,148,146,146,200000
01/26/2015,ASMI,Asuransi Kresna Mitra Tbk.,610,610,600,600,1152400
01/26/2015,ASRI,Alam Sutera Realty Tbk.,600,605,585,595,109620600
01/26/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,0
01/26/2015,ASSA,Adi Sarana Armada Tbk.,160,160,150,150,3381800
01/26/2015,ATPK,Bara Jaya Internasional Tbk.,202,202,200,200,129700
01/26/2015,AUTO,Astra Otoparts Tbk.,3835,3835,3780,3790,10700
01/26/2015,BABP,Bank MNC Internasional Tbk.,91,92,90,91,18636450
01/26/2015,BACA,Bank Capital Indonesia Tbk.,100,105,99,99,23800
01/26/2015,BAEK,Bank Ekonomi Raharja Tbk.,2010,2010,2000,2000,30900
01/26/2015,BAJA,Saranacentral Bajatama Tbk.,243,250,241,245,625300
01/26/2015,BALI,Bali Towerindo Sentra Tbk.,420,420,420,420,0
01/26/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
01/26/2015,BATA,Sepatu Bata Tbk.,1065,1065,1065,1065,0
01/26/2015,BAYU,Bayu Buana Tbk,990,990,940,990,14000
01/26/2015,BBCA,Bank Central Asia Tbk.,13325,13400,13025,13150,20617800
01/26/2015,BBKP,Bank Bukopin Tbk.,755,760,755,760,3070600
01/26/2015,BBLD,Buana Finance Tbk.,755,755,755,755,0
01/26/2015,BBMD,Bank Mestika Dharma Tbk.,1595,1595,1595,1595,0
01/26/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5975,6150,5975,6100,26297900
01/26/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
01/26/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11800,11950,11650,11875,36497300
01/26/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,173,187,173,187,200
01/26/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1015,1020,985,990,134222800
01/26/2015,BBYB,Bank Yudha Bhakti Tbk.,118,119,112,114,1377400
01/26/2015,BCAP,MNC Kapital Indonesia Tbk.,958,958,933,933,448800
01/26/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/26/2015,BCIP,Bumi Citra Permai Tbk.,770,770,750,760,20853300
01/26/2015,BDMN,Bank Danamon Indonesia Tbk.,5025,5175,4995,5025,5562500
01/26/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,74,75,73,75,149800
01/26/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,710,730,705,720,30961400
01/26/2015,BFIN,BFI Finance  Indonesia Tbk.,2550,2550,2550,2550,0
01/26/2015,BHIT,MNC Investama Tbk.,290,290,281,284,5209200
01/26/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
01/26/2015,BINA,Bank Ina Perdana Tbk.,280,280,280,280,0
01/26/2015,BIPI,Benakat Integra Tbk.,117,120,114,117,22329000
01/26/2015,BIPP,Bhuwanatala Indah Permai Tbk.,101,102,101,102,1436478
01/26/2015,BIRD,Blue Bird Tbk.,11550,11550,10650,11000,775900
