<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/17/2015,AALI,Astra Agro Lestari Tbk.,16950,16950,16250,16450,1221100
12/17/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
12/17/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
12/17/2015,ABMM,ABM Investama Tbk.,2850,2850,2850,2850,170000
12/17/2015,ACES,Ace Hardware Indonesia Tbk.,770,810,770,800,11435900
12/17/2015,ACST,Acset Indonusa Tbk.,2640,2640,2580,2620,683300
12/17/2015,ADES,Akasha Wira International Tbk.,1020,1095,1020,1035,14900
12/17/2015,ADHI,Adhi Karya (Persero) Tbk.,2140,2200,2120,2200,39015400
12/17/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3470,3490,3470,3490,12200
12/17/2015,ADMG,Polychem Indonesia Tbk,89,91,89,89,326300
12/17/2015,ADRO,Adaro Energy Tbk.,500,530,498,510,61663900
12/17/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,99,95,97,81700
12/17/2015,AGRS,Bank Agris Tbk.,82,82,81,82,4500
12/17/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,165,165,165,165,0
12/17/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
12/17/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1400,1425,1365,1365,4442900
12/17/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/17/2015,AKPI,Argha Karya Prima Industry Tbk.,715,800,715,800,1000
12/17/2015,AKRA,AKR Corporindo Tbk.,7075,7250,7000,7125,11385600
12/17/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/17/2015,ALDO,Alkindo Naratama Tbk.,700,705,700,705,75000
12/17/2015,ALKA,Alakasa Industrindo Tbk,720,720,720,720,0
12/17/2015,ALMI,Alumindo Light Metal Industry Tbk.,200,200,200,200,0
12/17/2015,ALTO,Tri Banyan Tirta Tbk.,300,327,300,327,538900
12/17/2015,AMAG,Asuransi Multi Artha Guna Tbk.,355,355,355,355,610200
12/17/2015,AMFG,Asahimas Flat Glass Tbk.,6775,6775,6775,6775,100
12/17/2015,AMIN,Ateliers Mecaniques D Indonesie Tbk.,131,131,128,129,499000
12/17/2015,AMRT,Sumber Alfaria Trijaya Tbk.,575,580,570,580,700
12/17/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
12/17/2015,ANTM,Aneka Tambang (Persero) Tbk.,309,312,303,304,99791900
12/17/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
12/17/2015,APIC,Pacific Strategic Financial Tbk.,645,655,645,655,2770000
12/17/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
12/17/2015,APLI,Asiaplast Industries Tbk.,67,67,67,67,6500
12/17/2015,APLN,Agung Podomoro Land Tbk.,315,319,313,316,7216700
12/17/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
12/17/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
12/17/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
12/17/2015,ARNA,Arwana Citramulia Tbk.,445,465,442,459,10232600
12/17/2015,ARTA,Arthavest Tbk,275,280,260,280,6500
12/17/2015,ARTI,Ratu Prabu Energi Tbk,128,159,125,155,2681200
12/17/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,1400
12/17/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
12/17/2015,ASGR,Astra Graphia Tbk.,1775,1780,1770,1770,900
12/17/2015,ASII,Astra International Tbk.,6350,6475,6325,6400,68657000
12/17/2015,ASJT,Asuransi Jasa Tania Tbk.,160,160,160,160,20000
12/17/2015,ASMI,Asuransi Kresna Mitra Tbk.,960,980,960,970,952400
12/17/2015,ASRI,Alam Sutera Realty Tbk.,355,357,341,344,37108400
12/17/2015,ASRM,Asuransi Ramayana Tbk.,2750,2750,2750,2750,100
12/17/2015,ASSA,Adi Sarana Armada Tbk.,98,102,98,100,153200
12/17/2015,ATIC,Anabatic Technologies Tbk.,695,705,695,705,3551300
12/17/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
12/17/2015,AUTO,Astra Otoparts Tbk.,1640,1640,1630,1630,30900
12/17/2015,BABP,Bank MNC Internasional Tbk.,60,62,60,61,964800
12/17/2015,BACA,Bank Capital Indonesia Tbk.,190,207,190,200,7811600
12/17/2015,BAJA,Saranacentral Bajatama Tbk.,77,81,75,77,77100
12/17/2015,BALI,Bali Towerindo Sentra Tbk.,815,850,815,850,32200
12/17/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
12/17/2015,BATA,Sepatu Bata Tbk.,990,990,990,990,6300
12/17/2015,BAYU,Bayu Buana Tbk,1100,1100,1100,1100,100
12/17/2015,BBCA,Bank Central Asia Tbk.,13800,13800,13575,13600,22933500
12/17/2015,BBHI,Bank Harda Internasional Tbk.,113,113,113,113,0
12/17/2015,BBKP,Bank Bukopin Tbk.,695,695,695,695,157400
12/17/2015,BBLD,Buana Finance Tbk.,1105,1105,1105,1105,0
12/17/2015,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
12/17/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5100,5150,5050,5050,32566400
12/17/2015,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
12/17/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11550,11600,11500,11550,29405200
12/17/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,50,50,109500
12/17/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1310,1315,1290,1300,18319000
12/17/2015,BBYB,Bank Yudha Bhakti Tbk.,299,299,299,299,0
12/17/2015,BCAP,MNC Kapital Indonesia Tbk.,1560,1560,1560,1560,100
12/17/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
12/17/2015,BCIP,Bumi Citra Permai Tbk.,840,850,835,845,13584100
12/17/2015,BDMN,Bank Danamon Indonesia Tbk.,2950,3075,2940,3000,2500400
12/17/2015,BEKS,Bank Pundi Indonesia Tbk.,51,54,51,51,855400
12/17/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,316,326,310,312,28029700
12/17/2015,BFIN,BFI Finance  Indonesia Tbk.,2500,2500,2500,2500,0
12/17/2015,BHIT,MNC Investama Tbk.,147,149,141,144,9027700
12/17/2015,BIKA,Binakarya Jaya Abadi Tbk.,2065,2100,2065,2080,8945100
12/17/2015,BIMA,Primarindo Asia Infrastructure Tbk.,360,360,360,360,0
12/17/2015,BINA,Bank Ina Perdana Tbk.,280,280,280,280,100
12/17/2015,BIPI,Benakat Integra Tbk.,50,50,50,50,100
12/17/2015,BIPP,Bhuwanatala Indah Permai Tbk.,81,86,80,86,6900
12/17/2015,BIRD,Blue Bird Tbk.,6950,7000,6950,7000,5400
12/17/2015,BISI,BISI International Tbk.,1340,1350,1300,1335,918000
12/17/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,730,745,730,735,5656400
12/17/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,434,444,429,430,6097100
12/17/2015,BKDP,Bukit Darmo Property Tbk,90,90,90,90,0
12/17/2015,BKSL,Sentul City Tbk.,56,61,56,59,62552200
12/17/2015,BKSW,Bank QNB Indonesia Tbk.,310,310,310,310,0
12/17/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
12/17/2015,BLTZ,Graha Layar Prima Tbk.,4500,4500,4500,4500,0
