<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/07/2016,AALI,Astra Agro Lestari Tbk.,14825,15050,14750,15000,1476700
11/07/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/07/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7400,7400,7400,0
11/07/2016,ABMM,ABM Investama Tbk.,2320,2320,2320,2320,0
11/07/2016,ACES,Ace Hardware Indonesia Tbk.,885,885,860,870,5619900
11/07/2016,ACST,Acset Indonusa Tbk.,3060,3240,3060,3200,247900
11/07/2016,ADES,Akasha Wira International Tbk.,1220,1220,1205,1205,15600
11/07/2016,ADHI,Adhi Karya (Persero) Tbk.,2180,2210,2160,2170,12771500
11/07/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6300,6350,6300,6300,4500
11/07/2016,ADMG,Polychem Indonesia Tbk,142,145,134,136,4127500
11/07/2016,ADRO,Adaro Energy Tbk.,1685,1710,1675,1685,36378900
11/07/2016,AGII,Aneka Gas Industri Tbk.,1100,1105,1065,1100,11555400
11/07/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,288,292,282,284,3299800
11/07/2016,AGRS,Bank Agris Tbk.,85,85,80,80,18600
11/07/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,210,210,210,210,0
11/07/2016,AIMS,Akbar Indo Makmur Stimec Tbk,226,226,226,226,0
11/07/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1990,2040,1980,2010,1204800
11/07/2016,AKKU,Alam Karya Unggul Tbk.,398,404,374,374,1070200
11/07/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,1100
11/07/2016,AKRA,AKR Corporindo Tbk.,6700,6750,6525,6725,2842300
11/07/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/07/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
11/07/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/07/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,183,183,183,20000
11/07/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,328,328,0
11/07/2016,AMAG,Asuransi Multi Artha Guna Tbk.,366,368,364,366,177800
11/07/2016,AMFG,Asahimas Flat Glass Tbk.,6725,6725,6725,6725,1000
11/07/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,262,262,250,252,110100
11/07/2016,AMRT,Sumber Alfaria Trijaya Tbk.,505,510,500,500,413200
11/07/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,100
11/07/2016,ANTM,Aneka Tambang (Persero) Tbk.,915,920,890,910,142260400
11/07/2016,APEX,Apexindo Pratama Duta Tbk.,2530,2540,2510,2510,148200
11/07/2016,APIC,Pacific Strategic Financial Tbk.,264,278,260,276,4122400
11/07/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
11/07/2016,APLI,Asiaplast Industries Tbk.,101,107,100,106,169700
11/07/2016,APLN,Agung Podomoro Land Tbk.,276,284,268,272,27381600
11/07/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/07/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/07/2016,ARII,Atlas Resources Tbk.,416,500,416,450,20600
11/07/2016,ARNA,Arwana Citramulia Tbk.,585,585,555,565,1492800
11/07/2016,ARTA,Arthavest Tbk,300,300,300,300,0
