<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/01/2016,AALI,Astra Agro Lestari Tbk.,14700,14725,14400,14450,1152800
07/01/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,5200
07/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7150,7150,7150,7150,1000
07/01/2016,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,3800
07/01/2016,ACES,Ace Hardware Indonesia Tbk.,930,950,930,950,9234400
07/01/2016,ACST,Acset Indonusa Tbk.,3200,3250,3160,3170,150200
07/01/2016,ADES,Akasha Wira International Tbk.,1290,1300,1275,1275,6800
07/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2800,2800,2720,2730,13254900
07/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4400,4450,4250,4260,98300
07/01/2016,ADMG,Polychem Indonesia Tbk,120,123,120,120,472300
07/01/2016,ADRO,Adaro Energy Tbk.,860,895,860,885,73994700
07/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,302,302,302,302,0
07/01/2016,AGRS,Bank Agris Tbk.,100,102,100,102,500
07/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,197,197,197,197,0
07/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
07/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1590,1670,1590,1660,15252400
07/01/2016,AKKU,Alam Karya Unggul Tbk.,350,350,350,350,0
07/01/2016,AKPI,Argha Karya Prima Industry Tbk.,820,820,820,820,17500
07/01/2016,AKRA,AKR Corporindo Tbk.,6475,6475,6400,6425,5695100
07/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/01/2016,ALDO,Alkindo Naratama Tbk.,740,740,735,735,30000
07/01/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
07/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,185,185,185,100
07/01/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,326,330,643600
07/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,356,374,348,350,1773000
07/01/2016,AMFG,Asahimas Flat Glass Tbk.,6850,6850,6850,6850,39000
07/01/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,145,179,145,170,2640600
07/01/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,600,600,10000
07/01/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/01/2016,ANTM,Aneka Tambang (Persero) Tbk.,725,730,710,715,52925500
07/01/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3280,3270,3280,35500
07/01/2016,APIC,Pacific Strategic Financial Tbk.,615,620,610,610,1106700
07/01/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
07/01/2016,APLI,Asiaplast Industries Tbk.,67,71,67,70,283500
07/01/2016,APLN,Agung Podomoro Land Tbk.,262,262,248,252,37909500
07/01/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/01/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
07/01/2016,ARII,Atlas Resources Tbk.,500,500,500,500,0
07/01/2016,ARNA,Arwana Citramulia Tbk.,610,610,570,595,2676500
