<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/14/2016,AALI,Astra Agro Lestari Tbk.,14775,15075,14725,15075,979300
10/14/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/14/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7400,7400,7400,100
10/14/2016,ABMM,ABM Investama Tbk.,2400,2400,2400,2400,0
10/14/2016,ACES,Ace Hardware Indonesia Tbk.,815,845,810,840,5328400
10/14/2016,ACST,Acset Indonusa Tbk.,2900,2920,2850,2910,68700
10/14/2016,ADES,Akasha Wira International Tbk.,1250,1260,1245,1245,28100
10/14/2016,ADHI,Adhi Karya (Persero) Tbk.,2350,2350,2260,2310,22907800
10/14/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6075,6200,6075,6175,15100
10/14/2016,ADMG,Polychem Indonesia Tbk,137,138,137,138,58700
10/14/2016,ADRO,Adaro Energy Tbk.,1405,1425,1390,1425,35534000
10/14/2016,AGII,Aneka Gas Industri Tbk.,1200,1255,1175,1185,20276100
10/14/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,318,324,316,318,7201100
10/14/2016,AGRS,Bank Agris Tbk.,92,95,92,92,18500
10/14/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,216,220,216,216,112500
10/14/2016,AIMS,Akbar Indo Makmur Stimec Tbk,268,268,268,268,0
10/14/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2070,2080,2040,2050,245700
10/14/2016,AKKU,Alam Karya Unggul Tbk.,236,260,216,230,6500
10/14/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
10/14/2016,AKRA,AKR Corporindo Tbk.,6425,6575,6400,6575,2892100
10/14/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/14/2016,ALDO,Alkindo Naratama Tbk.,715,715,715,715,0
10/14/2016,ALKA,Alakasa Industrindo Tbk,320,320,300,300,300
10/14/2016,ALMI,Alumindo Light Metal Industry Tbk.,187,187,187,187,0
10/14/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,30000
10/14/2016,AMAG,Asuransi Multi Artha Guna Tbk.,378,396,372,374,11793800
10/14/2016,AMFG,Asahimas Flat Glass Tbk.,6800,6800,6800,6800,30000
10/14/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,202,220,196,220,1534300
10/14/2016,AMRT,Sumber Alfaria Trijaya Tbk.,476,500,476,492,5596200
10/14/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
10/14/2016,ANTM,Aneka Tambang (Persero) Tbk.,830,840,820,825,96521300
10/14/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3270,3150,3150,92000
10/14/2016,APIC,Pacific Strategic Financial Tbk.,202,202,188,190,3310600
10/14/2016,APII,Arita Prima Indonesia Tbk.,366,366,366,366,0
10/14/2016,APLI,Asiaplast Industries Tbk.,101,104,101,102,130300
10/14/2016,APLN,Agung Podomoro Land Tbk.,278,284,278,282,7828100
10/14/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/14/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/14/2016,ARII,Atlas Resources Tbk.,550,550,550,550,0
10/14/2016,ARNA,Arwana Citramulia Tbk.,590,590,570,575,1230100
10/14/2016,ARTA,Arthavest Tbk,300,300,300,300,0
10/14/2016,ARTI,Ratu Prabu Energi Tbk,55,55,55,55,0
10/14/2016,ARTO,Bank Artos Indonesia Tbk.,147,147,147,147,0
10/14/2016,ASBI,Asuransi Bintang Tbk.,338,364,338,364,700
10/14/2016,ASDM,Asuransi Dayin Mitra Tbk.,945,945,945,945,0
10/14/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,0
10/14/2016,ASII,Astra International Tbk.,8175,8350,8075,8325,42981500
10/14/2016,ASJT,Asuransi Jasa Tania Tbk.,220,220,220,220,500
10/14/2016,ASMI,Asuransi Kresna Mitra Tbk.,476,476,470,472,2588200
10/14/2016,ASRI,Alam Sutera Realty Tbk.,448,454,442,446,21352300
10/14/2016,ASRM,Asuransi Ramayana Tbk.,2280,2280,2280,2280,100
10/14/2016,ASSA,Adi Sarana Armada Tbk.,186,191,186,191,2765600
10/14/2016,ATIC,Anabatic Technologies Tbk.,690,705,690,705,41000
10/14/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/14/2016,AUTO,Astra Otoparts Tbk.,2310,2360,2310,2330,110800
10/14/2016,BABP,Bank MNC Internasional Tbk.,70,70,68,68,4613900
10/14/2016,BACA,Bank Capital Indonesia Tbk.,188,188,186,187,11091200
10/14/2016,BAJA,Saranacentral Bajatama Tbk.,374,376,364,366,5249600
10/14/2016,BALI,Bali Towerindo Sentra Tbk.,950,950,945,950,26500
10/14/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,13100
10/14/2016,BATA,Sepatu Bata Tbk.,770,790,770,790,200
10/14/2016,BAYU,Bayu Buana Tbk,800,800,800,800,0
10/14/2016,BBCA,Bank Central Asia Tbk.,15475,16050,15375,15800,21454300
10/14/2016,BBHI,Bank Harda Internasional Tbk.,73,73,73,73,0
10/14/2016,BBKP,Bank Bukopin Tbk.,615,625,610,615,687400
10/14/2016,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
10/14/2016,BBMD,Bank Mestika Dharma Tbk.,1570,1570,1570,1570,0
10/14/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5425,5500,5350,5475,35603000
10/14/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
10/14/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11900,12325,11850,12225,17618400
10/14/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
10/14/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1905,1960,1905,1950,17986700
10/14/2016,BBYB,Bank Yudha Bhakti Tbk.,298,310,270,310,1429100
10/14/2016,BCAP,MNC Kapital Indonesia Tbk.,1560,1560,1560,1560,0
10/14/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/14/2016,BCIP,Bumi Citra Permai Tbk.,432,432,432,432,0
10/14/2016,BDMN,Bank Danamon Indonesia Tbk.,3980,4050,3950,3980,1363800
10/14/2016,BEKS,Bank Pembangunan Daerah Banten Tbk.,55,56,54,55,75359100
10/14/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,300,306,298,300,35275700
10/14/2016,BFIN,BFI Finance  Indonesia Tbk.,3300,3300,3300,3300,0
10/14/2016,BGTG,Bank Ganesha Tbk.,90,90,83,85,80600
10/14/2016,BHIT,MNC Investama Tbk.,136,140,136,137,7108800
10/14/2016,BIKA,Binakarya Jaya Abadi Tbk.,535,540,525,530,2781200
10/14/2016,BIMA,Primarindo Asia Infrastructure Tbk.,177,177,177,177,0
10/14/2016,BINA,Bank Ina Perdana Tbk.,238,238,238,238,0
10/14/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,100100
10/14/2016,BIPP,Bhuwanatala Indah Permai Tbk.,92,92,92,92,7100
10/14/2016,BIRD,Blue Bird Tbk.,3000,3020,2940,2990,551200
10/14/2016,BISI,BISI International Tbk.,1835,1850,1830,1845,111000
10/14/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1740,1750,1680,1700,25145600
10/14/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,540,550,530,530,40367700
10/14/2016,BKDP,Bukit Darmo Property Tbk,68,68,68,68,7000
10/14/2016,BKSL,Sentul City Tbk.,90,92,89,91,66161800
10/14/2016,BKSW,Bank QNB Indonesia Tbk.,292,350,292,350,3200
10/14/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/14/2016,BLTZ,Graha Layar Prima Tbk.,4450,4450,4450,4450,0
10/14/2016,BMAS,Bank Maspion Indonesia Tbk.,370,370,360,360,5300
10/14/2016,BMRI,Bank Mandiri (Persero) Tbk.,11050,11375,11025,11350,23564200
10/14/2016,BMSR,Bintang Mitra Semestaraya Tbk,81,81,81,81,0
10/14/2016,BMTR,Global Mediacom Tbk.,845,860,840,850,4950800
10/14/2016,BNBA,Bank Bumi Arta Tbk.,210,210,208,210,22000
10/14/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,5000
10/14/2016,BNGA,Bank CIMB Niaga Tbk.,890,905,885,900,7744700
10/14/2016,BNII,Bank Maybank Indonesia Tbk.,328,332,318,328,873700
10/14/2016,BNLI,Bank Permata Tbk.,605,605,585,605,6368200
10/14/2016,BOLT,Garuda Metalindo Tbk.,760,760,755,755,2584200
10/14/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
10/14/2016,BPFI,Batavia Prosperindo Finance Tbk.,498,498,498,498,0
10/14/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
10/14/2016,BRAM,Indo Kordsa Tbk.,8775,8775,8775,8775,200
10/14/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
10/14/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,637300
