<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/18/2016,AALI,Astra Agro Lestari Tbk.,16900,17225,16575,16600,10770700
08/18/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/18/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/18/2016,ABMM,ABM Investama Tbk.,2400,2450,2400,2450,55100
08/18/2016,ACES,Ace Hardware Indonesia Tbk.,970,1010,960,995,12920000
08/18/2016,ACST,Acset Indonusa Tbk.,3450,3570,3450,3500,75500
08/18/2016,ADES,Akasha Wira International Tbk.,1320,1350,1320,1350,17300
08/18/2016,ADHI,Adhi Karya (Persero) Tbk.,2760,2820,2760,2780,47079800
08/18/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6125,6200,6125,6150,52800
08/18/2016,ADMG,Polychem Indonesia Tbk,184,186,180,183,332300
08/18/2016,ADRO,Adaro Energy Tbk.,1160,1175,1150,1170,47235700
08/18/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,336,338,308,308,60022300
08/18/2016,AGRS,Bank Agris Tbk.,94,94,92,92,1300
08/18/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,1000
08/18/2016,AIMS,Akbar Indo Makmur Stimec Tbk,240,240,236,236,400
08/18/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2060,2250,2050,2240,27069100
08/18/2016,AKKU,Alam Karya Unggul Tbk.,177,177,177,177,300
08/18/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/18/2016,AKRA,AKR Corporindo Tbk.,6900,6900,6750,6750,6885800
08/18/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/18/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,725,256000
08/18/2016,ALKA,Alakasa Industrindo Tbk,186,186,186,186,0
08/18/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,187,183,186,559200
08/18/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,173800
08/18/2016,AMAG,Asuransi Multi Artha Guna Tbk.,350,350,338,348,300
08/18/2016,AMFG,Asahimas Flat Glass Tbk.,6800,6825,6800,6800,26000
08/18/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,160,172,160,172,3700
08/18/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,570,575,2300
08/18/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/18/2016,ANTM,Aneka Tambang (Persero) Tbk.,755,790,755,785,86405800
08/18/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3290,3270,3290,60900
08/18/2016,APIC,Pacific Strategic Financial Tbk.,620,625,620,625,2423500
08/18/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/18/2016,APLI,Asiaplast Industries Tbk.,78,80,78,79,540300
08/18/2016,APLN,Agung Podomoro Land Tbk.,320,326,316,316,10369300
08/18/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/18/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/18/2016,ARII,Atlas Resources Tbk.,510,510,510,510,100000
08/18/2016,ARNA,Arwana Citramulia Tbk.,595,600,580,580,4361400
08/18/2016,ARTA,Arthavest Tbk,280,280,280,280,0
08/18/2016,ARTI,Ratu Prabu Energi Tbk,177,179,176,177,10718700
08/18/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
08/18/2016,ASBI,Asuransi Bintang Tbk.,360,360,342,348,107200
08/18/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
