<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/02/2015,AALI,Astra Agro Lestari Tbk.,19450,19875,18875,19100,2570900
10/02/2015,ABBA,Mahaka Media Tbk.,52,52,51,51,19300
10/02/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
10/02/2015,ABMM,ABM Investama Tbk.,2875,2875,2875,2875,0
10/02/2015,ACES,Ace Hardware Indonesia Tbk.,497,510,495,505,13008600
10/02/2015,ACST,Acset Indonusa Tbk.,4000,4000,4000,4000,15000
10/02/2015,ADES,Akasha Wira International Tbk.,1045,1045,1045,1045,1000
10/02/2015,ADHI,Adhi Karya (Persero) Tbk.,2060,2070,1960,1960,16251700
10/02/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3750,3755,3745,3745,2400
10/02/2015,ADMG,Polychem Indonesia Tbk,103,106,100,102,1724300
10/02/2015,ADRO,Adaro Energy Tbk.,525,530,515,520,37995400
10/02/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,80,82,79,80,128000
10/02/2015,AGRS,Bank Agris Tbk.,116,116,116,116,0
10/02/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,1500
10/02/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/02/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1535,1545,1480,1500,4244500
10/02/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/02/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,100
10/02/2015,AKRA,AKR Corporindo Tbk.,5775,5825,5725,5775,10857000
10/02/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/02/2015,ALDO,Alkindo Naratama Tbk.,675,680,675,680,95600
10/02/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/02/2015,ALMI,Alumindo Light Metal Industry Tbk.,213,213,213,213,0
10/02/2015,ALTO,Tri Banyan Tirta Tbk.,325,330,325,330,10000
10/02/2015,AMAG,Asuransi Multi Artha Guna Tbk.,371,374,371,374,400
10/02/2015,AMFG,Asahimas Flat Glass Tbk.,5700,5700,5400,5400,500
10/02/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,600,550,600,76800
10/02/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/02/2015,ANTM,Aneka Tambang (Persero) Tbk.,408,417,403,404,49901920
10/02/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3500
10/02/2015,APIC,Pacific Strategic Financial Tbk.,540,540,535,540,13615700
10/02/2015,APII,Arita Prima Indonesia Tbk.,270,270,270,270,0
10/02/2015,APLI,Asiaplast Industries Tbk.,61,61,61,61,25000
10/02/2015,APLN,Agung Podomoro Land Tbk.,299,299,293,295,736000
10/02/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
