<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/04/2015,AALI,Astra Agro Lestari Tbk.,20350,20450,20100,20250,479300
05/04/2015,ABBA,Mahaka Media Tbk.,52,52,50,50,26000
05/04/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7125,7125,7125,7125,0
05/04/2015,ABMM,ABM Investama Tbk.,2620,2720,2620,2720,400
05/04/2015,ACES,Ace Hardware Indonesia Tbk.,645,650,635,640,18010800
05/04/2015,ACST,Acset Indonusa Tbk.,4650,4650,4550,4610,240900
05/04/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1370,8900
05/04/2015,ADHI,Adhi Karya (Persero) Tbk.,2291,2354,2257,2278,13458147
05/04/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5925,5925,5850,5900,3200
05/04/2015,ADMG,Polychem Indonesia Tbk,125,125,120,120,147400
05/04/2015,ADRO,Adaro Energy Tbk.,850,875,835,845,29489100
05/04/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,101,99,100,870567
05/04/2015,AGRS,Bank Agris Tbk.,130,135,130,134,10007900
05/04/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,205,205,205,205,741
05/04/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/04/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1760,1795,1735,1775,2800100
05/04/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/04/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/04/2015,AKRA,AKR Corporindo Tbk.,5200,5200,5000,5000,3173100
05/04/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/04/2015,ALDO,Alkindo Naratama Tbk.,710,720,710,720,114500
05/04/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
05/04/2015,ALMI,Alumindo Light Metal Industry Tbk.,233,235,221,235,1200
05/04/2015,ALTO,Tri Banyan Tirta Tbk.,345,345,340,345,1092500
05/04/2015,AMAG,Asuransi Multi Artha Guna Tbk.,365,365,351,358,4224000
05/04/2015,AMFG,Asahimas Flat Glass Tbk.,6900,7300,6900,7150,111500
05/04/2015,AMRT,Sumber Alfaria Trijaya Tbk.,535,555,530,555,1660200
05/04/2015,ANJT,Austindo Nusantara Jaya Tbk.,1000,1000,980,1000,2318100
05/04/2015,ANTM,Aneka Tambang (Persero) Tbk.,668,680,651,655,9183797
05/04/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,9400
05/04/2015,APIC,Pacific Strategic Financial Tbk.,515,535,515,535,13244200
05/04/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,50000
05/04/2015,APLI,Asiaplast Industries Tbk.,87,87,85,85,200
05/04/2015,APLN,Agung Podomoro Land Tbk.,410,416,406,411,5199600
05/04/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/04/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/04/2015,ARII,Atlas Resources Tbk.,410,414,410,414,46000
05/04/2015,ARNA,Arwana Citramulia Tbk.,540,540,497,500,4910500
05/04/2015,ARTA,Arthavest Tbk,227,227,227,227,0
05/04/2015,ARTI,Ratu Prabu Energi Tbk,75,77,72,73,251200
05/04/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
05/04/2015,ASDM,Asuransi Dayin Mitra Tbk.,925,925,925,925,0
05/04/2015,ASGR,Astra Graphia Tbk.,2220,2250,2220,2220,412900
05/04/2015,ASII,Astra International Tbk.,7000,7175,6950,7100,39236500
05/04/2015,ASJT,Asuransi Jasa Tania Tbk.,139,142,139,139,507600
