<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/03/2016,AALI,Astra Agro Lestari Tbk.,14900,15075,14900,15000,2037300
10/03/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/03/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6650,6650,6650,6650,200
10/03/2016,ABMM,ABM Investama Tbk.,2300,2400,2200,2220,5100
10/03/2016,ACES,Ace Hardware Indonesia Tbk.,890,900,880,880,4516700
10/03/2016,ACST,Acset Indonusa Tbk.,2870,2900,2850,2870,286300
10/03/2016,ADES,Akasha Wira International Tbk.,1275,1275,1250,1250,25400
10/03/2016,ADHI,Adhi Karya (Persero) Tbk.,2400,2480,2390,2480,46070800
10/03/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6300,6300,6200,6200,15100
10/03/2016,ADMG,Polychem Indonesia Tbk,155,157,153,156,151600
10/03/2016,ADRO,Adaro Energy Tbk.,1250,1300,1250,1300,41784300
10/03/2016,AGII,Aneka Gas Industri Tbk.,1170,1170,1110,1110,18995200
10/03/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,332,350,332,346,26343600
10/03/2016,AGRS,Bank Agris Tbk.,93,96,93,96,1300
10/03/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,0
10/03/2016,AIMS,Akbar Indo Makmur Stimec Tbk,268,268,268,268,0
10/03/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2000,2050,1975,2020,2052100
10/03/2016,AKKU,Alam Karya Unggul Tbk.,226,226,226,226,0
10/03/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
10/03/2016,AKRA,AKR Corporindo Tbk.,6475,6550,6425,6500,4520200
10/03/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/03/2016,ALDO,Alkindo Naratama Tbk.,715,715,715,715,0
10/03/2016,ALKA,Alakasa Industrindo Tbk,300,300,300,300,0
10/03/2016,ALMI,Alumindo Light Metal Industry Tbk.,178,179,178,179,2400
10/03/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,181200
10/03/2016,AMAG,Asuransi Multi Artha Guna Tbk.,400,406,360,360,3195500
10/03/2016,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6900,6900,2300
10/03/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,170,173,150,150,5660600
10/03/2016,AMRT,Sumber Alfaria Trijaya Tbk.,525,525,525,525,1532400
10/03/2016,ANJT,Austindo Nusantara Jaya Tbk.,1950,1950,1950,1950,0
10/03/2016,ANTM,Aneka Tambang (Persero) Tbk.,830,835,805,805,126934100
10/03/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3280,3270,3280,81400
10/03/2016,APIC,Pacific Strategic Financial Tbk.,515,520,510,510,1300800
10/03/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
10/03/2016,APLI,Asiaplast Industries Tbk.,95,96,93,96,877100
10/03/2016,APLN,Agung Podomoro Land Tbk.,290,298,290,296,34056100
10/03/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/03/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/03/2016,ARII,Atlas Resources Tbk.,500,500,500,500,0
10/03/2016,ARNA,Arwana Citramulia Tbk.,570,575,565,565,879900
10/03/2016,ARTA,Arthavest Tbk,300,300,300,300,0
10/03/2016,ARTI,Ratu Prabu Energi Tbk,68,74,63,67,22268900
10/03/2016,ARTO,Bank Artos Indonesia Tbk.,149,149,149,149,0
10/03/2016,ASBI,Asuransi Bintang Tbk.,400,400,396,396,2600
10/03/2016,ASDM,Asuransi Dayin Mitra Tbk.,945,945,945,945,0
10/03/2016,ASGR,Astra Graphia Tbk.,2060,2070,2060,2070,8400
10/03/2016,ASII,Astra International Tbk.,8425,8525,8350,8475,23741300
10/03/2016,ASJT,Asuransi Jasa Tania Tbk.,210,210,210,210,0
10/03/2016,ASMI,Asuransi Kresna Mitra Tbk.,414,422,406,420,6731800
10/03/2016,ASRI,Alam Sutera Realty Tbk.,468,482,468,476,52929100
10/03/2016,ASRM,Asuransi Ramayana Tbk.,2490,2490,2490,2490,0
10/03/2016,ASSA,Adi Sarana Armada Tbk.,195,200,190,195,7218000
10/03/2016,ATIC,Anabatic Technologies Tbk.,710,715,700,715,29000
10/03/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/03/2016,AUTO,Astra Otoparts Tbk.,2340,2400,2320,2320,204000
10/03/2016,BABP,Bank MNC Internasional Tbk.,75,76,71,72,13473800
10/03/2016,BACA,Bank Capital Indonesia Tbk.,210,214,210,212,6053900
10/03/2016,BAJA,Saranacentral Bajatama Tbk.,360,384,352,370,35185000
10/03/2016,BALI,Bali Towerindo Sentra Tbk.,960,960,945,960,20800
10/03/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,10000
10/03/2016,BATA,Sepatu Bata Tbk.,795,795,795,795,0
10/03/2016,BAYU,Bayu Buana Tbk,1080,1080,1080,1080,0
10/03/2016,BBCA,Bank Central Asia Tbk.,15950,16200,15950,15975,15743000
10/03/2016,BBHI,Bank Harda Internasional Tbk.,83,83,76,76,11700
10/03/2016,BBKP,Bank Bukopin Tbk.,610,625,610,620,4800400
