<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/12/2015,AALI,Astra Agro Lestari Tbk.,25900,26000,25525,25800,1094300
01/12/2015,ABBA,Mahaka Media Tbk.,61,62,60,60,88800
01/12/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6250,6250,6250,6250,0
01/12/2015,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
01/12/2015,ACES,Ace Hardware Indonesia Tbk.,780,780,760,765,31258500
01/12/2015,ACST,Acset Indonusa Tbk.,3650,3695,3650,3695,356000
01/12/2015,ADES,Akasha Wira International Tbk.,1485,1595,1485,1545,964300
01/12/2015,ADHI,Adhi Karya (Persero) Tbk.,3021,3059,2978,3042,24971873
01/12/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7150,7150,7075,7075,114400
01/12/2015,ADMG,Polychem Indonesia Tbk,154,158,153,153,802600
01/12/2015,ADRO,Adaro Energy Tbk.,1010,1015,995,995,21558400
01/12/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,107,104,106,3851400
01/12/2015,AGRS,Bank Agris Tbk.,144,145,135,140,420400
01/12/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,216,216,216,216,0
01/12/2015,AIMS,Akbar Indo Makmur Stimec Tbk,450,450,450,450,0
01/12/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2130,2160,2115,2125,4078400
01/12/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/12/2015,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/12/2015,AKRA,AKR Corporindo Tbk.,4605,4605,4550,4580,5510200
01/12/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/12/2015,ALDO,Alkindo Naratama Tbk.,725,730,720,720,759600
01/12/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/12/2015,ALMI,Alumindo Light Metal Industry Tbk.,260,265,260,265,200
01/12/2015,ALTO,Tri Banyan Tirta Tbk.,350,350,344,347,458900
01/12/2015,AMAG,Asuransi Multi Artha Guna Tbk.,235,235,235,235,786500
01/12/2015,AMFG,Asahimas Flat Glass Tbk.,7950,8025,7925,8025,17900
01/12/2015,AMRT,Sumber Alfaria Trijaya Tbk.,475,486,475,486,927700
01/12/2015,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
01/12/2015,ANTM,Aneka Tambang (Persero) Tbk.,907,932,907,916,36468223
01/12/2015,APEX,Apexindo Pratama Duta Tbk.,3300,3300,3300,3300,100
01/12/2015,APIC,Pacific Strategic Financial Tbk.,565,570,555,555,30599400
