<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/18/2014,AALI,Astra Agro Lestari Tbk.,26000,26175,26000,26075,845100
08/18/2014,ABBA,Mahaka Media Tbk.,73,75,71,72,1015100
08/18/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5475,5500,5475,5500,15800
08/18/2014,ABMM,ABM Investama Tbk.,2550,2700,2550,2700,9500
08/18/2014,ACES,Ace Hardware Indonesia Tbk.,920,935,905,905,9817900
08/18/2014,ACST,Acset Indonusa Tbk.,2845,2900,2845,2875,213700
08/18/2014,ADES,Akasha Wira International Tbk.,1735,1735,1705,1710,47900
08/18/2014,ADHI,Adhi Karya (Persero) Tbk.,2677,2711,2677,2685,29979848
08/18/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11100,11250,11075,11225,8000
08/18/2014,ADMG,Polychem Indonesia Tbk,204,208,204,205,302600
08/18/2014,ADRO,Adaro Energy Tbk.,1300,1325,1300,1320,56326800
08/18/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,135,118,132,24076267
08/18/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
08/18/2014,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,2500
08/18/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2445,2445,2430,2440,1488000
08/18/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/18/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
08/18/2014,AKRA,AKR Corporindo Tbk.,4900,5075,4880,5050,7968500
08/18/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/18/2014,ALDO,Alkindo Naratama Tbk.,725,735,720,720,5080700
08/18/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/18/2014,ALMI,Alumindo Light Metal Industry Tbk.,347,347,347,347,100
08/18/2014,ALTO,Tri Banyan Tirta Tbk.,358,358,356,358,76400
08/18/2014,AMAG,Asuransi Multi Artha Guna Tbk.,247,249,247,248,1271600
08/18/2014,AMFG,Asahimas Flat Glass Tbk.,8000,8000,7825,8000,29900
08/18/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,505,495,500,29500
08/18/2014,ANJT,Austindo Nusantara Jaya Tbk.,1220,1220,1220,1220,100
08/18/2014,ANTM,Aneka Tambang (Persero) Tbk.,1042,1046,1025,1033,15700919
08/18/2014,APEX,Apexindo Pratama Duta Tbk.,3780,3780,3775,3775,110700
08/18/2014,APIC,Pacific Strategic Financial Tbk.,550,560,550,560,18278600
08/18/2014,APII,Arita Prima Indonesia Tbk.,260,280,260,262,25800
08/18/2014,APLI,Asiaplast Industries Tbk.,70,70,70,70,0
08/18/2014,APLN,Agung Podomoro Land Tbk.,361,369,360,360,62057200
08/18/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100
08/18/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
08/18/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
08/18/2014,ARNA,Arwana Citramulia Tbk.,1015,1020,1000,1015,3102800
08/18/2014,ARTA,Arthavest Tbk,234,234,234,234,100
08/18/2014,ARTI,Ratu Prabu Energi Tbk,161,166,159,160,1469200
08/18/2014,ASBI,Asuransi Bintang Tbk.,760,760,760,760,29800
08/18/2014,ASDM,Asuransi Dayin Mitra Tbk.,880,880,880,880,0
08/18/2014,ASGR,Astra Graphia Tbk.,2215,2215,2200,2200,108800
08/18/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
08/18/2014,ASII,Astra International Tbk.,7675,7675,7575,7675,11680600
08/18/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
08/18/2014,ASMI,Asuransi Kresna Mitra Tbk.,495,497,490,490,1311700
08/18/2014,ASRI,Alam Sutera Realty Tbk.,550,555,545,545,31937900
08/18/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,2800
08/18/2014,ASSA,Adi Sarana Armada Tbk.,219,220,215,216,465800
08/18/2014,ATPK,Bara Jaya Internasional Tbk.,234,235,234,235,725000
08/18/2014,AUTO,Astra Otoparts Tbk.,3950,3960,3945,3955,61100
08/18/2014,BABP,Bank MNC Internasional Tbk.,108,110,108,110,451701250
08/18/2014,BACA,Bank Capital Indonesia Tbk.,91,97,91,92,4000
08/18/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
08/18/2014,BAJA,Saranacentral Bajatama Tbk.,610,620,454,454,31603400
08/18/2014,BALI,Bali Towerindo Sentra Tbk.,450,459,446,446,10500
08/18/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,52,52,10500
08/18/2014,BATA,Sepatu Bata Tbk.,960,960,960,960,300
08/18/2014,BAYU,Bayu Buana Tbk,780,800,780,800,10100
08/18/2014,BBCA,Bank Central Asia Tbk.,11750,11800,11725,11775,6256300
08/18/2014,BBKP,Bank Bukopin Tbk.,755,755,745,750,7081100
08/18/2014,BBLD,Buana Finance Tbk.,1900,1900,1900,1900,100
