<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/26/2014,AALI,Astra Agro Lestari Tbk.,27000,27225,26825,26850,1107600
05/26/2014,ABBA,Mahaka Media Tbk.,78,80,78,80,3000
05/26/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5000,5000,5000,200
05/26/2014,ABMM,ABM Investama Tbk.,3000,3000,3000,3000,0
05/26/2014,ACES,Ace Hardware Indonesia Tbk.,870,875,850,855,20380300
05/26/2014,ACST,Acset Indonusa Tbk.,2380,2380,2380,2380,4300
05/26/2014,ADES,Akasha Wira International Tbk.,1890,1900,1870,1875,31800
05/26/2014,ADHI,Adhi Karya (Persero) Tbk.,2774,2774,2724,2728,12840295
05/26/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11600,11775,11475,11500,23200
05/26/2014,ADMG,Polychem Indonesia Tbk,194,196,193,195,233000
05/26/2014,ADRO,Adaro Energy Tbk.,1310,1320,1300,1305,48763300
05/26/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,115,109,111,1084300
05/26/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
05/26/2014,AIMS,Akbar Indo Makmur Stimec Tbk,360,363,358,363,11200
05/26/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2465,2590,2465,2540,7335800
05/26/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/26/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
05/26/2014,AKRA,AKR Corporindo Tbk.,4440,4455,4435,4440,4574200
05/26/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/26/2014,ALDO,Alkindo Naratama Tbk.,670,675,665,670,3355000
05/26/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/26/2014,ALMI,Alumindo Light Metal Industry Tbk.,336,336,336,336,0
05/26/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/26/2014,AMAG,Asuransi Multi Artha Guna Tbk.,246,246,246,246,0
