<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/18/2016,AALI,Astra Agro Lestari Tbk.,14500,14875,14500,14775,1182200
05/18/2016,ABBA,Mahaka Media Tbk.,51,51,50,51,206200
05/18/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
05/18/2016,ABMM,ABM Investama Tbk.,2320,2500,2320,2490,4500
05/18/2016,ACES,Ace Hardware Indonesia Tbk.,895,900,885,900,1565100
05/18/2016,ACST,Acset Indonusa Tbk.,3500,3600,3500,3600,380000
05/18/2016,ADES,Akasha Wira International Tbk.,1030,1080,1025,1025,24800
05/18/2016,ADHI,Adhi Karya (Persero) Tbk.,2550,2550,2510,2520,10890300
05/18/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4500,4700,4500,4520,37700
05/18/2016,ADMG,Polychem Indonesia Tbk,110,110,108,108,527400
05/18/2016,ADRO,Adaro Energy Tbk.,690,705,680,690,32205900
05/18/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,159,160,152,158,4279600
05/18/2016,AGRS,Bank Agris Tbk.,96,96,96,96,100
05/18/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,100
05/18/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,2400
05/18/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1370,1430,1350,1400,20511400
05/18/2016,AKKU,Alam Karya Unggul Tbk.,155,155,154,155,1800
05/18/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/18/2016,AKRA,AKR Corporindo Tbk.,5950,6225,5900,6175,12345200
05/18/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/18/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,735,40000
05/18/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/18/2016,ALMI,Alumindo Light Metal Industry Tbk.,182,182,182,182,3900
05/18/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,328,70000
05/18/2016,AMAG,Asuransi Multi Artha Guna Tbk.,378,424,370,414,15259500
05/18/2016,AMFG,Asahimas Flat Glass Tbk.,6325,6325,6325,6325,0
05/18/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,127,127,112,113,283200
05/18/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,615,595,600,10200
05/18/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/18/2016,ANTM,Aneka Tambang (Persero) Tbk.,700,710,690,695,26878200
05/18/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/18/2016,APIC,Pacific Strategic Financial Tbk.,605,610,605,610,1137400
05/18/2016,APII,Arita Prima Indonesia Tbk.,260,260,260,260,0
05/18/2016,APLI,Asiaplast Industries Tbk.,67,70,67,70,1100
05/18/2016,APLN,Agung Podomoro Land Tbk.,238,244,236,244,2430400
05/18/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/18/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
05/18/2016,ARII,Atlas Resources Tbk.,470,470,470,470,0
05/18/2016,ARNA,Arwana Citramulia Tbk.,590,595,575,595,2051900
05/18/2016,ARTA,Arthavest Tbk,250,258,250,258,3000
05/18/2016,ARTI,Ratu Prabu Energi Tbk,206,208,200,202,6583000
05/18/2016,ARTO,Bank Artos Indonesia Tbk.,138,138,137,137,54100
05/18/2016,ASBI,Asuransi Bintang Tbk.,460,478,460,478,300
05/18/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
05/18/2016,ASGR,Astra Graphia Tbk.,2050,2060,2050,2050,2800
05/18/2016,ASII,Astra International Tbk.,6300,6375,6225,6250,27431800
05/18/2016,ASJT,Asuransi Jasa Tania Tbk.,184,184,184,184,0
05/18/2016,ASMI,Asuransi Kresna Mitra Tbk.,1500,1505,1470,1505,6710200
05/18/2016,ASRI,Alam Sutera Realty Tbk.,360,382,360,382,97230800
05/18/2016,ASRM,Asuransi Ramayana Tbk.,3600,3600,3600,3600,0
05/18/2016,ASSA,Adi Sarana Armada Tbk.,113,118,113,114,1382400
05/18/2016,ATIC,Anabatic Technologies Tbk.,620,630,620,625,8500
05/18/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
05/18/2016,AUTO,Astra Otoparts Tbk.,1850,1850,1850,1850,12900
