<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/26/2015,AALI,Astra Agro Lestari Tbk.,20700,21050,20200,20400,669500
10/26/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,11900
10/26/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7050,7075,7050,7075,500
10/26/2015,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
10/26/2015,ACES,Ace Hardware Indonesia Tbk.,700,700,670,685,18766000
10/26/2015,ACST,Acset Indonusa Tbk.,4150,4160,4005,4135,16500
10/26/2015,ADES,Akasha Wira International Tbk.,1015,1025,1015,1025,21200
10/26/2015,ADHI,Adhi Karya (Persero) Tbk.,2370,2410,2330,2345,55121600
10/26/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3960,3900,3900,27500
10/26/2015,ADMG,Polychem Indonesia Tbk,92,93,90,91,1653000
10/26/2015,ADRO,Adaro Energy Tbk.,675,680,660,680,29360000
10/26/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,104,100,101,1088600
10/26/2015,AGRS,Bank Agris Tbk.,93,110,93,110,5500
10/26/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,148,148,148,148,0
10/26/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/26/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1560,1720,1550,1715,14678700
10/26/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/26/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/26/2015,AKRA,AKR Corporindo Tbk.,5875,5900,5650,5750,13145800
10/26/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/26/2015,ALDO,Alkindo Naratama Tbk.,700,705,700,705,78400
10/26/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/26/2015,ALMI,Alumindo Light Metal Industry Tbk.,211,214,210,210,204100
10/26/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,328,330,686600
10/26/2015,AMAG,Asuransi Multi Artha Guna Tbk.,372,373,372,372,365300
10/26/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,10100
10/26/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,550,535,550,3326200
10/26/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/26/2015,ANTM,Aneka Tambang (Persero) Tbk.,405,405,383,386,406350500
10/26/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3700
10/26/2015,APIC,Pacific Strategic Financial Tbk.,625,640,625,640,7750600
10/26/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
10/26/2015,APLI,Asiaplast Industries Tbk.,68,68,63,63,12000
10/26/2015,APLN,Agung Podomoro Land Tbk.,299,313,299,299,44908400
10/26/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/26/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/26/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
10/26/2015,ARNA,Arwana Citramulia Tbk.,497,505,492,505,503800
10/26/2015,ARTA,Arthavest Tbk,299,299,299,299,0
10/26/2015,ARTI,Ratu Prabu Energi Tbk,258,258,249,251,82086900
10/26/2015,ASBI,Asuransi Bintang Tbk.,445,445,445,445,0
10/26/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
10/26/2015,ASGR,Astra Graphia Tbk.,1730,1730,1715,1730,358800
10/26/2015,ASII,Astra International Tbk.,6400,6425,6200,6300,25919900
10/26/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,5500
10/26/2015,ASMI,Asuransi Kresna Mitra Tbk.,950,950,920,920,1059200
10/26/2015,ASRI,Alam Sutera Realty Tbk.,403,428,402,414,389845300
10/26/2015,ASRM,Asuransi Ramayana Tbk.,2250,2250,2250,2250,200
10/26/2015,ASSA,Adi Sarana Armada Tbk.,120,121,114,115,395700
10/26/2015,ATIC,Anabatic Technologies Tbk.,740,750,740,750,3574300
10/26/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/26/2015,AUTO,Astra Otoparts Tbk.,1800,1870,1800,1850,1079200
10/26/2015,BABP,Bank MNC Internasional Tbk.,75,75,73,73,2230200
10/26/2015,BACA,Bank Capital Indonesia Tbk.,160,161,160,161,1588500
10/26/2015,BAJA,Saranacentral Bajatama Tbk.,107,109,102,107,374300
10/26/2015,BALI,Bali Towerindo Sentra Tbk.,745,750,745,750,56000
10/26/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
10/26/2015,BATA,Sepatu Bata Tbk.,980,1000,980,1000,12800
10/26/2015,BAYU,Bayu Buana Tbk,750,750,750,750,0
10/26/2015,BBCA,Bank Central Asia Tbk.,13650,13725,13575,13650,14502200
10/26/2015,BBHI,Bank Harda Internasional Tbk.,87,100,74,100,1029000
10/26/2015,BBKP,Bank Bukopin Tbk.,685,690,675,685,5710100
10/26/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
10/26/2015,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
10/26/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5325,5350,5250,5300,18350900
10/26/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
10/26/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11550,11700,11525,11600,43600800
10/26/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,58,58,56,58,44000
10/26/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1195,1205,1185,1185,24798800
10/26/2015,BBYB,Bank Yudha Bhakti Tbk.,108,119,108,115,37100
10/26/2015,BCAP,MNC Kapital Indonesia Tbk.,1525,1530,1480,1505,58800
10/26/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/26/2015,BCIP,Bumi Citra Permai Tbk.,855,860,855,855,14802300
10/26/2015,BDMN,Bank Danamon Indonesia Tbk.,3250,3360,3250,3360,1471700
10/26/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,75,77,66,67,3690200
10/26/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,410,419,402,410,49998100
10/26/2015,BFIN,BFI Finance  Indonesia Tbk.,2725,2725,2650,2695,242400
10/26/2015,BHIT,MNC Investama Tbk.,228,232,227,232,1407400
10/26/2015,BIKA,Binakarya Jaya Abadi Tbk.,1975,1980,1940,1940,825000
10/26/2015,BIMA,Primarindo Asia Infrastructure Tbk.,560,560,560,560,0
10/26/2015,BINA,Bank Ina Perdana Tbk.,287,287,287,287,39000
10/26/2015,BIPI,Benakat Integra Tbk.,73,74,70,70,126209600
10/26/2015,BIPP,Bhuwanatala Indah Permai Tbk.,71,73,71,73,3000
10/26/2015,BIRD,Blue Bird Tbk.,5300,5350,5275,5300,201100
10/26/2015,BISI,BISI International Tbk.,1285,1295,1235,1240,1157900
10/26/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,795,805,765,765,15139200
10/26/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,455,457,449,455,5868200
