<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/30/2014,AALI,Astra Agro Lestari Tbk.,23000,23125,22800,23000,2186400
09/30/2014,ABBA,Mahaka Media Tbk.,68,70,67,67,30000
09/30/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5250,5250,5250,5250,0
09/30/2014,ABMM,ABM Investama Tbk.,2825,2825,2825,2825,21100
09/30/2014,ACES,Ace Hardware Indonesia Tbk.,920,925,875,885,15245700
09/30/2014,ACST,Acset Indonusa Tbk.,3250,3300,3200,3300,415300
09/30/2014,ADES,Akasha Wira International Tbk.,1555,1565,1540,1550,8900
09/30/2014,ADHI,Adhi Karya (Persero) Tbk.,2338,2367,2329,2346,7427369
09/30/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11250,11400,11250,11250,5500
09/30/2014,ADMG,Polychem Indonesia Tbk,190,190,186,190,25100
09/30/2014,ADRO,Adaro Energy Tbk.,1150,1185,1150,1175,51519500
09/30/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,119,112,119,9073633
09/30/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,207,207,207,207,5435
09/30/2014,AIMS,Akbar Indo Makmur Stimec Tbk,385,400,384,385,20200
09/30/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2290,2310,2270,2295,2811700
09/30/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/30/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
09/30/2014,AKRA,AKR Corporindo Tbk.,5325,5475,5300,5450,7355800
09/30/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/30/2014,ALDO,Alkindo Naratama Tbk.,680,720,670,695,5970700
09/30/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/30/2014,ALMI,Alumindo Light Metal Industry Tbk.,332,332,330,330,351100
09/30/2014,ALTO,Tri Banyan Tirta Tbk.,348,349,340,340,459900
09/30/2014,AMAG,Asuransi Multi Artha Guna Tbk.,233,233,228,228,1856800
09/30/2014,AMFG,Asahimas Flat Glass Tbk.,7450,7625,7375,7450,44200
09/30/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,520,500,505,91900
09/30/2014,ANJT,Austindo Nusantara Jaya Tbk.,1025,1125,1025,1125,16000
09/30/2014,ANTM,Aneka Tambang (Persero) Tbk.,903,932,899,932,11845664
09/30/2014,APEX,Apexindo Pratama Duta Tbk.,3640,3640,3635,3640,85800
09/30/2014,APIC,Pacific Strategic Financial Tbk.,535,540,535,540,15513700
09/30/2014,APII,Arita Prima Indonesia Tbk.,440,445,440,445,67300
09/30/2014,APLI,Asiaplast Industries Tbk.,76,76,75,75,1337600
09/30/2014,APLN,Agung Podomoro Land Tbk.,340,345,335,343,73000900
09/30/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
09/30/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/30/2014,ARII,Atlas Resources Tbk.,411,429,402,424,144800
09/30/2014,ARNA,Arwana Citramulia Tbk.,990,995,980,995,1879800
09/30/2014,ARTA,Arthavest Tbk,234,234,234,234,0
09/30/2014,ARTI,Ratu Prabu Energi Tbk,145,148,131,137,4924000
09/30/2014,ASBI,Asuransi Bintang Tbk.,1300,1300,1300,1300,0
09/30/2014,ASDM,Asuransi Dayin Mitra Tbk.,975,975,975,975,0
09/30/2014,ASGR,Astra Graphia Tbk.,2150,2210,2150,2210,1039500
09/30/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
09/30/2014,ASII,Astra International Tbk.,7050,7100,7000,7050,26768600
09/30/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
09/30/2014,ASMI,Asuransi Kresna Mitra Tbk.,479,479,478,479,1534900
09/30/2014,ASRI,Alam Sutera Realty Tbk.,454,459,451,455,25061600
09/30/2014,ASRM,Asuransi Ramayana Tbk.,1250,1250,1250,1250,0
09/30/2014,ASSA,Adi Sarana Armada Tbk.,210,210,207,208,161600
09/30/2014,ATPK,Bara Jaya Internasional Tbk.,225,228,224,228,1766300
09/30/2014,AUTO,Astra Otoparts Tbk.,4100,4300,4090,4300,245400
09/30/2014,BABP,Bank MNC Internasional Tbk.,114,114,112,112,34125000
09/30/2014,BACA,Bank Capital Indonesia Tbk.,90,92,90,91,104300
09/30/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
09/30/2014,BAJA,Saranacentral Bajatama Tbk.,330,344,312,333,5574300
09/30/2014,BALI,Bali Towerindo Sentra Tbk.,447,447,447,447,0
09/30/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,52,55,3700
09/30/2014,BATA,Sepatu Bata Tbk.,970,985,970,985,51600
09/30/2014,BAYU,Bayu Buana Tbk,1285,1285,1280,1280,302000
09/30/2014,BBCA,Bank Central Asia Tbk.,12825,13125,12725,13075,24056800
09/30/2014,BBKP,Bank Bukopin Tbk.,715,715,700,715,5343000
09/30/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
09/30/2014,BBMD,Bank Mestika Dharma Tbk.,1500,1500,1500,1500,3900
09/30/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5575,5625,5500,5525,31489200
09/30/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
09/30/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10400,10475,10325,10425,49462600
09/30/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,216,240,196,207,30175328
09/30/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1145,1175,1145,1170,58352600
09/30/2014,BCAP,MNC Kapital Indonesia Tbk.,1235,1254,1180,1215,9704450
09/30/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/30/2014,BCIP,Bumi Citra Permai Tbk.,670,675,670,675,19731800
09/30/2014,BDMN,Bank Danamon Indonesia Tbk.,3880,3920,3880,3905,2567100
09/30/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,84,85,81,83,17300
09/30/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,585,615,565,585,37998300
09/30/2014,BFIN,BFI Finance  Indonesia Tbk.,2075,2100,2075,2100,21000
09/30/2014,BHIT,MNC Investama Tbk.,345,348,340,348,11657200
09/30/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
09/30/2014,BINA,Bank Ina Perdana Tbk.,260,260,260,260,19900
09/30/2014,BIPI,Benakat Integra Tbk.,126,127,122,125,16588500
09/30/2014,BIPP,Bhuwanatala Indah Permai Tbk.,99,102,99,102,809070
09/30/2014,BISI,BISI International Tbk.,498,498,492,494,218500
09/30/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,790,800,790,795,12061800
09/30/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,432,436,427,434,2167100
09/30/2014,BKDP,Bukit Darmo Property Tbk,86,94,86,90,1369500
09/30/2014,BKSL,Sentul City Tbk.,102,103,100,101,64120300
09/30/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
09/30/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
09/30/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
09/30/2014,BMAS,Bank Maspion Indonesia Tbk.,350,350,350,350,1200
09/30/2014,BMRI,Bank Mandiri (Persero) Tbk.,10000,10175,10000,10075,30699600
09/30/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
09/30/2014,BMTR,Global Mediacom Tbk.,1970,1970,1940,1945,8164200
09/30/2014,BNBA,Bank Bumi Arta Tbk.,160,160,160,160,0
09/30/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,7000
09/30/2014,BNGA,Bank CIMB Niaga Tbk.,950,955,945,950,189700
09/30/2014,BNII,Bank Maybank Indonesia Tbk.,290,290,289,289,118000
09/30/2014,BNLI,Bank Permata Tbk.,1490,1490,1490,1490,231900
09/30/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,77,84,77,80,50947400
09/30/2014,BPFI,Batavia Prosperindo Finance Tbk.,497,497,497,497,243
09/30/2014,BPII,Batavia Prosperindo Internasional Tbk.,790,830,790,830,800
09/30/2014,BRAM,Indo Kordsa Tbk.,3100,3100,3100,3100,0
09/30/2014,BRAU,Berau Coal Energy Tbk.,122,132,119,126,32158500
09/30/2014,BRMS,Bumi Resources Minerals Tbk.,400,405,388,401,20604200
09/30/2014,BRNA,Berlina Tbk.,755,755,750,755,225000
09/30/2014,BRPT,Barito Pacific Tbk.,272,274,271,273,126400
09/30/2014,BSDE,Bumi Serpong Damai Tbk.,1555,1580,1540,1545,23747000
09/30/2014,BSIM,Bank Sinarmas Tbk.,279,283,279,283,50000
09/30/2014,BSSR,Baramulti Suksessarana Tbk.,1605,1605,1600,1605,5000
09/30/2014,BSWD,Bank Of India Indonesia Tbk.,4244,4244,4244,4244,6000
09/30/2014,BTEK,Bumi Teknokultura Unggul Tbk,1300,1400,1300,1400,131800
09/30/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,100
09/30/2014,BTON,Betonjaya Manunggal Tbk.,485,492,485,492,20100
09/30/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4600,4605,4580,4600,855600
09/30/2014,BUDI,Budi Starch & Sweetener Tbk.,110,110,110,110,40800
09/30/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
09/30/2014,BUMI,Bumi Resources Tbk.,190,190,190,190,0
09/30/2014,BUVA,Bukit Uluwatu Villa Tbk.,595,595,595,595,10000
09/30/2014,BVIC,Bank Victoria International Tbk.,124,124,121,122,211300
09/30/2014,BWPT,Eagle High Plantations Tbk.,391,478,372,461,406709917
09/30/2014,BYAN,Bayan Resources Tbk.,7000,7000,7000,7000,2000
09/30/2014,CANI,Capitol Nusantara Indonesia Tbk.,251,252,250,252,193100
09/30/2014,CASS,Cardig Aero Services Tbk.,1100,1200,1100,1200,59400
09/30/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,850,850,828,828,13200
09/30/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,199,199,199,199,38850
09/30/2014,CFIN,Clipan Finance Indonesia Tbk.,447,447,439,440,4028700
09/30/2014,CINT,Chitose Internasional Tbk.,380,390,380,390,4806900
09/30/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
09/30/2014,CKRA,Cakra Mineral Tbk.,220,228,217,228,57700
09/30/2014,CLPI,Colorpak Indonesia Tbk.,820,820,775,790,572400
09/30/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2488,2508,2464,2496,106375
09/30/2014,CMPP,Rimau Multi Putra Pratama Tbk.,180,180,169,178,36800
09/30/2014,CNKO,Exploitasi Energi Indonesia Tbk.,197,197,184,185,19636500
09/30/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
09/30/2014,CNTX,Century Textile Industry Tbk.,15500,15500,15500,15500,0
09/30/2014,COWL,Cowell Development Tbk.,610,620,605,615,22189200
09/30/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,99,104,98,101,162160200
09/30/2014,CPIN,Charoen Pokphand Indonesia Tbk,4190,4240,4110,4240,9202800
09/30/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,100
09/30/2014,CSAP,Catur Sentosa Adiprana Tbk.,610,695,610,635,2896200
09/30/2014,CTBN,Citra Tubindo Tbk.,5550,5550,5550,5550,0
09/30/2014,CTRA,Ciputra Development Tbk.,1010,1020,990,1015,27749500
09/30/2014,CTRP,Ciputra Property Tbk.,725,745,725,730,1279700
09/30/2014,CTRS,Ciputra Surya Tbk.,2075,2120,2060,2110,2094800
09/30/2014,CTTH,Citatah Tbk.,73,73,68,69,61400
09/30/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,490,500,487,490,6042300
09/30/2014,DART,Duta Anggada Realty Tbk.,660,690,660,685,31200
09/30/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
09/30/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
09/30/2014,DEWA,Darma Henwa Tbk,50,50,50,50,100
09/30/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,177,180,172,176,4537800
09/30/2014,DILD,Intiland Development Tbk.,570,580,565,580,31673900
09/30/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
09/30/2014,DLTA,Delta Djakarta Tbk.,405000,405000,405000,405000,0
09/30/2014,DNAR,Bank Dinar Indonesia Tbk.,211,215,204,215,11955500
09/30/2014,DNET,Indoritel Makmur Internasional Tbk.,760,775,760,775,1121400
09/30/2014,DOID,Delta Dunia Makmur Tbk.,257,263,256,258,26071300
09/30/2014,DPNS,Duta Pertiwi Nusantara Tbk.,424,424,424,424,0
09/30/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,51,51,50,51,369300
09/30/2014,DSNG,Dharma Satya Nusantara Tbk.,670,670,670,670,375000
09/30/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,500
09/30/2014,DUTI,Duta Pertiwi Tbk,4600,4600,4600,4600,0
09/30/2014,DVLA,Darya-Varia Laboratoria Tbk.,1510,1550,1510,1550,11500
09/30/2014,DYAN,Dyandra Media International Tbk.,174,179,172,179,999200
09/30/2014,ECII,Electronic City Indonesia Tbk.,1380,1380,1295,1320,902800
09/30/2014,EKAD,Ekadharma International Tbk.,450,459,450,459,133700
09/30/2014,ELSA,Elnusa Tbk.,620,645,620,630,19706800
09/30/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,0
09/30/2014,EMDE,Megapolitan Developments Tbk.,134,134,134,134,12000
09/30/2014,EMTK,Elang Mahkota Teknologi Tbk.,7000,7200,6000,6300,29500
09/30/2014,ENRG,Energi Mega Persada Tbk.,103,104,101,103,215489300
09/30/2014,EPMT,Enseval Putera Megatrading Tbk.,3100,3100,3100,3100,0
09/30/2014,ERAA,Erajaya Swasembada Tbk.,1045,1075,1035,1060,16406300
09/30/2014,ERTX,Eratex Djaja Tbk.,390,390,390,390,0
09/30/2014,ESSA,Surya Esa Perkasa Tbk.,3220,3330,3220,3330,45300
09/30/2014,ESTI,Ever Shine Tex Tbk.,220,220,220,220,0
09/30/2014,ETWA,Eterindo Wahanatama Tbk,294,294,294,294,0
09/30/2014,EXCL,XL Axiata Tbk.,6225,6350,6175,6200,8101200
09/30/2014,FAST,Fast Food Indonesia Tbk.,2050,2050,2050,2050,0
09/30/2014,FASW,Fajar Surya Wisesa Tbk.,1525,1530,1525,1530,136400
09/30/2014,FISH,FKS Multi Agro Tbk.,1760,1760,1760,1760,3200
09/30/2014,FMII,Fortune Mate Indonesia Tbk,450,453,450,453,660000
09/30/2014,FORU,Fortune Indonesia Tbk,750,840,740,840,194100
09/30/2014,FPNI,Lotte Chemical Titan Tbk.,85,95,85,94,243300
09/30/2014,FREN,Smartfren Telecom Tbk.,67,68,66,67,7527000
09/30/2014,GAMA,Gading Development Tbk.,51,51,50,50,5684800
09/30/2014,GDST,Gunawan Dianjaya Steel Tbk.,88,91,85,90,69900
09/30/2014,GDYR,Goodyear Indonesia Tbk.,1685,1685,1685,1685,0
09/30/2014,GEMA,Gema Grahasarana Tbk.,316,318,316,318,14700
09/30/2014,GEMS,Golden Energy Mines Tbk.,1950,1950,1950,1950,0
09/30/2014,GGRM,Gudang Garam Tbk.,55750,56775,55700,56675,891800
09/30/2014,GIAA,Garuda Indonesia (Persero) Tbk.,421,422,415,415,5786700
09/30/2014,GJTL,Gajah Tunggal Tbk.,1565,1565,1545,1550,1596000
09/30/2014,GLOB,Global Teleshop Tbk.,900,900,855,895,81600
09/30/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
09/30/2014,GMTD,Gowa Makassar Tourism Development Tbk.,8400,8400,8375,8375,2000
09/30/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,326,326,326,326,0
09/30/2014,GPRA,Perdana Gapuraprima Tbk.,303,317,298,299,532800
09/30/2014,GREN,Evergreen Invesco Tbk.,123,123,121,121,20026300
09/30/2014,GSMF,Equity Development Investment Tbk.,86,90,86,88,13100
09/30/2014,GTBO,Garda Tujuh Buana Tbk,650,685,585,595,3014800
09/30/2014,GWSA,Greenwood Sejahtera Tbk.,176,180,176,180,988700
09/30/2014,GZCO,Gozco Plantations Tbk.,93,96,93,94,742100
09/30/2014,HADE,HD Capital Tbk,79,79,71,78,261300
09/30/2014,HDFA,Radana Bhaskara Finance Tbk.,204,204,204,204,0
09/30/2014,HDTX,Panasia Indo Resources Tbk.,390,390,390,390,0
09/30/2014,HERO,Hero Supermarket Tbk.,2510,2545,2500,2545,115700
09/30/2014,HEXA,Hexindo Adiperkasa Tbk.,3780,3780,3765,3770,176400
09/30/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
09/30/2014,HMSP,H.M. Sampoerna Tbk.,71975,71975,71478,71478,25875
09/30/2014,HOME,Hotel Mandarine Regency Tbk.,361,369,360,360,2716600
09/30/2014,HOTL,Saraswati Griya Lestari Tbk.,175,175,175,175,0
09/30/2014,HRUM,Harum Energy Tbk.,2055,2070,2045,2045,1183400
09/30/2014,IATA,Indonesia Transport & Infrastructure Tbk,81,83,79,81,4577500
09/30/2014,IBST,Inti Bangun Sejahtera Tbk.,3190,3190,3190,3190,0
09/30/2014,ICBP,Indofood CBP Sukses Makmur Tbk.,11150,11400,11075,11350,1536500
09/30/2014,ICON,Island Concepts Indonesia Tbk.,399,399,399,399,0
09/30/2014,IGAR,Champion Pacific Indonesia Tbk.,280,280,278,279,3800
09/30/2014,IIKP,Inti Agri Resources Tbk,1780,1800,1780,1800,18700
09/30/2014,IKAI,Intikeramik Alamasri Industri Tbk.,107,115,105,106,134700
09/30/2014,IKBI,Sumi Indo Kabel Tbk.,1085,1085,1085,1085,0
09/30/2014,IMAS,Indomobil Sukses Internasional Tbk.,4310,4600,4310,4600,545100
09/30/2014,IMJS,Indomobil Multi Jasa Tbk.,695,695,695,695,35000
09/30/2014,INAF,Indofarma Tbk.,162,163,161,161,27100
09/30/2014,INAI,Indal Aluminium Industry Tbk.,314,314,300,313,8500
09/30/2014,INCI,Intanwijaya Internasional Tbk,246,246,246,246,0
09/30/2014,INCO,Vale Indonesia Tbk.,3845,3845,3710,3750,11319100
09/30/2014,INDF,Indofood Sukses Makmur Tbk.,6925,7000,6900,7000,6819500
09/30/2014,INDR,Indo-Rama Synthetics Tbk.,1185,1185,1185,1185,400
09/30/2014,INDS,Indospring Tbk.,2070,2070,1965,2000,574300
09/30/2014,INDX,Tanah Laut Tbk,233,246,232,246,70700
09/30/2014,INDY,Indika Energy Tbk.,745,750,730,740,1515300
09/30/2014,INKP,Indah Kiat Pulp & Paper Tbk.,1060,1095,1040,1055,2691700
09/30/2014,INPC,Bank Artha Graha Internasional Tbk.,89,90,89,89,128400
09/30/2014,INPP,Indonesian Paradise Property Tbk.,169,169,169,169,0
09/30/2014,INRU,Toba Pulp Lestari Tbk.,1050,1050,1050,1050,0
09/30/2014,INTA,Intraco Penta Tbk.,297,297,293,293,345800
09/30/2014,INTD,Inter Delta Tbk,380,380,380,380,0
09/30/2014,INTP,Indocement Tunggal Prakarsa Tbk.,21625,21850,21400,21550,6292700
09/30/2014,INVS,Inovisi Infracom Tbk.,850,850,805,805,4514000
09/30/2014,IPOL,Indopoly Swakarsa Industry Tbk.,93,93,92,92,807700
09/30/2014,ISAT,Indosat Tbk.,3810,3845,3800,3805,77900
09/30/2014,ISSP,Steel Pipe Industry of Indonesia Tbk.,272,279,267,277,30664800
